Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_14.vrp;3;1119;0.783415
./Instances/CVRP/Golden_14.vrp;3;1109;1.56402
./Instances/CVRP/Golden_14.vrp;3;1107;2.34402
./Instances/CVRP/Golden_14.vrp;3;1106;3.12411
./Instances/CVRP/Golden_14.vrp;3;1103;3.90426
./Instances/CVRP/Golden_14.vrp;3;1099;4.68345
./Instances/CVRP/Golden_14.vrp;3;1099;5.46411
./Instances/CVRP/Golden_14.vrp;3;1097;6.246
./Instances/CVRP/Golden_14.vrp;3;1093;7.02063
./Instances/CVRP/Golden_14.vrp;3;1093;7.80291
./Instances/CVRP/Golden_14.vrp;3;1091;8.58171
./Instances/CVRP/Golden_14.vrp;3;1089;9.36258
./Instances/CVRP/Golden_14.vrp;3;1087;10.1439
./Instances/CVRP/Golden_14.vrp;3;1087;10.9225
./Instances/CVRP/Golden_14.vrp;3;1086;11.702
./Instances/CVRP/Golden_14.vrp;3;1084;12.4824
./Instances/CVRP/Golden_14.vrp;3;1084;13.2604
./Instances/CVRP/Golden_14.vrp;3;1084;14.0415
./Instances/CVRP/Golden_14.vrp;3;1082;14.8232
./Instances/CVRP/Golden_14.vrp;3;1080;15.6017
./Instances/CVRP/Golden_14.vrp;3;1080;16.3846
./Instances/CVRP/Golden_14.vrp;3;1079;17.1624
./Instances/CVRP/Golden_14.vrp;3;1079;17.9421
./Instances/CVRP/Golden_14.vrp;3;1079;18.7223
./Instances/CVRP/Golden_14.vrp;3;1079;19.5054
./Instances/CVRP/Golden_14.vrp;3;1078;20.2801
./Instances/CVRP/Golden_14.vrp;3;1078;21.063
./Instances/CVRP/Golden_14.vrp;3;1078;21.8401
./Instances/CVRP/Golden_14.vrp;3;1078;22.6242
./Instances/CVRP/Golden_14.vrp;3;1078;23.4038
./Instances/CVRP/Golden_14.vrp;3;1078;24.1822
./Instances/CVRP/Golden_14.vrp;3;1078;24.9619
./Instances/CVRP/Golden_14.vrp;3;1078;25.7424
./Instances/CVRP/Golden_14.vrp;3;1078;26.5222
./Instances/CVRP/Golden_14.vrp;3;1078;27.3026
./Instances/CVRP/Golden_14.vrp;3;1078;28.0802
./Instances/CVRP/Golden_14.vrp;3;1078;28.8605
./Instances/CVRP/Golden_14.vrp;3;1078;29.6416
./Instances/CVRP/Golden_14.vrp;3;1078;30.4234
./Instances/CVRP/Golden_14.vrp;3;1078;31.2036
./Instances/CVRP/Golden_14.vrp;3;1078;31.9832
./Instances/CVRP/Golden_14.vrp;3;1078;32.7607
./Instances/CVRP/Golden_14.vrp;3;1078;33.5425
./Instances/CVRP/Golden_14.vrp;3;1078;34.3209
./Instances/CVRP/Golden_14.vrp;3;1078;35.1022
./Instances/CVRP/Golden_14.vrp;3;1078;35.8836
./Instances/CVRP/Golden_14.vrp;3;1078;36.6606
./Instances/CVRP/Golden_14.vrp;3;1078;37.4426
./Instances/CVRP/Golden_14.vrp;3;1078;38.2212
./Instances/CVRP/Golden_14.vrp;3;1078;39.0002
./Instances/CVRP/Golden_14.vrp;3;1078;39.7811
./Instances/CVRP/Golden_14.vrp;3;1078;40.5631
./Instances/CVRP/Golden_14.vrp;3;1078;41.3442
./Instances/CVRP/Golden_14.vrp;3;1078;42.1204
./Instances/CVRP/Golden_14.vrp;3;1078;42.9034
./Instances/CVRP/Golden_14.vrp;3;1078;43.6814
./Instances/CVRP/Golden_14.vrp;3;1078;44.4645
./Instances/CVRP/Golden_14.vrp;3;1078;45.2422
./Instances/CVRP/Golden_14.vrp;3;1078;46.0209
