Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_4.vrp;4;14126;1.44633
./Instances/CVRP/Golden_4.vrp;4;13920;2.33135
./Instances/CVRP/Golden_4.vrp;4;13814;3.4849
./Instances/CVRP/Golden_4.vrp;4;13749;4.64822
./Instances/CVRP/Golden_4.vrp;4;13689;5.80502
./Instances/CVRP/Golden_4.vrp;4;13640;6.96041
./Instances/CVRP/Golden_4.vrp;4;13630;8.12563
./Instances/CVRP/Golden_4.vrp;4;13626;9.28872
./Instances/CVRP/Golden_4.vrp;4;13622;10.4407
./Instances/CVRP/Golden_4.vrp;4;13622;11.6023
./Instances/CVRP/Golden_4.vrp;4;13622;12.769
./Instances/CVRP/Golden_4.vrp;4;13621;13.926
./Instances/CVRP/Golden_4.vrp;4;13621;15.0836
./Instances/CVRP/Golden_4.vrp;4;13621;16.2485
./Instances/CVRP/Golden_4.vrp;4;13621;17.4
./Instances/CVRP/Golden_4.vrp;4;13621;18.5607
./Instances/CVRP/Golden_4.vrp;4;13620;19.7242
./Instances/CVRP/Golden_4.vrp;4;13620;20.8874
./Instances/CVRP/Golden_4.vrp;4;13620;22.0446
./Instances/CVRP/Golden_4.vrp;4;13620;23.2031
./Instances/CVRP/Golden_4.vrp;4;13620;24.3635
./Instances/CVRP/Golden_4.vrp;4;13620;25.5334
./Instances/CVRP/Golden_4.vrp;4;13620;26.6805
./Instances/CVRP/Golden_4.vrp;4;13620;27.845
./Instances/CVRP/Golden_4.vrp;4;13620;29.0073
./Instances/CVRP/Golden_4.vrp;4;13620;30.1709
./Instances/CVRP/Golden_4.vrp;4;13620;31.3243
./Instances/CVRP/Golden_4.vrp;4;13620;32.491
./Instances/CVRP/Golden_4.vrp;4;13620;33.6451
./Instances/CVRP/Golden_4.vrp;4;13620;34.8029
./Instances/CVRP/Golden_4.vrp;4;13620;35.9686
./Instances/CVRP/Golden_4.vrp;4;13620;37.1249
./Instances/CVRP/Golden_4.vrp;4;13620;38.2862
./Instances/CVRP/Golden_4.vrp;4;13620;39.4444
./Instances/CVRP/Golden_4.vrp;4;13620;40.608
./Instances/CVRP/Golden_4.vrp;4;13620;41.771
./Instances/CVRP/Golden_4.vrp;4;13620;42.9293
./Instances/CVRP/Golden_4.vrp;4;13620;44.0867
./Instances/CVRP/Golden_4.vrp;4;13620;45.2419
./Instances/CVRP/Golden_4.vrp;4;13620;46.4095
./Instances/CVRP/Golden_4.vrp;4;13620;47.569
./Instances/CVRP/Golden_4.vrp;4;13620;48.7291
./Instances/CVRP/Golden_4.vrp;4;13620;49.8932
./Instances/CVRP/Golden_4.vrp;4;13620;51.0497
./Instances/CVRP/Golden_4.vrp;4;13620;52.2105
./Instances/CVRP/Golden_4.vrp;4;13620;53.3732
./Instances/CVRP/Golden_4.vrp;4;13620;54.5203
./Instances/CVRP/Golden_4.vrp;4;13620;55.6983
./Instances/CVRP/Golden_4.vrp;4;13620;56.8501
./Instances/CVRP/Golden_4.vrp;4;13620;58.0073
./Instances/CVRP/Golden_4.vrp;4;13620;59.1627
./Instances/CVRP/Golden_4.vrp;4;13620;60.3233
./Instances/CVRP/Golden_4.vrp;4;13620;61.4809
./Instances/CVRP/Golden_4.vrp;4;13620;62.6444
./Instances/CVRP/Golden_4.vrp;4;13620;63.8042
./Instances/CVRP/Golden_4.vrp;4;13620;64.9676
./Instances/CVRP/Golden_4.vrp;4;13620;66.1228
./Instances/CVRP/Golden_4.vrp;4;13620;67.2823
./Instances/CVRP/Golden_4.vrp;4;13620;68.4448
./Instances/CVRP/Golden_4.vrp;4;13620;69.6142
./Instances/CVRP/Golden_4.vrp;4;13620;70.771
./Instances/CVRP/Golden_4.vrp;4;13620;71.9233
./Instances/CVRP/Golden_4.vrp;4;13620;73.0828
./Instances/CVRP/Golden_4.vrp;4;13620;74.2479
./Instances/CVRP/Golden_4.vrp;4;13620;75.4152
./Instances/CVRP/Golden_4.vrp;4;13620;76.5697
./Instances/CVRP/Golden_4.vrp;4;13620;77.7331
./Instances/CVRP/Golden_4.vrp;4;13620;78.8831
./Instances/CVRP/Golden_4.vrp;4;13620;80.0447
./Instances/CVRP/Golden_4.vrp;4;13620;81.2027
./Instances/CVRP/Golden_4.vrp;4;13620;82.364
./Instances/CVRP/Golden_4.vrp;4;13620;83.5283
./Instances/CVRP/Golden_4.vrp;4;13620;84.6808
./Instances/CVRP/Golden_4.vrp;4;13620;85.8458
./Instances/CVRP/Golden_4.vrp;4;13620;87.0026
./Instances/CVRP/Golden_4.vrp;4;13620;88.1606
./Instances/CVRP/Golden_4.vrp;4;13620;89.3364
./Instances/CVRP/Golden_4.vrp;4;13620;90.4814
./Instances/CVRP/Golden_4.vrp;4;13620;91.6409
./Instances/CVRP/Golden_4.vrp;4;13620;92.8037
./Instances/CVRP/Golden_4.vrp;4;13620;93.9621
./Instances/CVRP/Golden_4.vrp;4;13620;95.1274
./Instances/CVRP/Golden_4.vrp;4;13620;96.2854
./Instances/CVRP/Golden_4.vrp;4;13620;97.4463
./Instances/CVRP/Golden_4.vrp;4;13620;98.6034
./Instances/CVRP/Golden_4.vrp;4;13620;99.7652
./Instances/CVRP/Golden_4.vrp;4;13620;100.929
./Instances/CVRP/Golden_4.vrp;4;13620;102.084
./Instances/CVRP/Golden_4.vrp;4;13620;103.246
./Instances/CVRP/Golden_4.vrp;4;13620;104.409
./Instances/CVRP/Golden_4.vrp;4;13620;105.567
./Instances/CVRP/Golden_4.vrp;4;13620;106.72
./Instances/CVRP/Golden_4.vrp;4;13620;107.881
./Instances/CVRP/Golden_4.vrp;4;13620;109.05
./Instances/CVRP/Golden_4.vrp;4;13620;110.206
./Instances/CVRP/Golden_4.vrp;4;13620;111.365
./Instances/CVRP/Golden_4.vrp;4;13620;112.522
./Instances/CVRP/Golden_4.vrp;4;13620;113.685
./Instances/CVRP/Golden_4.vrp;4;13620;114.841
./Instances/CVRP/Golden_4.vrp;4;13620;116.006
