Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n190-k8.vrp;2;17433;0.490913
./Instances/CVRP/X-n190-k8.vrp;2;17369;0.923213
./Instances/CVRP/X-n190-k8.vrp;2;17348;1.3826
./Instances/CVRP/X-n190-k8.vrp;2;17336;1.8405
./Instances/CVRP/X-n190-k8.vrp;2;17327;2.30318
./Instances/CVRP/X-n190-k8.vrp;2;17313;2.76389
./Instances/CVRP/X-n190-k8.vrp;2;17306;3.22352
./Instances/CVRP/X-n190-k8.vrp;2;17306;3.68101
./Instances/CVRP/X-n190-k8.vrp;2;17306;4.14062
./Instances/CVRP/X-n190-k8.vrp;2;17302;4.60012
./Instances/CVRP/X-n190-k8.vrp;2;17302;5.06073
./Instances/CVRP/X-n190-k8.vrp;2;17298;5.52175
./Instances/CVRP/X-n190-k8.vrp;2;17272;5.98581
./Instances/CVRP/X-n190-k8.vrp;2;17232;6.44024
./Instances/CVRP/X-n190-k8.vrp;2;17232;6.90235
./Instances/CVRP/X-n190-k8.vrp;2;17232;7.36864
./Instances/CVRP/X-n190-k8.vrp;2;17232;7.82367
./Instances/CVRP/X-n190-k8.vrp;2;17232;8.28422
./Instances/CVRP/X-n190-k8.vrp;2;17202;8.7466
./Instances/CVRP/X-n190-k8.vrp;2;17164;9.20179
./Instances/CVRP/X-n190-k8.vrp;2;17164;9.66319
./Instances/CVRP/X-n190-k8.vrp;2;17164;10.121
./Instances/CVRP/X-n190-k8.vrp;2;17150;10.5846
./Instances/CVRP/X-n190-k8.vrp;2;17150;11.0409
./Instances/CVRP/X-n190-k8.vrp;2;17100;11.5081
./Instances/CVRP/X-n190-k8.vrp;2;17100;11.9644
./Instances/CVRP/X-n190-k8.vrp;2;17100;12.4239
./Instances/CVRP/X-n190-k8.vrp;2;17100;12.8801
./Instances/CVRP/X-n190-k8.vrp;2;17100;13.3414
./Instances/CVRP/X-n190-k8.vrp;2;17100;13.8063
./Instances/CVRP/X-n190-k8.vrp;2;17100;14.2645
./Instances/CVRP/X-n190-k8.vrp;2;17100;14.7265
./Instances/CVRP/X-n190-k8.vrp;2;17100;15.1817
./Instances/CVRP/X-n190-k8.vrp;2;17100;15.6409
./Instances/CVRP/X-n190-k8.vrp;2;17100;16.1008
./Instances/CVRP/X-n190-k8.vrp;2;17100;16.565
./Instances/CVRP/X-n190-k8.vrp;2;17100;17.0258
./Instances/CVRP/X-n190-k8.vrp;2;17100;17.4811
./Instances/CVRP/X-n190-k8.vrp;2;17100;17.945
./Instances/CVRP/X-n190-k8.vrp;2;17096;18.4003
./Instances/CVRP/X-n190-k8.vrp;2;17096;18.8611
./Instances/CVRP/X-n190-k8.vrp;2;17096;19.3206
./Instances/CVRP/X-n190-k8.vrp;2;17096;19.7838
./Instances/CVRP/X-n190-k8.vrp;2;17096;20.2471
./Instances/CVRP/X-n190-k8.vrp;2;17096;20.7066
./Instances/CVRP/X-n190-k8.vrp;2;17096;21.163
./Instances/CVRP/X-n190-k8.vrp;2;17096;21.6267
./Instances/CVRP/X-n190-k8.vrp;2;17096;22.0803
./Instances/CVRP/X-n190-k8.vrp;2;17096;22.5484
./Instances/CVRP/X-n190-k8.vrp;2;17096;23.0015
./Instances/CVRP/X-n190-k8.vrp;2;17096;23.4663
./Instances/CVRP/X-n190-k8.vrp;2;17096;23.9221
./Instances/CVRP/X-n190-k8.vrp;2;17096;24.3848
./Instances/CVRP/X-n190-k8.vrp;2;17096;24.8428
./Instances/CVRP/X-n190-k8.vrp;2;17096;25.3034
./Instances/CVRP/X-n190-k8.vrp;2;17096;25.7609
./Instances/CVRP/X-n190-k8.vrp;2;17096;26.2281
./Instances/CVRP/X-n190-k8.vrp;2;17096;26.6877
./Instances/CVRP/X-n190-k8.vrp;2;17096;27.1402
./Instances/CVRP/X-n190-k8.vrp;2;17096;27.6043
./Instances/CVRP/X-n190-k8.vrp;2;17096;28.0662
./Instances/CVRP/X-n190-k8.vrp;2;17096;28.5223
./Instances/CVRP/X-n190-k8.vrp;2;17096;28.9849
./Instances/CVRP/X-n190-k8.vrp;2;17067;29.4432
./Instances/CVRP/X-n190-k8.vrp;2;17067;29.9007
./Instances/CVRP/X-n190-k8.vrp;2;17067;30.366
./Instances/CVRP/X-n190-k8.vrp;2;17067;30.8221
./Instances/CVRP/X-n190-k8.vrp;2;17067;31.282
./Instances/CVRP/X-n190-k8.vrp;2;17067;31.7476
./Instances/CVRP/X-n190-k8.vrp;2;17067;32.2012
./Instances/CVRP/X-n190-k8.vrp;2;17067;32.665
./Instances/CVRP/X-n190-k8.vrp;2;17067;33.1211
./Instances/CVRP/X-n190-k8.vrp;2;17067;33.5856
./Instances/CVRP/X-n190-k8.vrp;2;17067;34.0419
./Instances/CVRP/X-n190-k8.vrp;2;17067;34.5015
./Instances/CVRP/X-n190-k8.vrp;2;17067;34.9623
./Instances/CVRP/X-n190-k8.vrp;2;17067;35.4234
./Instances/CVRP/X-n190-k8.vrp;2;17067;35.8827
./Instances/CVRP/X-n190-k8.vrp;2;17067;36.3428
./Instances/CVRP/X-n190-k8.vrp;2;17067;36.8038
./Instances/CVRP/X-n190-k8.vrp;2;17067;37.2602
./Instances/CVRP/X-n190-k8.vrp;2;17067;37.7225
./Instances/CVRP/X-n190-k8.vrp;2;17067;38.1809
./Instances/CVRP/X-n190-k8.vrp;2;17067;38.6403
./Instances/CVRP/X-n190-k8.vrp;2;17067;39.1011
./Instances/CVRP/X-n190-k8.vrp;2;17067;39.5635
./Instances/CVRP/X-n190-k8.vrp;2;17067;40.0261
./Instances/CVRP/X-n190-k8.vrp;2;17067;40.4861
./Instances/CVRP/X-n190-k8.vrp;2;17067;40.9443
./Instances/CVRP/X-n190-k8.vrp;2;17067;41.4003
./Instances/CVRP/X-n190-k8.vrp;2;17067;41.8632
./Instances/CVRP/X-n190-k8.vrp;2;17067;42.3253
./Instances/CVRP/X-n190-k8.vrp;2;17067;42.7859
./Instances/CVRP/X-n190-k8.vrp;2;17067;43.2412
./Instances/CVRP/X-n190-k8.vrp;2;17067;43.7014
./Instances/CVRP/X-n190-k8.vrp;2;17067;44.1637
./Instances/CVRP/X-n190-k8.vrp;2;17067;44.624
./Instances/CVRP/X-n190-k8.vrp;2;17067;45.0845
./Instances/CVRP/X-n190-k8.vrp;2;17067;45.5477
./Instances/CVRP/X-n190-k8.vrp;2;17067;46.0059
