Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n233-k16.vrp;3;19861;0.560104
./Instances/CVRP/X-n233-k16.vrp;3;19406;1.12109
./Instances/CVRP/X-n233-k16.vrp;3;19396;1.6866
./Instances/CVRP/X-n233-k16.vrp;3;19379;2.2419
./Instances/CVRP/X-n233-k16.vrp;3;19335;2.80659
./Instances/CVRP/X-n233-k16.vrp;3;19308;3.36309
./Instances/CVRP/X-n233-k16.vrp;3;19292;3.9221
./Instances/CVRP/X-n233-k16.vrp;3;19292;4.48709
./Instances/CVRP/X-n233-k16.vrp;3;19271;5.04461
./Instances/CVRP/X-n233-k16.vrp;3;19234;5.60534
./Instances/CVRP/X-n233-k16.vrp;3;19230;6.16776
./Instances/CVRP/X-n233-k16.vrp;3;19230;6.72175
./Instances/CVRP/X-n233-k16.vrp;3;19230;7.28284
./Instances/CVRP/X-n233-k16.vrp;3;19230;7.84323
./Instances/CVRP/X-n233-k16.vrp;3;19230;8.40299
./Instances/CVRP/X-n233-k16.vrp;3;19230;8.96171
./Instances/CVRP/X-n233-k16.vrp;3;19230;9.5294
./Instances/CVRP/X-n233-k16.vrp;3;19230;10.0813
./Instances/CVRP/X-n233-k16.vrp;3;19230;10.6425
./Instances/CVRP/X-n233-k16.vrp;3;19230;11.2067
./Instances/CVRP/X-n233-k16.vrp;3;19230;11.7686
./Instances/CVRP/X-n233-k16.vrp;3;19230;12.3249
./Instances/CVRP/X-n233-k16.vrp;3;19230;12.8803
./Instances/CVRP/X-n233-k16.vrp;3;19230;13.4424
./Instances/CVRP/X-n233-k16.vrp;3;19230;14.0061
./Instances/CVRP/X-n233-k16.vrp;3;19230;14.5601
./Instances/CVRP/X-n233-k16.vrp;3;19230;15.1224
./Instances/CVRP/X-n233-k16.vrp;3;19230;15.6835
./Instances/CVRP/X-n233-k16.vrp;3;19230;16.2445
./Instances/CVRP/X-n233-k16.vrp;3;19230;16.8027
./Instances/CVRP/X-n233-k16.vrp;3;19230;17.3653
./Instances/CVRP/X-n233-k16.vrp;3;19230;17.9216
./Instances/CVRP/X-n233-k16.vrp;3;19230;18.4863
./Instances/CVRP/X-n233-k16.vrp;3;19230;19.0469
./Instances/CVRP/X-n233-k16.vrp;3;19230;19.6056
./Instances/CVRP/X-n233-k16.vrp;3;19230;20.1678
./Instances/CVRP/X-n233-k16.vrp;3;19230;20.7235
./Instances/CVRP/X-n233-k16.vrp;3;19230;21.2848
./Instances/CVRP/X-n233-k16.vrp;3;19230;21.8418
./Instances/CVRP/X-n233-k16.vrp;3;19230;22.4051
./Instances/CVRP/X-n233-k16.vrp;3;19230;22.9607
./Instances/CVRP/X-n233-k16.vrp;3;19230;23.5226
./Instances/CVRP/X-n233-k16.vrp;3;19230;24.0874
./Instances/CVRP/X-n233-k16.vrp;3;19230;24.6429
./Instances/CVRP/X-n233-k16.vrp;3;19230;25.2072
./Instances/CVRP/X-n233-k16.vrp;3;19230;25.7618
./Instances/CVRP/X-n233-k16.vrp;3;19230;26.3209
./Instances/CVRP/X-n233-k16.vrp;3;19230;26.8848
./Instances/CVRP/X-n233-k16.vrp;3;19230;27.4472
./Instances/CVRP/X-n233-k16.vrp;3;19230;28.007
./Instances/CVRP/X-n233-k16.vrp;3;19230;28.5636
./Instances/CVRP/X-n233-k16.vrp;3;19230;29.1206
./Instances/CVRP/X-n233-k16.vrp;3;19230;29.6866
./Instances/CVRP/X-n233-k16.vrp;3;19230;30.2433
./Instances/CVRP/X-n233-k16.vrp;3;19230;30.8042
./Instances/CVRP/X-n233-k16.vrp;3;19230;31.3617
./Instances/CVRP/X-n233-k16.vrp;3;19230;31.9262
./Instances/CVRP/X-n233-k16.vrp;3;19230;32.4807
./Instances/CVRP/X-n233-k16.vrp;3;19230;33.0428
./Instances/CVRP/X-n233-k16.vrp;3;19230;33.6042
./Instances/CVRP/X-n233-k16.vrp;3;19230;34.1601
./Instances/CVRP/X-n233-k16.vrp;3;19230;34.7246
./Instances/CVRP/X-n233-k16.vrp;3;19230;35.2884
./Instances/CVRP/X-n233-k16.vrp;3;19230;35.8462
./Instances/CVRP/X-n233-k16.vrp;3;19230;36.4056
./Instances/CVRP/X-n233-k16.vrp;3;19230;36.9649
./Instances/CVRP/X-n233-k16.vrp;3;19230;37.523
./Instances/CVRP/X-n233-k16.vrp;3;19230;38.0859
./Instances/CVRP/X-n233-k16.vrp;3;19230;38.644
./Instances/CVRP/X-n233-k16.vrp;3;19230;39.2042
./Instances/CVRP/X-n233-k16.vrp;3;19230;39.7617
./Instances/CVRP/X-n233-k16.vrp;3;19230;40.3279
./Instances/CVRP/X-n233-k16.vrp;3;19230;40.8824
./Instances/CVRP/X-n233-k16.vrp;3;19230;41.4421
./Instances/CVRP/X-n233-k16.vrp;3;19230;42.0033
./Instances/CVRP/X-n233-k16.vrp;3;19230;42.5602
./Instances/CVRP/X-n233-k16.vrp;3;19230;43.1214
./Instances/CVRP/X-n233-k16.vrp;3;19230;43.6846
./Instances/CVRP/X-n233-k16.vrp;3;19230;44.2444
./Instances/CVRP/X-n233-k16.vrp;3;19230;44.8032
./Instances/CVRP/X-n233-k16.vrp;3;19230;45.3624
./Instances/CVRP/X-n233-k16.vrp;3;19230;45.9216
./Instances/CVRP/X-n233-k16.vrp;3;19230;46.4825
./Instances/CVRP/X-n233-k16.vrp;3;19230;47.0458
./Instances/CVRP/X-n233-k16.vrp;3;19230;47.6045
./Instances/CVRP/X-n233-k16.vrp;3;19230;48.1662
./Instances/CVRP/X-n233-k16.vrp;3;19230;48.7204
./Instances/CVRP/X-n233-k16.vrp;3;19230;49.2842
./Instances/CVRP/X-n233-k16.vrp;3;19230;49.8454
./Instances/CVRP/X-n233-k16.vrp;3;19230;50.4035
./Instances/CVRP/X-n233-k16.vrp;3;19230;50.9632
./Instances/CVRP/X-n233-k16.vrp;3;19230;51.5229
./Instances/CVRP/X-n233-k16.vrp;3;19230;52.0851
./Instances/CVRP/X-n233-k16.vrp;3;19230;52.6464
./Instances/CVRP/X-n233-k16.vrp;3;19230;53.2003
./Instances/CVRP/X-n233-k16.vrp;3;19230;53.7648
./Instances/CVRP/X-n233-k16.vrp;3;19230;54.325
./Instances/CVRP/X-n233-k16.vrp;3;19230;54.8816
./Instances/CVRP/X-n233-k16.vrp;3;19230;55.4461
./Instances/CVRP/X-n233-k16.vrp;3;19230;56.0041
