Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n251-k28.vrp;5;39601;0.611955
./Instances/CVRP/X-n251-k28.vrp;5;39354;1.22007
./Instances/CVRP/X-n251-k28.vrp;5;39298;1.83111
./Instances/CVRP/X-n251-k28.vrp;5;39239;2.44332
./Instances/CVRP/X-n251-k28.vrp;5;39209;3.05314
./Instances/CVRP/X-n251-k28.vrp;5;39151;3.66043
./Instances/CVRP/X-n251-k28.vrp;5;39151;4.27149
./Instances/CVRP/X-n251-k28.vrp;5;39122;4.88036
./Instances/CVRP/X-n251-k28.vrp;5;39067;5.49343
./Instances/CVRP/X-n251-k28.vrp;5;39067;6.10522
./Instances/CVRP/X-n251-k28.vrp;5;39067;6.71315
./Instances/CVRP/X-n251-k28.vrp;5;39067;7.32389
./Instances/CVRP/X-n251-k28.vrp;5;39047;7.93181
./Instances/CVRP/X-n251-k28.vrp;5;39011;8.54437
./Instances/CVRP/X-n251-k28.vrp;5;39011;9.15133
./Instances/CVRP/X-n251-k28.vrp;5;39011;9.76231
./Instances/CVRP/X-n251-k28.vrp;5;39011;10.3721
./Instances/CVRP/X-n251-k28.vrp;5;39011;10.9816
./Instances/CVRP/X-n251-k28.vrp;5;38975;11.592
./Instances/CVRP/X-n251-k28.vrp;5;38975;12.2027
./Instances/CVRP/X-n251-k28.vrp;5;38975;12.8137
./Instances/CVRP/X-n251-k28.vrp;5;38975;13.4201
./Instances/CVRP/X-n251-k28.vrp;5;38975;14.0327
./Instances/CVRP/X-n251-k28.vrp;5;38975;14.6414
./Instances/CVRP/X-n251-k28.vrp;5;38933;15.2521
./Instances/CVRP/X-n251-k28.vrp;5;38933;15.863
./Instances/CVRP/X-n251-k28.vrp;5;38928;16.4715
./Instances/CVRP/X-n251-k28.vrp;5;38928;17.0841
./Instances/CVRP/X-n251-k28.vrp;5;38913;17.6937
./Instances/CVRP/X-n251-k28.vrp;5;38913;18.3015
./Instances/CVRP/X-n251-k28.vrp;5;38913;18.9116
./Instances/CVRP/X-n251-k28.vrp;5;38913;19.5259
./Instances/CVRP/X-n251-k28.vrp;5;38913;20.1315
./Instances/CVRP/X-n251-k28.vrp;5;38913;20.7426
./Instances/CVRP/X-n251-k28.vrp;5;38913;21.3538
./Instances/CVRP/X-n251-k28.vrp;5;38913;21.9629
./Instances/CVRP/X-n251-k28.vrp;5;38913;22.5722
./Instances/CVRP/X-n251-k28.vrp;5;38913;23.1839
./Instances/CVRP/X-n251-k28.vrp;5;38913;23.79
./Instances/CVRP/X-n251-k28.vrp;5;38913;24.4035
./Instances/CVRP/X-n251-k28.vrp;5;38913;25.0115
./Instances/CVRP/X-n251-k28.vrp;5;38898;25.6207
./Instances/CVRP/X-n251-k28.vrp;5;38898;26.2321
./Instances/CVRP/X-n251-k28.vrp;5;38898;26.845
./Instances/CVRP/X-n251-k28.vrp;5;38898;27.4539
./Instances/CVRP/X-n251-k28.vrp;5;38898;28.0616
./Instances/CVRP/X-n251-k28.vrp;5;38898;28.6746
./Instances/CVRP/X-n251-k28.vrp;5;38898;29.28
./Instances/CVRP/X-n251-k28.vrp;5;38898;29.8915
./Instances/CVRP/X-n251-k28.vrp;5;38898;30.5027
./Instances/CVRP/X-n251-k28.vrp;5;38898;31.1123
./Instances/CVRP/X-n251-k28.vrp;5;38898;31.7215
./Instances/CVRP/X-n251-k28.vrp;5;38898;32.3321
./Instances/CVRP/X-n251-k28.vrp;5;38898;32.9404
./Instances/CVRP/X-n251-k28.vrp;5;38898;33.5528
./Instances/CVRP/X-n251-k28.vrp;5;38898;34.1605
./Instances/CVRP/X-n251-k28.vrp;5;38898;34.7759
./Instances/CVRP/X-n251-k28.vrp;5;38898;35.3839
./Instances/CVRP/X-n251-k28.vrp;5;38898;35.9958
./Instances/CVRP/X-n251-k28.vrp;5;38851;36.6049
./Instances/CVRP/X-n251-k28.vrp;5;38851;37.2105
./Instances/CVRP/X-n251-k28.vrp;5;38851;37.8208
./Instances/CVRP/X-n251-k28.vrp;5;38851;38.4338
./Instances/CVRP/X-n251-k28.vrp;5;38841;39.0467
./Instances/CVRP/X-n251-k28.vrp;5;38841;39.6512
./Instances/CVRP/X-n251-k28.vrp;5;38841;40.2607
./Instances/CVRP/X-n251-k28.vrp;5;38841;40.878
./Instances/CVRP/X-n251-k28.vrp;5;38841;41.4811
./Instances/CVRP/X-n251-k28.vrp;5;38840;42.0912
./Instances/CVRP/X-n251-k28.vrp;5;38840;42.701
./Instances/CVRP/X-n251-k28.vrp;5;38840;43.3128
./Instances/CVRP/X-n251-k28.vrp;5;38840;43.9262
./Instances/CVRP/X-n251-k28.vrp;5;38840;44.5327
./Instances/CVRP/X-n251-k28.vrp;5;38840;45.1423
./Instances/CVRP/X-n251-k28.vrp;5;38840;45.7512
./Instances/CVRP/X-n251-k28.vrp;5;38835;46.3601
./Instances/CVRP/X-n251-k28.vrp;5;38835;46.9749
./Instances/CVRP/X-n251-k28.vrp;5;38835;47.5839
./Instances/CVRP/X-n251-k28.vrp;5;38835;48.1925
./Instances/CVRP/X-n251-k28.vrp;5;38835;48.8022
./Instances/CVRP/X-n251-k28.vrp;5;38835;49.4125
./Instances/CVRP/X-n251-k28.vrp;5;38835;50.0239
./Instances/CVRP/X-n251-k28.vrp;5;38834;50.6307
./Instances/CVRP/X-n251-k28.vrp;5;38834;51.2415
./Instances/CVRP/X-n251-k28.vrp;5;38834;51.8508
./Instances/CVRP/X-n251-k28.vrp;5;38834;52.4611
./Instances/CVRP/X-n251-k28.vrp;5;38834;53.0731
./Instances/CVRP/X-n251-k28.vrp;5;38834;53.6824
./Instances/CVRP/X-n251-k28.vrp;5;38834;54.2907
./Instances/CVRP/X-n251-k28.vrp;5;38834;54.9047
./Instances/CVRP/X-n251-k28.vrp;5;38828;55.5123
./Instances/CVRP/X-n251-k28.vrp;5;38828;56.1208
./Instances/CVRP/X-n251-k28.vrp;5;38828;56.7348
./Instances/CVRP/X-n251-k28.vrp;5;38828;57.3426
./Instances/CVRP/X-n251-k28.vrp;5;38828;57.9551
./Instances/CVRP/X-n251-k28.vrp;5;38828;58.5607
./Instances/CVRP/X-n251-k28.vrp;5;38828;59.1721
./Instances/CVRP/X-n251-k28.vrp;5;38823;59.781
./Instances/CVRP/X-n251-k28.vrp;5;38823;60.3912
