Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT2.vrp;4;841;0.192132
./Instances/CVRP/CMT2.vrp;4;831;0.381668
./Instances/CVRP/CMT2.vrp;4;831;0.570496
./Instances/CVRP/CMT2.vrp;4;831;0.760474
./Instances/CVRP/CMT2.vrp;4;830;0.950738
./Instances/CVRP/CMT2.vrp;4;830;1.14087
./Instances/CVRP/CMT2.vrp;4;830;1.33067
./Instances/CVRP/CMT2.vrp;4;830;1.52087
./Instances/CVRP/CMT2.vrp;4;830;1.71057
./Instances/CVRP/CMT2.vrp;4;830;1.90032
./Instances/CVRP/CMT2.vrp;4;830;2.09002
./Instances/CVRP/CMT2.vrp;4;830;2.28016
./Instances/CVRP/CMT2.vrp;4;830;2.47059
./Instances/CVRP/CMT2.vrp;4;830;2.66066
./Instances/CVRP/CMT2.vrp;4;830;2.8515
./Instances/CVRP/CMT2.vrp;4;830;3.0406
./Instances/CVRP/CMT2.vrp;4;830;3.23085
./Instances/CVRP/CMT2.vrp;4;830;3.42068
./Instances/CVRP/CMT2.vrp;4;830;3.61114
./Instances/CVRP/CMT2.vrp;4;830;3.802
./Instances/CVRP/CMT2.vrp;4;830;3.99102
./Instances/CVRP/CMT2.vrp;4;830;4.1812
./Instances/CVRP/CMT2.vrp;4;830;4.37091
./Instances/CVRP/CMT2.vrp;4;830;4.56078
./Instances/CVRP/CMT2.vrp;4;830;4.75176
./Instances/CVRP/CMT2.vrp;4;830;4.94063
./Instances/CVRP/CMT2.vrp;4;830;5.13003
./Instances/CVRP/CMT2.vrp;4;830;5.32059
./Instances/CVRP/CMT2.vrp;4;830;5.51016
./Instances/CVRP/CMT2.vrp;4;830;5.70007
./Instances/CVRP/CMT2.vrp;4;830;5.89099
./Instances/CVRP/CMT2.vrp;4;830;6.08041
./Instances/CVRP/CMT2.vrp;4;830;6.27008
./Instances/CVRP/CMT2.vrp;4;830;6.46098
./Instances/CVRP/CMT2.vrp;4;830;6.65046
./Instances/CVRP/CMT2.vrp;4;830;6.84075
./Instances/CVRP/CMT2.vrp;4;830;7.031
./Instances/CVRP/CMT2.vrp;4;830;7.22217
./Instances/CVRP/CMT2.vrp;4;830;7.4104
./Instances/CVRP/CMT2.vrp;4;830;7.60068
./Instances/CVRP/CMT2.vrp;4;830;7.79167
./Instances/CVRP/CMT2.vrp;4;830;7.98066
./Instances/CVRP/CMT2.vrp;4;830;8.17081
./Instances/CVRP/CMT2.vrp;4;830;8.36083
./Instances/CVRP/CMT2.vrp;4;830;8.5506
./Instances/CVRP/CMT2.vrp;4;830;8.7408
./Instances/CVRP/CMT2.vrp;4;830;8.93001
./Instances/CVRP/CMT2.vrp;4;830;9.12063
./Instances/CVRP/CMT2.vrp;4;830;9.31098
./Instances/CVRP/CMT2.vrp;4;830;9.50023
./Instances/CVRP/CMT2.vrp;4;830;9.69327
./Instances/CVRP/CMT2.vrp;4;830;9.88058
./Instances/CVRP/CMT2.vrp;4;830;10.0711
./Instances/CVRP/CMT2.vrp;4;830;10.2614
./Instances/CVRP/CMT2.vrp;4;830;10.4511
./Instances/CVRP/CMT2.vrp;4;830;10.6406
./Instances/CVRP/CMT2.vrp;4;830;10.83
./Instances/CVRP/CMT2.vrp;4;830;11.0202
./Instances/CVRP/CMT2.vrp;4;830;11.2118
./Instances/CVRP/CMT2.vrp;4;830;11.4001
./Instances/CVRP/CMT2.vrp;4;830;11.5905
./Instances/CVRP/CMT2.vrp;4;830;11.7806
./Instances/CVRP/CMT2.vrp;4;830;11.971
./Instances/CVRP/CMT2.vrp;4;830;12.1603
./Instances/CVRP/CMT2.vrp;4;830;12.3507
./Instances/CVRP/CMT2.vrp;4;830;12.5402
./Instances/CVRP/CMT2.vrp;4;830;12.7309
./Instances/CVRP/CMT2.vrp;4;830;12.9213
./Instances/CVRP/CMT2.vrp;4;830;13.1104
./Instances/CVRP/CMT2.vrp;4;830;13.3005
./Instances/CVRP/CMT2.vrp;4;830;13.4905
./Instances/CVRP/CMT2.vrp;4;830;13.6809
./Instances/CVRP/CMT2.vrp;4;830;13.8716
./Instances/CVRP/CMT2.vrp;4;830;14.0606
./Instances/CVRP/CMT2.vrp;4;830;14.2503
./Instances/CVRP/CMT2.vrp;4;830;14.4407
./Instances/CVRP/CMT2.vrp;4;830;14.6309
./Instances/CVRP/CMT2.vrp;4;830;14.8223
./Instances/CVRP/CMT2.vrp;4;830;15.0103
./Instances/CVRP/CMT2.vrp;4;830;15.2004
./Instances/CVRP/CMT2.vrp;4;830;15.39
./Instances/CVRP/CMT2.vrp;4;830;15.5808
./Instances/CVRP/CMT2.vrp;4;830;15.7707
./Instances/CVRP/CMT2.vrp;4;830;15.9614
./Instances/CVRP/CMT2.vrp;4;830;16.1503
./Instances/CVRP/CMT2.vrp;4;830;16.3404
./Instances/CVRP/CMT2.vrp;4;830;16.5307
./Instances/CVRP/CMT2.vrp;4;830;16.7208
./Instances/CVRP/CMT2.vrp;4;830;16.9109
./Instances/CVRP/CMT2.vrp;4;830;17.1001
./Instances/CVRP/CMT2.vrp;4;830;17.2909
./Instances/CVRP/CMT2.vrp;4;830;17.4803
./Instances/CVRP/CMT2.vrp;4;830;17.6714
./Instances/CVRP/CMT2.vrp;4;830;17.8606
./Instances/CVRP/CMT2.vrp;4;830;18.0506
./Instances/CVRP/CMT2.vrp;4;830;18.2407
./Instances/CVRP/CMT2.vrp;4;830;18.4311
./Instances/CVRP/CMT2.vrp;4;830;18.6208
./Instances/CVRP/CMT2.vrp;4;830;18.8109
./Instances/CVRP/CMT2.vrp;4;830;19.0011
