Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n308-k13.vrp;3;26582;0.93192
./Instances/CVRP/X-n308-k13.vrp;3;26080;1.49178
./Instances/CVRP/X-n308-k13.vrp;3;26003;2.22264
./Instances/CVRP/X-n308-k13.vrp;3;25946;2.9667
./Instances/CVRP/X-n308-k13.vrp;3;25941;3.70706
./Instances/CVRP/X-n308-k13.vrp;3;25925;4.45732
./Instances/CVRP/X-n308-k13.vrp;3;25924;5.1997
./Instances/CVRP/X-n308-k13.vrp;3;25924;5.93095
./Instances/CVRP/X-n308-k13.vrp;3;25924;6.66688
./Instances/CVRP/X-n308-k13.vrp;3;25924;7.41344
./Instances/CVRP/X-n308-k13.vrp;3;25924;8.15056
./Instances/CVRP/X-n308-k13.vrp;3;25924;8.88954
./Instances/CVRP/X-n308-k13.vrp;3;25924;9.62395
./Instances/CVRP/X-n308-k13.vrp;3;25923;10.3744
./Instances/CVRP/X-n308-k13.vrp;3;25923;11.1146
./Instances/CVRP/X-n308-k13.vrp;3;25923;11.8487
./Instances/CVRP/X-n308-k13.vrp;3;25923;12.5915
./Instances/CVRP/X-n308-k13.vrp;3;25923;13.3283
./Instances/CVRP/X-n308-k13.vrp;3;25923;14.077
./Instances/CVRP/X-n308-k13.vrp;3;25923;14.8179
./Instances/CVRP/X-n308-k13.vrp;3;25923;15.5533
./Instances/CVRP/X-n308-k13.vrp;3;25923;16.2939
./Instances/CVRP/X-n308-k13.vrp;3;25923;17.0262
./Instances/CVRP/X-n308-k13.vrp;3;25923;17.7749
./Instances/CVRP/X-n308-k13.vrp;3;25923;18.511
./Instances/CVRP/X-n308-k13.vrp;3;25923;19.2567
./Instances/CVRP/X-n308-k13.vrp;3;25923;19.9921
./Instances/CVRP/X-n308-k13.vrp;3;25923;20.7333
./Instances/CVRP/X-n308-k13.vrp;3;25923;21.4626
./Instances/CVRP/X-n308-k13.vrp;3;25923;22.2124
./Instances/CVRP/X-n308-k13.vrp;3;25923;22.9473
./Instances/CVRP/X-n308-k13.vrp;3;25923;23.6838
./Instances/CVRP/X-n308-k13.vrp;3;25923;24.4362
./Instances/CVRP/X-n308-k13.vrp;3;25923;25.1737
./Instances/CVRP/X-n308-k13.vrp;3;25923;25.9048
./Instances/CVRP/X-n308-k13.vrp;3;25923;26.6418
./Instances/CVRP/X-n308-k13.vrp;3;25923;27.3896
./Instances/CVRP/X-n308-k13.vrp;3;25923;28.1349
./Instances/CVRP/X-n308-k13.vrp;3;25923;28.8681
./Instances/CVRP/X-n308-k13.vrp;3;25923;29.6156
./Instances/CVRP/X-n308-k13.vrp;3;25923;30.3515
./Instances/CVRP/X-n308-k13.vrp;3;25923;31.091
./Instances/CVRP/X-n308-k13.vrp;3;25923;31.8275
./Instances/CVRP/X-n308-k13.vrp;3;25923;32.5702
./Instances/CVRP/X-n308-k13.vrp;3;25923;33.3082
./Instances/CVRP/X-n308-k13.vrp;3;25923;34.0581
./Instances/CVRP/X-n308-k13.vrp;3;25923;34.7838
./Instances/CVRP/X-n308-k13.vrp;3;25923;35.5237
./Instances/CVRP/X-n308-k13.vrp;3;25923;36.2629
./Instances/CVRP/X-n308-k13.vrp;3;25923;37.0039
./Instances/CVRP/X-n308-k13.vrp;3;25923;37.7488
