Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT11.vrp;2;1054;0.300832
./Instances/CVRP/CMT11.vrp;2;1034;0.600598
./Instances/CVRP/CMT11.vrp;2;1034;0.900692
./Instances/CVRP/CMT11.vrp;2;1034;1.20092
./Instances/CVRP/CMT11.vrp;2;1034;1.5004
./Instances/CVRP/CMT11.vrp;2;1034;1.80171
./Instances/CVRP/CMT11.vrp;2;1034;2.10063
./Instances/CVRP/CMT11.vrp;2;1034;2.40305
./Instances/CVRP/CMT11.vrp;2;1034;2.70119
./Instances/CVRP/CMT11.vrp;2;1034;3.00137
./Instances/CVRP/CMT11.vrp;2;1034;3.30142
./Instances/CVRP/CMT11.vrp;2;1034;3.60162
./Instances/CVRP/CMT11.vrp;2;1034;3.90175
./Instances/CVRP/CMT11.vrp;2;1034;4.20129
./Instances/CVRP/CMT11.vrp;2;1034;4.50103
./Instances/CVRP/CMT11.vrp;2;1034;4.80132
./Instances/CVRP/CMT11.vrp;2;1034;5.10051
./Instances/CVRP/CMT11.vrp;2;1034;5.40066
./Instances/CVRP/CMT11.vrp;2;1034;5.70059
./Instances/CVRP/CMT11.vrp;2;1034;6.00106
./Instances/CVRP/CMT11.vrp;2;1034;6.30099
./Instances/CVRP/CMT11.vrp;2;1034;6.60165
./Instances/CVRP/CMT11.vrp;2;1034;6.90073
./Instances/CVRP/CMT11.vrp;2;1034;7.2004
./Instances/CVRP/CMT11.vrp;2;1034;7.50093
./Instances/CVRP/CMT11.vrp;2;1034;7.8008
./Instances/CVRP/CMT11.vrp;2;1034;8.10093
./Instances/CVRP/CMT11.vrp;2;1034;8.40146
./Instances/CVRP/CMT11.vrp;2;1034;8.70061
./Instances/CVRP/CMT11.vrp;2;1034;9.00009
./Instances/CVRP/CMT11.vrp;2;1034;9.30105
./Instances/CVRP/CMT11.vrp;2;1034;9.60064
./Instances/CVRP/CMT11.vrp;2;1034;9.90058
./Instances/CVRP/CMT11.vrp;2;1034;10.202
./Instances/CVRP/CMT11.vrp;2;1034;10.5007
./Instances/CVRP/CMT11.vrp;2;1034;10.8009
./Instances/CVRP/CMT11.vrp;2;1034;11.1011
./Instances/CVRP/CMT11.vrp;2;1034;11.4011
./Instances/CVRP/CMT11.vrp;2;1034;11.7014
./Instances/CVRP/CMT11.vrp;2;1034;12.0014
./Instances/CVRP/CMT11.vrp;2;1034;12.3011
./Instances/CVRP/CMT11.vrp;2;1034;12.6003
./Instances/CVRP/CMT11.vrp;2;1034;12.9009
./Instances/CVRP/CMT11.vrp;2;1034;13.2013
./Instances/CVRP/CMT11.vrp;2;1034;13.5009
./Instances/CVRP/CMT11.vrp;2;1034;13.8007
./Instances/CVRP/CMT11.vrp;2;1034;14.1015
./Instances/CVRP/CMT11.vrp;2;1034;14.4013
./Instances/CVRP/CMT11.vrp;2;1034;14.7007
./Instances/CVRP/CMT11.vrp;2;1034;15.002
./Instances/CVRP/CMT11.vrp;2;1034;15.3
./Instances/CVRP/CMT11.vrp;2;1034;15.6004
./Instances/CVRP/CMT11.vrp;2;1034;15.9003
./Instances/CVRP/CMT11.vrp;2;1034;16.2001
./Instances/CVRP/CMT11.vrp;2;1034;16.5003
./Instances/CVRP/CMT11.vrp;2;1034;16.8008
./Instances/CVRP/CMT11.vrp;2;1034;17.101
./Instances/CVRP/CMT11.vrp;2;1034;17.4019
./Instances/CVRP/CMT11.vrp;2;1034;17.7011
./Instances/CVRP/CMT11.vrp;2;1034;18.0011
./Instances/CVRP/CMT11.vrp;2;1034;18.3025
./Instances/CVRP/CMT11.vrp;2;1034;18.6008
./Instances/CVRP/CMT11.vrp;2;1034;18.9
./Instances/CVRP/CMT11.vrp;2;1034;19.2
./Instances/CVRP/CMT11.vrp;2;1034;19.5005
./Instances/CVRP/CMT11.vrp;2;1034;19.8009
./Instances/CVRP/CMT11.vrp;2;1034;20.1007
./Instances/CVRP/CMT11.vrp;2;1034;20.4005
./Instances/CVRP/CMT11.vrp;2;1034;20.7016
./Instances/CVRP/CMT11.vrp;2;1034;21.0009
./Instances/CVRP/CMT11.vrp;2;1034;21.3017
./Instances/CVRP/CMT11.vrp;2;1034;21.601
./Instances/CVRP/CMT11.vrp;2;1034;21.9023
./Instances/CVRP/CMT11.vrp;2;1034;22.2003
./Instances/CVRP/CMT11.vrp;2;1034;22.5012
./Instances/CVRP/CMT11.vrp;2;1034;22.8011
./Instances/CVRP/CMT11.vrp;2;1034;23.1007
./Instances/CVRP/CMT11.vrp;2;1034;23.401
./Instances/CVRP/CMT11.vrp;2;1034;23.7022
./Instances/CVRP/CMT11.vrp;2;1034;24.0013
./Instances/CVRP/CMT11.vrp;2;1034;24.3002
./Instances/CVRP/CMT11.vrp;2;1034;24.601
./Instances/CVRP/CMT11.vrp;2;1034;24.9002
./Instances/CVRP/CMT11.vrp;2;1034;25.2004
./Instances/CVRP/CMT11.vrp;2;1034;25.5017
./Instances/CVRP/CMT11.vrp;2;1034;25.8013
./Instances/CVRP/CMT11.vrp;2;1034;26.1013
./Instances/CVRP/CMT11.vrp;2;1034;26.4001
./Instances/CVRP/CMT11.vrp;2;1034;26.7002
./Instances/CVRP/CMT11.vrp;2;1034;27.0016
./Instances/CVRP/CMT11.vrp;2;1034;27.3017
./Instances/CVRP/CMT11.vrp;2;1034;27.6014
./Instances/CVRP/CMT11.vrp;2;1034;27.9006
./Instances/CVRP/CMT11.vrp;2;1034;28.2012
./Instances/CVRP/CMT11.vrp;2;1034;28.5012
./Instances/CVRP/CMT11.vrp;2;1034;28.8007
./Instances/CVRP/CMT11.vrp;2;1034;29.1002
./Instances/CVRP/CMT11.vrp;2;1034;29.4011
./Instances/CVRP/CMT11.vrp;2;1034;29.7004
./Instances/CVRP/CMT11.vrp;2;1034;30
