Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n701-k44.vrp;4;85494;3.6468
./Instances/CVRP/X-n701-k44.vrp;4;85494;3.6947
./Instances/CVRP/X-n701-k44.vrp;4;84830;5.09188
./Instances/CVRP/X-n701-k44.vrp;4;84225;6.77607
./Instances/CVRP/X-n701-k44.vrp;4;84225;8.46712
./Instances/CVRP/X-n701-k44.vrp;4;84225;10.1537
./Instances/CVRP/X-n701-k44.vrp;4;84166;11.8346
./Instances/CVRP/X-n701-k44.vrp;4;84033;13.5484
./Instances/CVRP/X-n701-k44.vrp;4;84033;15.2242
./Instances/CVRP/X-n701-k44.vrp;4;83950;16.9266
./Instances/CVRP/X-n701-k44.vrp;4;83913;18.6347
./Instances/CVRP/X-n701-k44.vrp;4;83877;20.2929
./Instances/CVRP/X-n701-k44.vrp;4;83847;22.0087
./Instances/CVRP/X-n701-k44.vrp;4;83820;23.6808
./Instances/CVRP/X-n701-k44.vrp;4;83820;25.3893
./Instances/CVRP/X-n701-k44.vrp;4;83820;27.0497
./Instances/CVRP/X-n701-k44.vrp;4;83562;28.7566
./Instances/CVRP/X-n701-k44.vrp;4;83560;30.4322
./Instances/CVRP/X-n701-k44.vrp;4;83516;32.1188
./Instances/CVRP/X-n701-k44.vrp;4;83474;33.8077
./Instances/CVRP/X-n701-k44.vrp;4;83474;35.4943
./Instances/CVRP/X-n701-k44.vrp;4;83368;37.1907
./Instances/CVRP/X-n701-k44.vrp;4;83368;38.8941
./Instances/CVRP/X-n701-k44.vrp;4;83368;40.5754
./Instances/CVRP/X-n701-k44.vrp;4;83351;42.2699
./Instances/CVRP/X-n701-k44.vrp;4;83310;43.9585
./Instances/CVRP/X-n701-k44.vrp;4;83310;45.6546
./Instances/CVRP/X-n701-k44.vrp;4;83310;47.3404
./Instances/CVRP/X-n701-k44.vrp;4;83209;49.0122
./Instances/CVRP/X-n701-k44.vrp;4;83209;50.7157
./Instances/CVRP/X-n701-k44.vrp;4;83209;52.3931
./Instances/CVRP/X-n701-k44.vrp;4;83209;54.091
./Instances/CVRP/X-n701-k44.vrp;4;83186;55.7908
./Instances/CVRP/X-n701-k44.vrp;4;83186;57.4731
./Instances/CVRP/X-n701-k44.vrp;4;83186;59.1609
./Instances/CVRP/X-n701-k44.vrp;4;83186;60.8538
./Instances/CVRP/X-n701-k44.vrp;4;83186;62.5431
./Instances/CVRP/X-n701-k44.vrp;4;83165;64.2263
./Instances/CVRP/X-n701-k44.vrp;4;83012;65.9225
./Instances/CVRP/X-n701-k44.vrp;4;83012;67.6219
./Instances/CVRP/X-n701-k44.vrp;4;83012;69.3051
./Instances/CVRP/X-n701-k44.vrp;4;82999;70.9913
./Instances/CVRP/X-n701-k44.vrp;4;82964;72.6992
./Instances/CVRP/X-n701-k44.vrp;4;82964;74.363
./Instances/CVRP/X-n701-k44.vrp;4;82964;76.0604
./Instances/CVRP/X-n701-k44.vrp;4;82954;77.7659
./Instances/CVRP/X-n701-k44.vrp;4;82920;79.4358
./Instances/CVRP/X-n701-k44.vrp;4;82896;81.1341
./Instances/CVRP/X-n701-k44.vrp;4;82887;82.8392
./Instances/CVRP/X-n701-k44.vrp;4;82876;84.5082
./Instances/CVRP/X-n701-k44.vrp;4;82876;86.1941
