Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n327-k20.vrp;4;28654;0.93865
./Instances/CVRP/X-n327-k20.vrp;4;28421;1.58201
./Instances/CVRP/X-n327-k20.vrp;4;28200;2.37148
./Instances/CVRP/X-n327-k20.vrp;4;28200;3.16235
./Instances/CVRP/X-n327-k20.vrp;4;28122;3.95262
./Instances/CVRP/X-n327-k20.vrp;4;28074;4.74341
./Instances/CVRP/X-n327-k20.vrp;4;28074;5.53271
./Instances/CVRP/X-n327-k20.vrp;4;28050;6.32092
./Instances/CVRP/X-n327-k20.vrp;4;28039;7.1167
./Instances/CVRP/X-n327-k20.vrp;4;27861;7.90539
./Instances/CVRP/X-n327-k20.vrp;4;27851;8.69518
./Instances/CVRP/X-n327-k20.vrp;4;27796;9.48474
./Instances/CVRP/X-n327-k20.vrp;4;27796;10.2704
./Instances/CVRP/X-n327-k20.vrp;4;27796;11.0611
./Instances/CVRP/X-n327-k20.vrp;4;27796;11.8518
./Instances/CVRP/X-n327-k20.vrp;4;27752;12.6427
./Instances/CVRP/X-n327-k20.vrp;4;27752;13.4317
./Instances/CVRP/X-n327-k20.vrp;4;27752;14.2218
./Instances/CVRP/X-n327-k20.vrp;4;27722;15.0116
./Instances/CVRP/X-n327-k20.vrp;4;27677;15.8016
./Instances/CVRP/X-n327-k20.vrp;4;27671;16.5995
./Instances/CVRP/X-n327-k20.vrp;4;27671;17.3817
./Instances/CVRP/X-n327-k20.vrp;4;27671;18.1708
./Instances/CVRP/X-n327-k20.vrp;4;27671;18.962
./Instances/CVRP/X-n327-k20.vrp;4;27671;19.7544
./Instances/CVRP/X-n327-k20.vrp;4;27671;20.542
./Instances/CVRP/X-n327-k20.vrp;4;27671;21.3339
./Instances/CVRP/X-n327-k20.vrp;4;27671;22.1256
./Instances/CVRP/X-n327-k20.vrp;4;27671;22.9113
./Instances/CVRP/X-n327-k20.vrp;4;27671;23.7052
./Instances/CVRP/X-n327-k20.vrp;4;27671;24.4945
./Instances/CVRP/X-n327-k20.vrp;4;27667;25.2812
./Instances/CVRP/X-n327-k20.vrp;4;27667;26.0746
./Instances/CVRP/X-n327-k20.vrp;4;27667;26.867
./Instances/CVRP/X-n327-k20.vrp;4;27656;27.6591
./Instances/CVRP/X-n327-k20.vrp;4;27656;28.4484
./Instances/CVRP/X-n327-k20.vrp;4;27656;29.2353
