Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_18.vrp;5;1030;0.731352
./Instances/CVRP/Golden_18.vrp;5;1016;1.46601
./Instances/CVRP/Golden_18.vrp;5;1009;2.19072
./Instances/CVRP/Golden_18.vrp;5;1001;2.92886
./Instances/CVRP/Golden_18.vrp;5;1000;3.6542
./Instances/CVRP/Golden_18.vrp;5;996;4.38291
./Instances/CVRP/Golden_18.vrp;5;992;5.11621
./Instances/CVRP/Golden_18.vrp;5;992;5.84658
./Instances/CVRP/Golden_18.vrp;5;991;6.57515
./Instances/CVRP/Golden_18.vrp;5;990;7.30028
./Instances/CVRP/Golden_18.vrp;5;990;8.03142
./Instances/CVRP/Golden_18.vrp;5;990;8.76179
./Instances/CVRP/Golden_18.vrp;5;990;9.4933
./Instances/CVRP/Golden_18.vrp;5;990;10.2266
./Instances/CVRP/Golden_18.vrp;5;990;10.9535
./Instances/CVRP/Golden_18.vrp;5;990;11.6852
./Instances/CVRP/Golden_18.vrp;5;990;12.4138
./Instances/CVRP/Golden_18.vrp;5;990;13.1473
./Instances/CVRP/Golden_18.vrp;5;990;13.8768
./Instances/CVRP/Golden_18.vrp;5;990;14.6022
./Instances/CVRP/Golden_18.vrp;5;990;15.3344
./Instances/CVRP/Golden_18.vrp;5;990;16.0666
./Instances/CVRP/Golden_18.vrp;5;990;16.7919
./Instances/CVRP/Golden_18.vrp;5;990;17.5256
./Instances/CVRP/Golden_18.vrp;5;990;18.2543
./Instances/CVRP/Golden_18.vrp;5;990;18.9848
./Instances/CVRP/Golden_18.vrp;5;990;19.715
./Instances/CVRP/Golden_18.vrp;5;990;20.444
./Instances/CVRP/Golden_18.vrp;5;990;21.1745
./Instances/CVRP/Golden_18.vrp;5;990;21.903
./Instances/CVRP/Golden_18.vrp;5;990;22.6346
./Instances/CVRP/Golden_18.vrp;5;990;23.3646
./Instances/CVRP/Golden_18.vrp;5;990;24.0996
./Instances/CVRP/Golden_18.vrp;5;990;24.8266
./Instances/CVRP/Golden_18.vrp;5;990;25.5711
./Instances/CVRP/Golden_18.vrp;5;990;26.2868
./Instances/CVRP/Golden_18.vrp;5;990;27.0101
./Instances/CVRP/Golden_18.vrp;5;990;27.7418
./Instances/CVRP/Golden_18.vrp;5;990;28.473
./Instances/CVRP/Golden_18.vrp;5;990;29.2071
./Instances/CVRP/Golden_18.vrp;5;990;29.9331
./Instances/CVRP/Golden_18.vrp;5;990;30.6655
./Instances/CVRP/Golden_18.vrp;5;990;31.3926
./Instances/CVRP/Golden_18.vrp;5;990;32.1212
./Instances/CVRP/Golden_18.vrp;5;990;32.8571
./Instances/CVRP/Golden_18.vrp;5;990;33.5867
./Instances/CVRP/Golden_18.vrp;5;990;34.3237
./Instances/CVRP/Golden_18.vrp;5;990;35.0546
./Instances/CVRP/Golden_18.vrp;5;990;35.7858
./Instances/CVRP/Golden_18.vrp;5;990;36.5075
./Instances/CVRP/Golden_18.vrp;5;990;37.2336
./Instances/CVRP/Golden_18.vrp;5;990;37.9605
./Instances/CVRP/Golden_18.vrp;5;990;38.692
./Instances/CVRP/Golden_18.vrp;5;990;39.4208
./Instances/CVRP/Golden_18.vrp;5;990;40.1526
./Instances/CVRP/Golden_18.vrp;5;990;40.8835
./Instances/CVRP/Golden_18.vrp;5;990;41.6199
./Instances/CVRP/Golden_18.vrp;5;990;42.3446
./Instances/CVRP/Golden_18.vrp;5;990;43.0758
./Instances/CVRP/Golden_18.vrp;5;990;43.8017
./Instances/CVRP/Golden_18.vrp;5;990;44.5333
./Instances/CVRP/Golden_18.vrp;5;990;45.2672
./Instances/CVRP/Golden_18.vrp;5;990;45.9931
./Instances/CVRP/Golden_18.vrp;5;990;46.7243
./Instances/CVRP/Golden_18.vrp;5;990;47.4564
./Instances/CVRP/Golden_18.vrp;5;990;48.1802
./Instances/CVRP/Golden_18.vrp;5;990;48.9107
./Instances/CVRP/Golden_18.vrp;5;990;49.6414
./Instances/CVRP/Golden_18.vrp;5;990;50.3714
./Instances/CVRP/Golden_18.vrp;5;990;51.106
./Instances/CVRP/Golden_18.vrp;5;990;51.8362
./Instances/CVRP/Golden_18.vrp;5;990;52.5669
./Instances/CVRP/Golden_18.vrp;5;990;53.2957
./Instances/CVRP/Golden_18.vrp;5;990;54.0252
./Instances/CVRP/Golden_18.vrp;5;990;54.7533
./Instances/CVRP/Golden_18.vrp;5;990;55.4848
./Instances/CVRP/Golden_18.vrp;5;990;56.2169
./Instances/CVRP/Golden_18.vrp;5;990;56.9461
./Instances/CVRP/Golden_18.vrp;5;990;57.6735
./Instances/CVRP/Golden_18.vrp;5;990;58.4016
./Instances/CVRP/Golden_18.vrp;5;990;59.1356
./Instances/CVRP/Golden_18.vrp;5;990;59.8648
./Instances/CVRP/Golden_18.vrp;5;990;60.5942
./Instances/CVRP/Golden_18.vrp;5;990;61.3269
./Instances/CVRP/Golden_18.vrp;5;990;62.0573
./Instances/CVRP/Golden_18.vrp;5;990;62.7836
./Instances/CVRP/Golden_18.vrp;5;990;63.5175
./Instances/CVRP/Golden_18.vrp;5;990;64.2427
./Instances/CVRP/Golden_18.vrp;5;990;64.9711
./Instances/CVRP/Golden_18.vrp;5;990;65.704
./Instances/CVRP/Golden_18.vrp;5;990;66.4348
./Instances/CVRP/Golden_18.vrp;5;990;67.1626
./Instances/CVRP/Golden_18.vrp;5;990;67.8901
./Instances/CVRP/Golden_18.vrp;5;990;68.6284
./Instances/CVRP/Golden_18.vrp;5;990;69.3652
./Instances/CVRP/Golden_18.vrp;5;990;70.0828
./Instances/CVRP/Golden_18.vrp;5;990;70.8217
./Instances/CVRP/Golden_18.vrp;5;990;71.5413
./Instances/CVRP/Golden_18.vrp;5;990;72.2747
./Instances/CVRP/Golden_18.vrp;5;990;73.0068
