Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_1.vrp;5;5781;0.58396
./Instances/CVRP/Golden_1.vrp;5;5679;1.1605
./Instances/CVRP/Golden_1.vrp;5;5662;1.74612
./Instances/CVRP/Golden_1.vrp;5;5648;2.32164
./Instances/CVRP/Golden_1.vrp;5;5647;2.90017
./Instances/CVRP/Golden_1.vrp;5;5647;3.48651
./Instances/CVRP/Golden_1.vrp;5;5644;4.06304
./Instances/CVRP/Golden_1.vrp;5;5644;4.64678
./Instances/CVRP/Golden_1.vrp;5;5644;5.22521
./Instances/CVRP/Golden_1.vrp;5;5644;5.80549
./Instances/CVRP/Golden_1.vrp;5;5644;6.38515
./Instances/CVRP/Golden_1.vrp;5;5641;6.96798
./Instances/CVRP/Golden_1.vrp;5;5640;7.54158
./Instances/CVRP/Golden_1.vrp;5;5640;8.12391
./Instances/CVRP/Golden_1.vrp;5;5634;8.70292
./Instances/CVRP/Golden_1.vrp;5;5634;9.28165
./Instances/CVRP/Golden_1.vrp;5;5634;9.86497
./Instances/CVRP/Golden_1.vrp;5;5634;10.4409
./Instances/CVRP/Golden_1.vrp;5;5634;11.0273
./Instances/CVRP/Golden_1.vrp;5;5634;11.6023
./Instances/CVRP/Golden_1.vrp;5;5631;12.1828
./Instances/CVRP/Golden_1.vrp;5;5631;12.7612
./Instances/CVRP/Golden_1.vrp;5;5630;13.3429
./Instances/CVRP/Golden_1.vrp;5;5630;13.921
./Instances/CVRP/Golden_1.vrp;5;5630;14.5055
./Instances/CVRP/Golden_1.vrp;5;5630;15.0831
./Instances/CVRP/Golden_1.vrp;5;5630;15.6614
./Instances/CVRP/Golden_1.vrp;5;5630;16.2434
./Instances/CVRP/Golden_1.vrp;5;5630;16.8266
./Instances/CVRP/Golden_1.vrp;5;5630;17.4042
./Instances/CVRP/Golden_1.vrp;5;5630;17.9859
./Instances/CVRP/Golden_1.vrp;5;5630;18.5627
./Instances/CVRP/Golden_1.vrp;5;5630;19.1433
./Instances/CVRP/Golden_1.vrp;5;5630;19.7297
./Instances/CVRP/Golden_1.vrp;5;5628;20.3005
./Instances/CVRP/Golden_1.vrp;5;5628;20.8814
./Instances/CVRP/Golden_1.vrp;5;5628;21.4663
./Instances/CVRP/Golden_1.vrp;5;5628;22.0449
./Instances/CVRP/Golden_1.vrp;5;5628;22.6231
./Instances/CVRP/Golden_1.vrp;5;5628;23.2014
./Instances/CVRP/Golden_1.vrp;5;5628;23.7858
./Instances/CVRP/Golden_1.vrp;5;5628;24.3687
./Instances/CVRP/Golden_1.vrp;5;5628;24.9404
./Instances/CVRP/Golden_1.vrp;5;5627;25.5248
./Instances/CVRP/Golden_1.vrp;5;5627;26.1045
./Instances/CVRP/Golden_1.vrp;5;5627;26.6804
./Instances/CVRP/Golden_1.vrp;5;5627;27.2607
./Instances/CVRP/Golden_1.vrp;5;5627;27.8415
./Instances/CVRP/Golden_1.vrp;5;5627;28.4256
./Instances/CVRP/Golden_1.vrp;5;5627;29.0012
./Instances/CVRP/Golden_1.vrp;5;5627;29.5814
./Instances/CVRP/Golden_1.vrp;5;5627;30.1617
./Instances/CVRP/Golden_1.vrp;5;5627;30.7409
./Instances/CVRP/Golden_1.vrp;5;5627;31.3208
./Instances/CVRP/Golden_1.vrp;5;5627;31.9047
./Instances/CVRP/Golden_1.vrp;5;5627;32.4835
./Instances/CVRP/Golden_1.vrp;5;5627;33.0609
./Instances/CVRP/Golden_1.vrp;5;5627;33.6459
./Instances/CVRP/Golden_1.vrp;5;5627;34.2247
./Instances/CVRP/Golden_1.vrp;5;5627;34.8025
./Instances/CVRP/Golden_1.vrp;5;5627;35.3806
./Instances/CVRP/Golden_1.vrp;5;5627;35.9606
./Instances/CVRP/Golden_1.vrp;5;5627;36.5418
./Instances/CVRP/Golden_1.vrp;5;5627;37.1262
./Instances/CVRP/Golden_1.vrp;5;5627;37.7043
./Instances/CVRP/Golden_1.vrp;5;5627;38.2835
./Instances/CVRP/Golden_1.vrp;5;5627;38.8627
./Instances/CVRP/Golden_1.vrp;5;5627;39.4405
./Instances/CVRP/Golden_1.vrp;5;5627;40.0202
./Instances/CVRP/Golden_1.vrp;5;5627;40.6016
./Instances/CVRP/Golden_1.vrp;5;5627;41.1824
./Instances/CVRP/Golden_1.vrp;5;5627;41.7634
./Instances/CVRP/Golden_1.vrp;5;5627;42.3441
./Instances/CVRP/Golden_1.vrp;5;5627;42.9201
./Instances/CVRP/Golden_1.vrp;5;5627;43.5031
./Instances/CVRP/Golden_1.vrp;5;5627;44.08
./Instances/CVRP/Golden_1.vrp;5;5627;44.6646
./Instances/CVRP/Golden_1.vrp;5;5627;45.2464
./Instances/CVRP/Golden_1.vrp;5;5627;45.8229
./Instances/CVRP/Golden_1.vrp;5;5627;46.4067
./Instances/CVRP/Golden_1.vrp;5;5627;46.9807
./Instances/CVRP/Golden_1.vrp;5;5627;47.5669
./Instances/CVRP/Golden_1.vrp;5;5627;48.142
./Instances/CVRP/Golden_1.vrp;5;5627;48.724
./Instances/CVRP/Golden_1.vrp;5;5627;49.3031
./Instances/CVRP/Golden_1.vrp;5;5627;49.8823
./Instances/CVRP/Golden_1.vrp;5;5627;50.4617
./Instances/CVRP/Golden_1.vrp;5;5627;51.0418
./Instances/CVRP/Golden_1.vrp;5;5627;51.6208
./Instances/CVRP/Golden_1.vrp;5;5627;52.2006
./Instances/CVRP/Golden_1.vrp;5;5627;52.7857
./Instances/CVRP/Golden_1.vrp;5;5627;53.3625
./Instances/CVRP/Golden_1.vrp;5;5627;53.9446
./Instances/CVRP/Golden_1.vrp;5;5627;54.5272
./Instances/CVRP/Golden_1.vrp;5;5627;55.1042
./Instances/CVRP/Golden_1.vrp;5;5627;55.682
./Instances/CVRP/Golden_1.vrp;5;5627;56.2603
./Instances/CVRP/Golden_1.vrp;5;5627;56.8419
./Instances/CVRP/Golden_1.vrp;5;5627;57.4225
./Instances/CVRP/Golden_1.vrp;5;5627;58.003
