Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n561-k42.vrp;1;44688;1.35548
./Instances/CVRP/X-n561-k42.vrp;1;44090;2.71029
./Instances/CVRP/X-n561-k42.vrp;1;43861;4.05201
./Instances/CVRP/X-n561-k42.vrp;1;43654;5.41122
./Instances/CVRP/X-n561-k42.vrp;1;43573;6.75078
./Instances/CVRP/X-n561-k42.vrp;1;43451;8.1089
./Instances/CVRP/X-n561-k42.vrp;1;43326;9.45404
./Instances/CVRP/X-n561-k42.vrp;1;43137;10.8113
./Instances/CVRP/X-n561-k42.vrp;1;43107;12.1527
./Instances/CVRP/X-n561-k42.vrp;1;43098;13.5037
./Instances/CVRP/X-n561-k42.vrp;1;43027;14.8532
./Instances/CVRP/X-n561-k42.vrp;1;43019;16.2012
./Instances/CVRP/X-n561-k42.vrp;1;42996;17.5507
./Instances/CVRP/X-n561-k42.vrp;1;42996;18.9079
./Instances/CVRP/X-n561-k42.vrp;1;42983;20.2538
./Instances/CVRP/X-n561-k42.vrp;1;42969;21.6039
./Instances/CVRP/X-n561-k42.vrp;1;42960;22.9602
./Instances/CVRP/X-n561-k42.vrp;1;42953;24.3052
./Instances/CVRP/X-n561-k42.vrp;1;42949;25.6541
./Instances/CVRP/X-n561-k42.vrp;1;42903;27.0086
./Instances/CVRP/X-n561-k42.vrp;1;42896;28.3579
./Instances/CVRP/X-n561-k42.vrp;1;42896;29.7123
./Instances/CVRP/X-n561-k42.vrp;1;42890;31.0537
./Instances/CVRP/X-n561-k42.vrp;1;42879;32.4033
./Instances/CVRP/X-n561-k42.vrp;1;42872;33.7552
./Instances/CVRP/X-n561-k42.vrp;1;42870;35.1004
./Instances/CVRP/X-n561-k42.vrp;1;42870;36.4527
./Instances/CVRP/X-n561-k42.vrp;1;42870;37.8017
./Instances/CVRP/X-n561-k42.vrp;1;42870;39.152
./Instances/CVRP/X-n561-k42.vrp;1;42870;40.5003
./Instances/CVRP/X-n561-k42.vrp;1;42870;41.8539
./Instances/CVRP/X-n561-k42.vrp;1;42870;43.204
./Instances/CVRP/X-n561-k42.vrp;1;42870;44.5514
./Instances/CVRP/X-n561-k42.vrp;1;42870;45.9028
./Instances/CVRP/X-n561-k42.vrp;1;42870;47.2589
./Instances/CVRP/X-n561-k42.vrp;1;42870;48.6085
./Instances/CVRP/X-n561-k42.vrp;1;42866;49.9603
./Instances/CVRP/X-n561-k42.vrp;1;42862;51.3027
./Instances/CVRP/X-n561-k42.vrp;1;42862;52.6633
./Instances/CVRP/X-n561-k42.vrp;1;42858;54.0088
./Instances/CVRP/X-n561-k42.vrp;1;42855;55.3546
./Instances/CVRP/X-n561-k42.vrp;1;42854;56.7056
./Instances/CVRP/X-n561-k42.vrp;1;42850;58.0516
./Instances/CVRP/X-n561-k42.vrp;1;42850;59.4045
./Instances/CVRP/X-n561-k42.vrp;1;42850;60.7578
./Instances/CVRP/X-n561-k42.vrp;1;42850;62.1039
./Instances/CVRP/X-n561-k42.vrp;1;42850;63.4556
./Instances/CVRP/X-n561-k42.vrp;1;42850;64.8046
./Instances/CVRP/X-n561-k42.vrp;1;42850;66.1542
./Instances/CVRP/X-n561-k42.vrp;1;42850;67.5058
./Instances/CVRP/X-n561-k42.vrp;1;42850;68.8503
./Instances/CVRP/X-n561-k42.vrp;1;42850;70.2039
./Instances/CVRP/X-n561-k42.vrp;1;42850;71.553
./Instances/CVRP/X-n561-k42.vrp;1;42850;72.9013
./Instances/CVRP/X-n561-k42.vrp;1;42845;74.2516
./Instances/CVRP/X-n561-k42.vrp;1;42842;75.6022
./Instances/CVRP/X-n561-k42.vrp;1;42842;76.9515
./Instances/CVRP/X-n561-k42.vrp;1;42842;78.3043
./Instances/CVRP/X-n561-k42.vrp;1;42842;79.663
./Instances/CVRP/X-n561-k42.vrp;1;42833;81.0057
./Instances/CVRP/X-n561-k42.vrp;1;42831;82.359
./Instances/CVRP/X-n561-k42.vrp;1;42830;83.7019
./Instances/CVRP/X-n561-k42.vrp;1;42830;85.0502
./Instances/CVRP/X-n561-k42.vrp;1;42830;86.4061
./Instances/CVRP/X-n561-k42.vrp;1;42830;87.7522
./Instances/CVRP/X-n561-k42.vrp;1;42830;89.108
./Instances/CVRP/X-n561-k42.vrp;1;42830;90.4503
./Instances/CVRP/X-n561-k42.vrp;1;42830;91.8034
./Instances/CVRP/X-n561-k42.vrp;1;42830;93.1546
./Instances/CVRP/X-n561-k42.vrp;1;42830;94.5018
./Instances/CVRP/X-n561-k42.vrp;1;42830;95.8562
./Instances/CVRP/X-n561-k42.vrp;1;42830;97.2028
./Instances/CVRP/X-n561-k42.vrp;1;42830;98.5513
./Instances/CVRP/X-n561-k42.vrp;1;42830;99.9001
./Instances/CVRP/X-n561-k42.vrp;1;42830;101.255
./Instances/CVRP/X-n561-k42.vrp;1;42830;102.601
