Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n209-k16.vrp;2;31599;0.515144
./Instances/CVRP/X-n209-k16.vrp;2;31129;1.0206
./Instances/CVRP/X-n209-k16.vrp;2;31051;1.53124
./Instances/CVRP/X-n209-k16.vrp;2;31051;2.04207
./Instances/CVRP/X-n209-k16.vrp;2;30998;2.55398
./Instances/CVRP/X-n209-k16.vrp;2;30998;3.06478
./Instances/CVRP/X-n209-k16.vrp;2;30943;3.57171
./Instances/CVRP/X-n209-k16.vrp;2;30943;4.0804
./Instances/CVRP/X-n209-k16.vrp;2;30894;4.59179
./Instances/CVRP/X-n209-k16.vrp;2;30876;5.10204
./Instances/CVRP/X-n209-k16.vrp;2;30779;5.61332
./Instances/CVRP/X-n209-k16.vrp;2;30779;6.1222
./Instances/CVRP/X-n209-k16.vrp;2;30779;6.63075
./Instances/CVRP/X-n209-k16.vrp;2;30779;7.14324
./Instances/CVRP/X-n209-k16.vrp;2;30779;7.65136
./Instances/CVRP/X-n209-k16.vrp;2;30779;8.16364
./Instances/CVRP/X-n209-k16.vrp;2;30779;8.6754
./Instances/CVRP/X-n209-k16.vrp;2;30748;9.18054
./Instances/CVRP/X-n209-k16.vrp;2;30748;9.69205
./Instances/CVRP/X-n209-k16.vrp;2;30718;10.2011
./Instances/CVRP/X-n209-k16.vrp;2;30708;10.7113
./Instances/CVRP/X-n209-k16.vrp;2;30708;11.2227
./Instances/CVRP/X-n209-k16.vrp;2;30708;11.7302
./Instances/CVRP/X-n209-k16.vrp;2;30708;12.2443
./Instances/CVRP/X-n209-k16.vrp;2;30708;12.7529
./Instances/CVRP/X-n209-k16.vrp;2;30708;13.2625
./Instances/CVRP/X-n209-k16.vrp;2;30708;13.7702
./Instances/CVRP/X-n209-k16.vrp;2;30708;14.283
./Instances/CVRP/X-n209-k16.vrp;2;30708;14.7905
./Instances/CVRP/X-n209-k16.vrp;2;30708;15.306
./Instances/CVRP/X-n209-k16.vrp;2;30708;15.8116
./Instances/CVRP/X-n209-k16.vrp;2;30708;16.3217
./Instances/CVRP/X-n209-k16.vrp;2;30708;16.8326
./Instances/CVRP/X-n209-k16.vrp;2;30700;17.3415
./Instances/CVRP/X-n209-k16.vrp;2;30700;17.8532
./Instances/CVRP/X-n209-k16.vrp;2;30700;18.3609
./Instances/CVRP/X-n209-k16.vrp;2;30700;18.8722
./Instances/CVRP/X-n209-k16.vrp;2;30700;19.3837
./Instances/CVRP/X-n209-k16.vrp;2;30700;19.8948
./Instances/CVRP/X-n209-k16.vrp;2;30700;20.4069
./Instances/CVRP/X-n209-k16.vrp;2;30700;20.9146
./Instances/CVRP/X-n209-k16.vrp;2;30700;21.4227
./Instances/CVRP/X-n209-k16.vrp;2;30681;21.9323
./Instances/CVRP/X-n209-k16.vrp;2;30681;22.4442
./Instances/CVRP/X-n209-k16.vrp;2;30681;22.9514
./Instances/CVRP/X-n209-k16.vrp;2;30681;23.4629
./Instances/CVRP/X-n209-k16.vrp;2;30681;23.9717
./Instances/CVRP/X-n209-k16.vrp;2;30681;24.481
./Instances/CVRP/X-n209-k16.vrp;2;30681;24.9924
./Instances/CVRP/X-n209-k16.vrp;2;30681;25.5044
./Instances/CVRP/X-n209-k16.vrp;2;30681;26.0146
./Instances/CVRP/X-n209-k16.vrp;2;30681;26.523
./Instances/CVRP/X-n209-k16.vrp;2;30681;27.0372
./Instances/CVRP/X-n209-k16.vrp;2;30681;27.5418
./Instances/CVRP/X-n209-k16.vrp;2;30681;28.0523
./Instances/CVRP/X-n209-k16.vrp;2;30681;28.5603
./Instances/CVRP/X-n209-k16.vrp;2;30681;29.0746
./Instances/CVRP/X-n209-k16.vrp;2;30681;29.5828
./Instances/CVRP/X-n209-k16.vrp;2;30681;30.0917
./Instances/CVRP/X-n209-k16.vrp;2;30681;30.6002
./Instances/CVRP/X-n209-k16.vrp;2;30681;31.1115
./Instances/CVRP/X-n209-k16.vrp;2;30681;31.6226
