Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT6.vrp;1;548;0.130315
./Instances/CVRP/CMT6.vrp;1;548;0.260647
./Instances/CVRP/CMT6.vrp;1;548;0.390142
./Instances/CVRP/CMT6.vrp;1;548;0.520015
./Instances/CVRP/CMT6.vrp;1;548;0.650263
./Instances/CVRP/CMT6.vrp;1;548;0.781536
./Instances/CVRP/CMT6.vrp;1;548;0.910534
./Instances/CVRP/CMT6.vrp;1;548;1.04077
./Instances/CVRP/CMT6.vrp;1;548;1.17025
./Instances/CVRP/CMT6.vrp;1;548;1.30084
./Instances/CVRP/CMT6.vrp;1;548;1.43043
./Instances/CVRP/CMT6.vrp;1;548;1.56001
./Instances/CVRP/CMT6.vrp;1;548;1.69024
./Instances/CVRP/CMT6.vrp;1;548;1.82022
./Instances/CVRP/CMT6.vrp;1;548;1.95051
./Instances/CVRP/CMT6.vrp;1;548;2.08197
./Instances/CVRP/CMT6.vrp;1;548;2.2104
./Instances/CVRP/CMT6.vrp;1;548;2.34014
./Instances/CVRP/CMT6.vrp;1;548;2.47083
./Instances/CVRP/CMT6.vrp;1;548;2.60041
./Instances/CVRP/CMT6.vrp;1;548;2.73068
./Instances/CVRP/CMT6.vrp;1;548;2.86082
./Instances/CVRP/CMT6.vrp;1;548;2.99029
./Instances/CVRP/CMT6.vrp;1;548;3.12098
./Instances/CVRP/CMT6.vrp;1;548;3.25046
./Instances/CVRP/CMT6.vrp;1;548;3.38013
./Instances/CVRP/CMT6.vrp;1;548;3.5103
./Instances/CVRP/CMT6.vrp;1;548;3.64072
./Instances/CVRP/CMT6.vrp;1;548;3.77047
./Instances/CVRP/CMT6.vrp;1;548;3.90021
./Instances/CVRP/CMT6.vrp;1;548;4.03056
./Instances/CVRP/CMT6.vrp;1;548;4.16013
./Instances/CVRP/CMT6.vrp;1;548;4.29043
./Instances/CVRP/CMT6.vrp;1;548;4.4201
./Instances/CVRP/CMT6.vrp;1;548;4.55092
./Instances/CVRP/CMT6.vrp;1;548;4.68103
./Instances/CVRP/CMT6.vrp;1;548;4.81094
./Instances/CVRP/CMT6.vrp;1;548;4.94067
./Instances/CVRP/CMT6.vrp;1;548;5.07081
./Instances/CVRP/CMT6.vrp;1;548;5.2018
./Instances/CVRP/CMT6.vrp;1;548;5.3318
./Instances/CVRP/CMT6.vrp;1;548;5.4614
./Instances/CVRP/CMT6.vrp;1;548;5.59272
./Instances/CVRP/CMT6.vrp;1;548;5.72042
./Instances/CVRP/CMT6.vrp;1;548;5.85048
./Instances/CVRP/CMT6.vrp;1;548;5.98025
./Instances/CVRP/CMT6.vrp;1;548;6.11029
./Instances/CVRP/CMT6.vrp;1;548;6.24048
./Instances/CVRP/CMT6.vrp;1;548;6.37062
./Instances/CVRP/CMT6.vrp;1;548;6.50028
./Instances/CVRP/CMT6.vrp;1;548;6.63033
./Instances/CVRP/CMT6.vrp;1;548;6.76042
./Instances/CVRP/CMT6.vrp;1;548;6.89013
./Instances/CVRP/CMT6.vrp;1;548;7.02014
./Instances/CVRP/CMT6.vrp;1;548;7.15037
./Instances/CVRP/CMT6.vrp;1;548;7.28043
./Instances/CVRP/CMT6.vrp;1;548;7.41036
./Instances/CVRP/CMT6.vrp;1;548;7.5407
./Instances/CVRP/CMT6.vrp;1;548;7.67067
./Instances/CVRP/CMT6.vrp;1;548;7.80029
./Instances/CVRP/CMT6.vrp;1;548;7.93072
./Instances/CVRP/CMT6.vrp;1;548;8.06052
./Instances/CVRP/CMT6.vrp;1;548;8.19094
./Instances/CVRP/CMT6.vrp;1;548;8.32081
./Instances/CVRP/CMT6.vrp;1;548;8.4505
./Instances/CVRP/CMT6.vrp;1;548;8.58159
./Instances/CVRP/CMT6.vrp;1;548;8.71075
./Instances/CVRP/CMT6.vrp;1;548;8.84003
./Instances/CVRP/CMT6.vrp;1;548;8.97078
./Instances/CVRP/CMT6.vrp;1;548;9.10025
./Instances/CVRP/CMT6.vrp;1;548;9.23183
./Instances/CVRP/CMT6.vrp;1;548;9.36097
./Instances/CVRP/CMT6.vrp;1;548;9.49046
./Instances/CVRP/CMT6.vrp;1;548;9.62075
./Instances/CVRP/CMT6.vrp;1;548;9.75039
./Instances/CVRP/CMT6.vrp;1;548;9.88087
./Instances/CVRP/CMT6.vrp;1;548;10.0102
./Instances/CVRP/CMT6.vrp;1;548;10.1415
./Instances/CVRP/CMT6.vrp;1;548;10.2706
./Instances/CVRP/CMT6.vrp;1;548;10.4009
./Instances/CVRP/CMT6.vrp;1;548;10.5313
./Instances/CVRP/CMT6.vrp;1;548;10.6611
./Instances/CVRP/CMT6.vrp;1;548;10.7907
./Instances/CVRP/CMT6.vrp;1;548;10.9205
./Instances/CVRP/CMT6.vrp;1;548;11.0511
./Instances/CVRP/CMT6.vrp;1;548;11.1806
./Instances/CVRP/CMT6.vrp;1;548;11.3114
./Instances/CVRP/CMT6.vrp;1;548;11.4416
./Instances/CVRP/CMT6.vrp;1;548;11.5707
./Instances/CVRP/CMT6.vrp;1;548;11.7001
./Instances/CVRP/CMT6.vrp;1;548;11.8308
./Instances/CVRP/CMT6.vrp;1;548;11.9603
./Instances/CVRP/CMT6.vrp;1;548;12.0903
./Instances/CVRP/CMT6.vrp;1;548;12.2209
./Instances/CVRP/CMT6.vrp;1;548;12.3504
./Instances/CVRP/CMT6.vrp;1;548;12.4806
./Instances/CVRP/CMT6.vrp;1;548;12.6107
./Instances/CVRP/CMT6.vrp;1;548;12.7409
./Instances/CVRP/CMT6.vrp;1;548;12.8712
./Instances/CVRP/CMT6.vrp;1;548;13.0007
