Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_17.vrp;5;703;0.583157
./Instances/CVRP/Golden_17.vrp;5;696;1.16178
./Instances/CVRP/Golden_17.vrp;5;694;1.74167
./Instances/CVRP/Golden_17.vrp;5;693;2.32314
./Instances/CVRP/Golden_17.vrp;5;691;2.90146
./Instances/CVRP/Golden_17.vrp;5;691;3.48397
./Instances/CVRP/Golden_17.vrp;5;691;4.0641
./Instances/CVRP/Golden_17.vrp;5;690;4.64122
./Instances/CVRP/Golden_17.vrp;5;690;5.22309
./Instances/CVRP/Golden_17.vrp;5;688;5.80088
./Instances/CVRP/Golden_17.vrp;5;688;6.38169
./Instances/CVRP/Golden_17.vrp;5;688;6.96288
./Instances/CVRP/Golden_17.vrp;5;688;7.54426
./Instances/CVRP/Golden_17.vrp;5;687;8.12146
./Instances/CVRP/Golden_17.vrp;5;687;8.70357
./Instances/CVRP/Golden_17.vrp;5;687;9.28002
./Instances/CVRP/Golden_17.vrp;5;686;9.86205
./Instances/CVRP/Golden_17.vrp;5;686;10.4456
./Instances/CVRP/Golden_17.vrp;5;686;11.023
./Instances/CVRP/Golden_17.vrp;5;686;11.6041
./Instances/CVRP/Golden_17.vrp;5;686;12.1809
./Instances/CVRP/Golden_17.vrp;5;686;12.762
./Instances/CVRP/Golden_17.vrp;5;686;13.3435
./Instances/CVRP/Golden_17.vrp;5;686;13.9223
./Instances/CVRP/Golden_17.vrp;5;686;14.5022
./Instances/CVRP/Golden_17.vrp;5;686;15.0847
./Instances/CVRP/Golden_17.vrp;5;686;15.6605
./Instances/CVRP/Golden_17.vrp;5;686;16.2425
./Instances/CVRP/Golden_17.vrp;5;686;16.8209
./Instances/CVRP/Golden_17.vrp;5;686;17.4008
./Instances/CVRP/Golden_17.vrp;5;686;17.9827
./Instances/CVRP/Golden_17.vrp;5;686;18.5641
./Instances/CVRP/Golden_17.vrp;5;686;19.1404
./Instances/CVRP/Golden_17.vrp;5;686;19.7236
./Instances/CVRP/Golden_17.vrp;5;686;20.305
./Instances/CVRP/Golden_17.vrp;5;686;20.8826
./Instances/CVRP/Golden_17.vrp;5;686;21.4608
./Instances/CVRP/Golden_17.vrp;5;686;22.0428
./Instances/CVRP/Golden_17.vrp;5;686;22.6202
./Instances/CVRP/Golden_17.vrp;5;686;23.2045
./Instances/CVRP/Golden_17.vrp;5;686;23.7807
./Instances/CVRP/Golden_17.vrp;5;686;24.3606
./Instances/CVRP/Golden_17.vrp;5;686;24.9404
./Instances/CVRP/Golden_17.vrp;5;686;25.5234
./Instances/CVRP/Golden_17.vrp;5;686;26.1023
./Instances/CVRP/Golden_17.vrp;5;686;26.6822
./Instances/CVRP/Golden_17.vrp;5;686;27.2616
./Instances/CVRP/Golden_17.vrp;5;686;27.8416
./Instances/CVRP/Golden_17.vrp;5;686;28.4204
./Instances/CVRP/Golden_17.vrp;5;686;29.0028
./Instances/CVRP/Golden_17.vrp;5;686;29.5807
./Instances/CVRP/Golden_17.vrp;5;686;30.164
./Instances/CVRP/Golden_17.vrp;5;686;30.7442
./Instances/CVRP/Golden_17.vrp;5;686;31.3237
./Instances/CVRP/Golden_17.vrp;5;686;31.9003
./Instances/CVRP/Golden_17.vrp;5;686;32.4822
./Instances/CVRP/Golden_17.vrp;5;686;33.0605
./Instances/CVRP/Golden_17.vrp;5;686;33.6442
./Instances/CVRP/Golden_17.vrp;5;686;34.2226
./Instances/CVRP/Golden_17.vrp;5;686;34.8022
./Instances/CVRP/Golden_17.vrp;5;686;35.3831
./Instances/CVRP/Golden_17.vrp;5;686;35.962
./Instances/CVRP/Golden_17.vrp;5;686;36.543
./Instances/CVRP/Golden_17.vrp;5;686;37.1212
./Instances/CVRP/Golden_17.vrp;5;686;37.7026
./Instances/CVRP/Golden_17.vrp;5;686;38.2816
./Instances/CVRP/Golden_17.vrp;5;686;38.8645
./Instances/CVRP/Golden_17.vrp;5;686;39.4416
./Instances/CVRP/Golden_17.vrp;5;686;40.0251
