Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_19.vrp;5;1387;0.874019
./Instances/CVRP/Golden_19.vrp;5;1377;1.74555
./Instances/CVRP/Golden_19.vrp;5;1366;2.61448
./Instances/CVRP/Golden_19.vrp;5;1362;3.48389
./Instances/CVRP/Golden_19.vrp;5;1353;4.35463
./Instances/CVRP/Golden_19.vrp;5;1349;5.22118
./Instances/CVRP/Golden_19.vrp;5;1349;6.09414
./Instances/CVRP/Golden_19.vrp;5;1345;6.96166
./Instances/CVRP/Golden_19.vrp;5;1344;7.83112
./Instances/CVRP/Golden_19.vrp;5;1343;8.70064
./Instances/CVRP/Golden_19.vrp;5;1342;9.57353
./Instances/CVRP/Golden_19.vrp;5;1341;10.4435
./Instances/CVRP/Golden_19.vrp;5;1341;11.3124
./Instances/CVRP/Golden_19.vrp;5;1340;12.1808
./Instances/CVRP/Golden_19.vrp;5;1340;13.0523
./Instances/CVRP/Golden_19.vrp;5;1340;13.9261
./Instances/CVRP/Golden_19.vrp;5;1340;14.7925
./Instances/CVRP/Golden_19.vrp;5;1340;15.6645
./Instances/CVRP/Golden_19.vrp;5;1340;16.5318
./Instances/CVRP/Golden_19.vrp;5;1339;17.4007
./Instances/CVRP/Golden_19.vrp;5;1339;18.2752
./Instances/CVRP/Golden_19.vrp;5;1339;19.1432
./Instances/CVRP/Golden_19.vrp;5;1339;20.0111
./Instances/CVRP/Golden_19.vrp;5;1339;20.8838
./Instances/CVRP/Golden_19.vrp;5;1339;21.7541
./Instances/CVRP/Golden_19.vrp;5;1339;22.6213
./Instances/CVRP/Golden_19.vrp;5;1339;23.4928
./Instances/CVRP/Golden_19.vrp;5;1339;24.3622
./Instances/CVRP/Golden_19.vrp;5;1339;25.233
./Instances/CVRP/Golden_19.vrp;5;1339;26.1041
./Instances/CVRP/Golden_19.vrp;5;1339;26.9718
./Instances/CVRP/Golden_19.vrp;5;1339;27.841
./Instances/CVRP/Golden_19.vrp;5;1339;28.7108
./Instances/CVRP/Golden_19.vrp;5;1339;29.5855
./Instances/CVRP/Golden_19.vrp;5;1339;30.4508
./Instances/CVRP/Golden_19.vrp;5;1339;31.3244
./Instances/CVRP/Golden_19.vrp;5;1339;32.1914
./Instances/CVRP/Golden_19.vrp;5;1339;33.0604
./Instances/CVRP/Golden_19.vrp;5;1339;33.9329
./Instances/CVRP/Golden_19.vrp;5;1339;34.8004
./Instances/CVRP/Golden_19.vrp;5;1339;35.6741
./Instances/CVRP/Golden_19.vrp;5;1339;36.544
./Instances/CVRP/Golden_19.vrp;5;1339;37.4137
./Instances/CVRP/Golden_19.vrp;5;1339;38.2855
./Instances/CVRP/Golden_19.vrp;5;1339;39.1508
./Instances/CVRP/Golden_19.vrp;5;1339;40.0247
./Instances/CVRP/Golden_19.vrp;5;1339;40.8961
./Instances/CVRP/Golden_19.vrp;5;1339;41.7644
./Instances/CVRP/Golden_19.vrp;5;1339;42.6317
./Instances/CVRP/Golden_19.vrp;5;1339;43.5057
./Instances/CVRP/Golden_19.vrp;5;1339;44.3738
./Instances/CVRP/Golden_19.vrp;5;1339;45.2402
./Instances/CVRP/Golden_19.vrp;5;1339;46.1103
./Instances/CVRP/Golden_19.vrp;5;1339;46.9837
./Instances/CVRP/Golden_19.vrp;5;1339;47.8509
./Instances/CVRP/Golden_19.vrp;5;1339;48.7216
./Instances/CVRP/Golden_19.vrp;5;1339;49.5927
./Instances/CVRP/Golden_19.vrp;5;1339;50.4641
./Instances/CVRP/Golden_19.vrp;5;1339;51.3335
./Instances/CVRP/Golden_19.vrp;5;1339;52.2009
./Instances/CVRP/Golden_19.vrp;5;1339;53.0708
./Instances/CVRP/Golden_19.vrp;5;1339;53.9409
./Instances/CVRP/Golden_19.vrp;5;1339;54.812
./Instances/CVRP/Golden_19.vrp;5;1339;55.6823
./Instances/CVRP/Golden_19.vrp;5;1339;56.5551
./Instances/CVRP/Golden_19.vrp;5;1339;57.4233
./Instances/CVRP/Golden_19.vrp;5;1339;58.2951
./Instances/CVRP/Golden_19.vrp;5;1339;59.1602
./Instances/CVRP/Golden_19.vrp;5;1339;60.032
./Instances/CVRP/Golden_19.vrp;5;1339;60.9027
./Instances/CVRP/Golden_19.vrp;5;1339;61.7747
./Instances/CVRP/Golden_19.vrp;5;1339;62.6405
./Instances/CVRP/Golden_19.vrp;5;1339;63.5144
./Instances/CVRP/Golden_19.vrp;5;1339;64.3871
./Instances/CVRP/Golden_19.vrp;5;1339;65.2502
./Instances/CVRP/Golden_19.vrp;5;1339;66.122
./Instances/CVRP/Golden_19.vrp;5;1339;66.9916
./Instances/CVRP/Golden_19.vrp;5;1339;67.8646
./Instances/CVRP/Golden_19.vrp;5;1339;68.7317
./Instances/CVRP/Golden_19.vrp;5;1339;69.6022
./Instances/CVRP/Golden_19.vrp;5;1339;70.4738
./Instances/CVRP/Golden_19.vrp;5;1339;71.342
./Instances/CVRP/Golden_19.vrp;5;1339;72.2102
./Instances/CVRP/Golden_19.vrp;5;1338;73.0835
./Instances/CVRP/Golden_19.vrp;5;1338;73.953
./Instances/CVRP/Golden_19.vrp;5;1338;74.8235
./Instances/CVRP/Golden_19.vrp;5;1338;75.6931
./Instances/CVRP/Golden_19.vrp;5;1338;76.561
./Instances/CVRP/Golden_19.vrp;5;1338;77.4313
./Instances/CVRP/Golden_19.vrp;5;1338;78.3043
./Instances/CVRP/Golden_19.vrp;5;1338;79.1708
./Instances/CVRP/Golden_19.vrp;5;1338;80.0414
./Instances/CVRP/Golden_19.vrp;5;1338;80.9144
./Instances/CVRP/Golden_19.vrp;5;1338;81.7827
./Instances/CVRP/Golden_19.vrp;5;1338;82.6505
./Instances/CVRP/Golden_19.vrp;5;1338;83.5224
./Instances/CVRP/Golden_19.vrp;5;1338;84.3967
./Instances/CVRP/Golden_19.vrp;5;1338;85.2646
./Instances/CVRP/Golden_19.vrp;5;1338;86.1305
./Instances/CVRP/Golden_19.vrp;5;1338;87.0031
