Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT6.vrp;1;548;0.130121
./Instances/CVRP/CMT6.vrp;1;548;0.260682
./Instances/CVRP/CMT6.vrp;1;548;0.390152
./Instances/CVRP/CMT6.vrp;1;548;0.52008
./Instances/CVRP/CMT6.vrp;1;548;0.650763
./Instances/CVRP/CMT6.vrp;1;548;0.780435
./Instances/CVRP/CMT6.vrp;1;548;0.910367
./Instances/CVRP/CMT6.vrp;1;548;1.04036
./Instances/CVRP/CMT6.vrp;1;548;1.1701
./Instances/CVRP/CMT6.vrp;1;548;1.3007
./Instances/CVRP/CMT6.vrp;1;548;1.43014
./Instances/CVRP/CMT6.vrp;1;548;1.5604
./Instances/CVRP/CMT6.vrp;1;548;1.69022
./Instances/CVRP/CMT6.vrp;1;548;1.8207
./Instances/CVRP/CMT6.vrp;1;548;1.95051
./Instances/CVRP/CMT6.vrp;1;548;2.08034
./Instances/CVRP/CMT6.vrp;1;548;2.21045
./Instances/CVRP/CMT6.vrp;1;548;2.34072
./Instances/CVRP/CMT6.vrp;1;548;2.4707
./Instances/CVRP/CMT6.vrp;1;548;2.60069
./Instances/CVRP/CMT6.vrp;1;548;2.73163
./Instances/CVRP/CMT6.vrp;1;548;2.86033
./Instances/CVRP/CMT6.vrp;1;548;2.99011
./Instances/CVRP/CMT6.vrp;1;548;3.12077
./Instances/CVRP/CMT6.vrp;1;548;3.2505
./Instances/CVRP/CMT6.vrp;1;548;3.38047
./Instances/CVRP/CMT6.vrp;1;548;3.5102
./Instances/CVRP/CMT6.vrp;1;548;3.64068
./Instances/CVRP/CMT6.vrp;1;548;3.77036
./Instances/CVRP/CMT6.vrp;1;548;3.90037
./Instances/CVRP/CMT6.vrp;1;548;4.03013
./Instances/CVRP/CMT6.vrp;1;548;4.16095
./Instances/CVRP/CMT6.vrp;1;548;4.29063
./Instances/CVRP/CMT6.vrp;1;548;4.42007
./Instances/CVRP/CMT6.vrp;1;548;4.55063
./Instances/CVRP/CMT6.vrp;1;548;4.68069
./Instances/CVRP/CMT6.vrp;1;548;4.81024
./Instances/CVRP/CMT6.vrp;1;548;4.94012
./Instances/CVRP/CMT6.vrp;1;548;5.07026
./Instances/CVRP/CMT6.vrp;1;548;5.20032
./Instances/CVRP/CMT6.vrp;1;548;5.33041
./Instances/CVRP/CMT6.vrp;1;548;5.46036
./Instances/CVRP/CMT6.vrp;1;548;5.59014
./Instances/CVRP/CMT6.vrp;1;548;5.72032
./Instances/CVRP/CMT6.vrp;1;548;5.85048
./Instances/CVRP/CMT6.vrp;1;548;5.98062
./Instances/CVRP/CMT6.vrp;1;548;6.11004
./Instances/CVRP/CMT6.vrp;1;548;6.24026
./Instances/CVRP/CMT6.vrp;1;548;6.37023
./Instances/CVRP/CMT6.vrp;1;548;6.50039
./Instances/CVRP/CMT6.vrp;1;548;6.63004
./Instances/CVRP/CMT6.vrp;1;548;6.76035
./Instances/CVRP/CMT6.vrp;1;548;6.89052
./Instances/CVRP/CMT6.vrp;1;548;7.02089
./Instances/CVRP/CMT6.vrp;1;548;7.15037
./Instances/CVRP/CMT6.vrp;1;548;7.28085
./Instances/CVRP/CMT6.vrp;1;548;7.41038
./Instances/CVRP/CMT6.vrp;1;548;7.54068
./Instances/CVRP/CMT6.vrp;1;548;7.67084
./Instances/CVRP/CMT6.vrp;1;548;7.8003
./Instances/CVRP/CMT6.vrp;1;548;7.93231
./Instances/CVRP/CMT6.vrp;1;548;8.06074
./Instances/CVRP/CMT6.vrp;1;548;8.19011
./Instances/CVRP/CMT6.vrp;1;548;8.32046
./Instances/CVRP/CMT6.vrp;1;548;8.45046
./Instances/CVRP/CMT6.vrp;1;548;8.58026
./Instances/CVRP/CMT6.vrp;1;548;8.7108
./Instances/CVRP/CMT6.vrp;1;548;8.84013
./Instances/CVRP/CMT6.vrp;1;548;8.97026
./Instances/CVRP/CMT6.vrp;1;548;9.10006
./Instances/CVRP/CMT6.vrp;1;548;9.2302
./Instances/CVRP/CMT6.vrp;1;548;9.36054
./Instances/CVRP/CMT6.vrp;1;548;9.49013
./Instances/CVRP/CMT6.vrp;1;548;9.62014
./Instances/CVRP/CMT6.vrp;1;548;9.75036
./Instances/CVRP/CMT6.vrp;1;548;9.88025
./Instances/CVRP/CMT6.vrp;1;548;10.0106
./Instances/CVRP/CMT6.vrp;1;548;10.14
./Instances/CVRP/CMT6.vrp;1;548;10.2702
./Instances/CVRP/CMT6.vrp;1;548;10.4006
./Instances/CVRP/CMT6.vrp;1;548;10.5307
./Instances/CVRP/CMT6.vrp;1;548;10.6607
./Instances/CVRP/CMT6.vrp;1;548;10.7907
./Instances/CVRP/CMT6.vrp;1;548;10.9206
./Instances/CVRP/CMT6.vrp;1;548;11.0504
./Instances/CVRP/CMT6.vrp;1;548;11.1804
./Instances/CVRP/CMT6.vrp;1;548;11.3102
./Instances/CVRP/CMT6.vrp;1;548;11.44
./Instances/CVRP/CMT6.vrp;1;548;11.5704
./Instances/CVRP/CMT6.vrp;1;548;11.7004
./Instances/CVRP/CMT6.vrp;1;548;11.831
./Instances/CVRP/CMT6.vrp;1;548;11.9606
./Instances/CVRP/CMT6.vrp;1;548;12.0914
./Instances/CVRP/CMT6.vrp;1;548;12.2206
./Instances/CVRP/CMT6.vrp;1;548;12.3503
./Instances/CVRP/CMT6.vrp;1;548;12.4803
./Instances/CVRP/CMT6.vrp;1;548;12.6107
./Instances/CVRP/CMT6.vrp;1;548;12.741
./Instances/CVRP/CMT6.vrp;1;548;12.8701
./Instances/CVRP/CMT6.vrp;1;548;13.0002
