Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_15.vrp;2;1395;0.965011
./Instances/CVRP/Golden_15.vrp;2;1383;1.92529
./Instances/CVRP/Golden_15.vrp;2;1373;2.88099
./Instances/CVRP/Golden_15.vrp;2;1367;3.84154
./Instances/CVRP/Golden_15.vrp;2;1364;4.80266
./Instances/CVRP/Golden_15.vrp;2;1359;5.76203
./Instances/CVRP/Golden_15.vrp;2;1356;6.72037
./Instances/CVRP/Golden_15.vrp;2;1356;7.68214
./Instances/CVRP/Golden_15.vrp;2;1356;8.64164
./Instances/CVRP/Golden_15.vrp;2;1353;9.60198
./Instances/CVRP/Golden_15.vrp;2;1351;10.5653
./Instances/CVRP/Golden_15.vrp;2;1349;11.5259
./Instances/CVRP/Golden_15.vrp;2;1346;12.4807
./Instances/CVRP/Golden_15.vrp;2;1346;13.4416
./Instances/CVRP/Golden_15.vrp;2;1345;14.4015
./Instances/CVRP/Golden_15.vrp;2;1344;15.3666
./Instances/CVRP/Golden_15.vrp;2;1342;16.3266
./Instances/CVRP/Golden_15.vrp;2;1342;17.2812
./Instances/CVRP/Golden_15.vrp;2;1340;18.2404
./Instances/CVRP/Golden_15.vrp;2;1340;19.2022
./Instances/CVRP/Golden_15.vrp;2;1340;20.1646
./Instances/CVRP/Golden_15.vrp;2;1340;21.1257
./Instances/CVRP/Golden_15.vrp;2;1339;22.0812
./Instances/CVRP/Golden_15.vrp;2;1338;23.0419
./Instances/CVRP/Golden_15.vrp;2;1338;24.0015
./Instances/CVRP/Golden_15.vrp;2;1338;24.9649
./Instances/CVRP/Golden_15.vrp;2;1338;25.9264
./Instances/CVRP/Golden_15.vrp;2;1337;26.8814
./Instances/CVRP/Golden_15.vrp;2;1337;27.8411
./Instances/CVRP/Golden_15.vrp;2;1337;28.8023
./Instances/CVRP/Golden_15.vrp;2;1336;29.7614
./Instances/CVRP/Golden_15.vrp;2;1336;30.7245
./Instances/CVRP/Golden_15.vrp;2;1336;31.6816
./Instances/CVRP/Golden_15.vrp;2;1336;32.6413
./Instances/CVRP/Golden_15.vrp;2;1336;33.6046
./Instances/CVRP/Golden_15.vrp;2;1336;34.5643
./Instances/CVRP/Golden_15.vrp;2;1336;35.5245
./Instances/CVRP/Golden_15.vrp;2;1336;36.4813
./Instances/CVRP/Golden_15.vrp;2;1336;37.4414
./Instances/CVRP/Golden_15.vrp;2;1336;38.4008
./Instances/CVRP/Golden_15.vrp;2;1336;39.3624
./Instances/CVRP/Golden_15.vrp;2;1335;40.321
./Instances/CVRP/Golden_15.vrp;2;1335;41.2802
./Instances/CVRP/Golden_15.vrp;2;1335;42.2459
./Instances/CVRP/Golden_15.vrp;2;1335;43.2002
./Instances/CVRP/Golden_15.vrp;2;1335;44.1644
./Instances/CVRP/Golden_15.vrp;2;1335;45.1216
./Instances/CVRP/Golden_15.vrp;2;1335;46.0844
./Instances/CVRP/Golden_15.vrp;2;1335;47.0424
./Instances/CVRP/Golden_15.vrp;2;1335;48.0049
./Instances/CVRP/Golden_15.vrp;2;1335;48.9644
./Instances/CVRP/Golden_15.vrp;2;1335;49.9233
./Instances/CVRP/Golden_15.vrp;2;1335;50.8821
./Instances/CVRP/Golden_15.vrp;2;1335;51.8452
./Instances/CVRP/Golden_15.vrp;2;1335;52.8029
./Instances/CVRP/Golden_15.vrp;2;1335;53.7605
./Instances/CVRP/Golden_15.vrp;2;1335;54.7239
./Instances/CVRP/Golden_15.vrp;2;1335;55.6831
./Instances/CVRP/Golden_15.vrp;2;1335;56.641
./Instances/CVRP/Golden_15.vrp;2;1335;57.6054
./Instances/CVRP/Golden_15.vrp;2;1335;58.563
./Instances/CVRP/Golden_15.vrp;2;1335;59.5205
./Instances/CVRP/Golden_15.vrp;2;1335;60.4813
./Instances/CVRP/Golden_15.vrp;2;1335;61.4407
./Instances/CVRP/Golden_15.vrp;2;1335;62.4028
./Instances/CVRP/Golden_15.vrp;2;1335;63.3633
./Instances/CVRP/Golden_15.vrp;2;1335;64.3258
./Instances/CVRP/Golden_15.vrp;2;1335;65.2812
./Instances/CVRP/Golden_15.vrp;2;1335;66.2451
./Instances/CVRP/Golden_15.vrp;2;1335;67.2024
./Instances/CVRP/Golden_15.vrp;2;1335;68.1618
./Instances/CVRP/Golden_15.vrp;2;1335;69.1258
./Instances/CVRP/Golden_15.vrp;2;1335;70.0826
./Instances/CVRP/Golden_15.vrp;2;1335;71.0409
./Instances/CVRP/Golden_15.vrp;2;1335;72.0042
./Instances/CVRP/Golden_15.vrp;2;1335;72.9634
./Instances/CVRP/Golden_15.vrp;2;1335;73.9205
./Instances/CVRP/Golden_15.vrp;2;1335;74.8811
./Instances/CVRP/Golden_15.vrp;2;1335;75.846
./Instances/CVRP/Golden_15.vrp;2;1335;76.8013
./Instances/CVRP/Golden_15.vrp;2;1335;77.7659
./Instances/CVRP/Golden_15.vrp;2;1334;78.7248
./Instances/CVRP/Golden_15.vrp;2;1334;79.6805
./Instances/CVRP/Golden_15.vrp;2;1334;80.6432
./Instances/CVRP/Golden_15.vrp;2;1334;81.6023
./Instances/CVRP/Golden_15.vrp;2;1334;82.5634
./Instances/CVRP/Golden_15.vrp;2;1334;83.5231
./Instances/CVRP/Golden_15.vrp;2;1334;84.4833
./Instances/CVRP/Golden_15.vrp;2;1334;85.441
./Instances/CVRP/Golden_15.vrp;2;1334;86.4027
./Instances/CVRP/Golden_15.vrp;2;1334;87.3636
./Instances/CVRP/Golden_15.vrp;2;1334;88.325
./Instances/CVRP/Golden_15.vrp;2;1334;89.2856
./Instances/CVRP/Golden_15.vrp;2;1334;90.2417
./Instances/CVRP/Golden_15.vrp;2;1334;91.2034
./Instances/CVRP/Golden_15.vrp;2;1334;92.1625
./Instances/CVRP/Golden_15.vrp;2;1334;93.122
./Instances/CVRP/Golden_15.vrp;2;1334;94.0842
./Instances/CVRP/Golden_15.vrp;2;1334;95.0403
./Instances/CVRP/Golden_15.vrp;2;1334;96.0029
