Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_17.vrp;3;704;0.5823
./Instances/CVRP/Golden_17.vrp;3;701;1.16193
./Instances/CVRP/Golden_17.vrp;3;696;1.74205
./Instances/CVRP/Golden_17.vrp;3;696;2.32153
./Instances/CVRP/Golden_17.vrp;3;695;2.90242
./Instances/CVRP/Golden_17.vrp;3;693;3.48278
./Instances/CVRP/Golden_17.vrp;3;693;4.06195
./Instances/CVRP/Golden_17.vrp;3;693;4.64132
./Instances/CVRP/Golden_17.vrp;3;692;5.22141
./Instances/CVRP/Golden_17.vrp;3;692;5.80284
./Instances/CVRP/Golden_17.vrp;3;692;6.38285
./Instances/CVRP/Golden_17.vrp;3;692;6.96003
./Instances/CVRP/Golden_17.vrp;3;692;7.54269
./Instances/CVRP/Golden_17.vrp;3;692;8.12213
./Instances/CVRP/Golden_17.vrp;3;692;8.70111
./Instances/CVRP/Golden_17.vrp;3;691;9.28266
./Instances/CVRP/Golden_17.vrp;3;691;9.86057
./Instances/CVRP/Golden_17.vrp;3;691;10.4427
./Instances/CVRP/Golden_17.vrp;3;690;11.0202
./Instances/CVRP/Golden_17.vrp;3;690;11.6001
./Instances/CVRP/Golden_17.vrp;3;690;12.1809
./Instances/CVRP/Golden_17.vrp;3;690;12.7601
./Instances/CVRP/Golden_17.vrp;3;690;13.3429
./Instances/CVRP/Golden_17.vrp;3;690;13.9217
./Instances/CVRP/Golden_17.vrp;3;690;14.5024
./Instances/CVRP/Golden_17.vrp;3;690;15.0829
./Instances/CVRP/Golden_17.vrp;3;690;15.6607
./Instances/CVRP/Golden_17.vrp;3;690;16.2406
./Instances/CVRP/Golden_17.vrp;3;690;16.8223
./Instances/CVRP/Golden_17.vrp;3;690;17.4021
./Instances/CVRP/Golden_17.vrp;3;690;17.9822
./Instances/CVRP/Golden_17.vrp;3;690;18.5614
./Instances/CVRP/Golden_17.vrp;3;690;19.1405
./Instances/CVRP/Golden_17.vrp;3;690;19.7205
./Instances/CVRP/Golden_17.vrp;3;690;20.301
./Instances/CVRP/Golden_17.vrp;3;690;20.8814
./Instances/CVRP/Golden_17.vrp;3;690;21.4603
./Instances/CVRP/Golden_17.vrp;3;690;22.0428
./Instances/CVRP/Golden_17.vrp;3;690;22.6217
./Instances/CVRP/Golden_17.vrp;3;690;23.2006
./Instances/CVRP/Golden_17.vrp;3;690;23.7808
./Instances/CVRP/Golden_17.vrp;3;690;24.3629
./Instances/CVRP/Golden_17.vrp;3;690;24.9435
./Instances/CVRP/Golden_17.vrp;3;690;25.5219
./Instances/CVRP/Golden_17.vrp;3;690;26.1024
./Instances/CVRP/Golden_17.vrp;3;690;26.6818
./Instances/CVRP/Golden_17.vrp;3;690;27.2606
./Instances/CVRP/Golden_17.vrp;3;690;27.8411
./Instances/CVRP/Golden_17.vrp;3;690;28.4221
./Instances/CVRP/Golden_17.vrp;3;690;29.0016
./Instances/CVRP/Golden_17.vrp;3;690;29.5821
./Instances/CVRP/Golden_17.vrp;3;690;30.161
./Instances/CVRP/Golden_17.vrp;3;690;30.7427
./Instances/CVRP/Golden_17.vrp;3;690;31.3201
./Instances/CVRP/Golden_17.vrp;3;690;31.9
./Instances/CVRP/Golden_17.vrp;3;690;32.4815
./Instances/CVRP/Golden_17.vrp;3;690;33.0625
./Instances/CVRP/Golden_17.vrp;3;690;33.6416
./Instances/CVRP/Golden_17.vrp;3;690;34.2208
