Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT4.vrp;3;1032;0.371038
./Instances/CVRP/CMT4.vrp;3;1020;0.74195
./Instances/CVRP/CMT4.vrp;3;1017;1.11084
./Instances/CVRP/CMT4.vrp;3;1015;1.48023
./Instances/CVRP/CMT4.vrp;3;1015;1.85131
./Instances/CVRP/CMT4.vrp;3;1015;2.22053
./Instances/CVRP/CMT4.vrp;3;1015;2.59057
./Instances/CVRP/CMT4.vrp;3;1015;2.96085
./Instances/CVRP/CMT4.vrp;3;1015;3.33123
./Instances/CVRP/CMT4.vrp;3;1015;3.7024
./Instances/CVRP/CMT4.vrp;3;1015;4.07024
./Instances/CVRP/CMT4.vrp;3;1015;4.44067
./Instances/CVRP/CMT4.vrp;3;1015;4.81023
./Instances/CVRP/CMT4.vrp;3;1015;5.1824
./Instances/CVRP/CMT4.vrp;3;1015;5.55151
./Instances/CVRP/CMT4.vrp;3;1015;5.92134
./Instances/CVRP/CMT4.vrp;3;1015;6.29063
./Instances/CVRP/CMT4.vrp;3;1015;6.66068
./Instances/CVRP/CMT4.vrp;3;1015;7.03084
./Instances/CVRP/CMT4.vrp;3;1015;7.40104
./Instances/CVRP/CMT4.vrp;3;1015;7.77013
./Instances/CVRP/CMT4.vrp;3;1015;8.14243
./Instances/CVRP/CMT4.vrp;3;1015;8.51175
./Instances/CVRP/CMT4.vrp;3;1015;8.88096
./Instances/CVRP/CMT4.vrp;3;1015;9.2514
./Instances/CVRP/CMT4.vrp;3;1015;9.62002
./Instances/CVRP/CMT4.vrp;3;1015;9.99022
./Instances/CVRP/CMT4.vrp;3;1015;10.3606
./Instances/CVRP/CMT4.vrp;3;1015;10.7306
./Instances/CVRP/CMT4.vrp;3;1015;11.1005
./Instances/CVRP/CMT4.vrp;3;1015;11.471
./Instances/CVRP/CMT4.vrp;3;1015;11.8418
./Instances/CVRP/CMT4.vrp;3;1015;12.2121
./Instances/CVRP/CMT4.vrp;3;1015;12.5808
./Instances/CVRP/CMT4.vrp;3;1015;12.9516
./Instances/CVRP/CMT4.vrp;3;1015;13.3217
./Instances/CVRP/CMT4.vrp;3;1015;13.6907
./Instances/CVRP/CMT4.vrp;3;1015;14.061
./Instances/CVRP/CMT4.vrp;3;1015;14.4307
./Instances/CVRP/CMT4.vrp;3;1015;14.8011
./Instances/CVRP/CMT4.vrp;3;1015;15.1703
./Instances/CVRP/CMT4.vrp;3;1015;15.5401
./Instances/CVRP/CMT4.vrp;3;1015;15.9105
./Instances/CVRP/CMT4.vrp;3;1015;16.2812
./Instances/CVRP/CMT4.vrp;3;1015;16.6501
./Instances/CVRP/CMT4.vrp;3;1015;17.0203
./Instances/CVRP/CMT4.vrp;3;1015;17.3902
./Instances/CVRP/CMT4.vrp;3;1015;17.7609
./Instances/CVRP/CMT4.vrp;3;1015;18.1313
./Instances/CVRP/CMT4.vrp;3;1015;18.5
./Instances/CVRP/CMT4.vrp;3;1015;18.872
./Instances/CVRP/CMT4.vrp;3;1015;19.2403
./Instances/CVRP/CMT4.vrp;3;1015;19.6106
./Instances/CVRP/CMT4.vrp;3;1015;19.9801
./Instances/CVRP/CMT4.vrp;3;1015;20.3514
./Instances/CVRP/CMT4.vrp;3;1015;20.7205
./Instances/CVRP/CMT4.vrp;3;1015;21.0902
./Instances/CVRP/CMT4.vrp;3;1015;21.4603
./Instances/CVRP/CMT4.vrp;3;1015;21.8307
./Instances/CVRP/CMT4.vrp;3;1015;22.2021
./Instances/CVRP/CMT4.vrp;3;1015;22.5707
./Instances/CVRP/CMT4.vrp;3;1015;22.9436
./Instances/CVRP/CMT4.vrp;3;1015;23.3112
./Instances/CVRP/CMT4.vrp;3;1015;23.6822
./Instances/CVRP/CMT4.vrp;3;1015;24.0515
./Instances/CVRP/CMT4.vrp;3;1015;24.4216
./Instances/CVRP/CMT4.vrp;3;1015;24.7912
./Instances/CVRP/CMT4.vrp;3;1015;25.1608
./Instances/CVRP/CMT4.vrp;3;1015;25.5311
./Instances/CVRP/CMT4.vrp;3;1015;25.9002
./Instances/CVRP/CMT4.vrp;3;1015;26.2707
./Instances/CVRP/CMT4.vrp;3;1015;26.641
./Instances/CVRP/CMT4.vrp;3;1015;27.0108
./Instances/CVRP/CMT4.vrp;3;1015;27.3814
./Instances/CVRP/CMT4.vrp;3;1015;27.7509
./Instances/CVRP/CMT4.vrp;3;1015;28.1202
./Instances/CVRP/CMT4.vrp;3;1015;28.4917
./Instances/CVRP/CMT4.vrp;3;1015;28.86
./Instances/CVRP/CMT4.vrp;3;1015;29.2303
./Instances/CVRP/CMT4.vrp;3;1015;29.6025
./Instances/CVRP/CMT4.vrp;3;1015;29.9716
./Instances/CVRP/CMT4.vrp;3;1015;30.3417
./Instances/CVRP/CMT4.vrp;3;1015;30.7116
./Instances/CVRP/CMT4.vrp;3;1015;31.0804
./Instances/CVRP/CMT4.vrp;3;1015;31.4503
./Instances/CVRP/CMT4.vrp;3;1015;31.8208
./Instances/CVRP/CMT4.vrp;3;1015;32.1902
./Instances/CVRP/CMT4.vrp;3;1015;32.5603
./Instances/CVRP/CMT4.vrp;3;1015;32.9311
./Instances/CVRP/CMT4.vrp;3;1015;33.3012
./Instances/CVRP/CMT4.vrp;3;1015;33.6714
./Instances/CVRP/CMT4.vrp;3;1015;34.0414
