Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_19.vrp;4;1385;0.874212
./Instances/CVRP/Golden_19.vrp;4;1373;1.74186
./Instances/CVRP/Golden_19.vrp;4;1367;2.61187
./Instances/CVRP/Golden_19.vrp;4;1358;3.48683
./Instances/CVRP/Golden_19.vrp;4;1353;4.35136
./Instances/CVRP/Golden_19.vrp;4;1349;5.22091
./Instances/CVRP/Golden_19.vrp;4;1347;6.0977
./Instances/CVRP/Golden_19.vrp;4;1346;6.96382
./Instances/CVRP/Golden_19.vrp;4;1343;7.83109
./Instances/CVRP/Golden_19.vrp;4;1341;8.70486
./Instances/CVRP/Golden_19.vrp;4;1340;9.57368
./Instances/CVRP/Golden_19.vrp;4;1340;10.4447
./Instances/CVRP/Golden_19.vrp;4;1340;11.3127
./Instances/CVRP/Golden_19.vrp;4;1340;12.1834
./Instances/CVRP/Golden_19.vrp;4;1340;13.056
./Instances/CVRP/Golden_19.vrp;4;1340;13.9264
./Instances/CVRP/Golden_19.vrp;4;1340;14.7923
./Instances/CVRP/Golden_19.vrp;4;1339;15.6633
./Instances/CVRP/Golden_19.vrp;4;1339;16.535
./Instances/CVRP/Golden_19.vrp;4;1339;17.4082
./Instances/CVRP/Golden_19.vrp;4;1339;18.2715
./Instances/CVRP/Golden_19.vrp;4;1339;19.1435
./Instances/CVRP/Golden_19.vrp;4;1339;20.0153
./Instances/CVRP/Golden_19.vrp;4;1339;20.8867
./Instances/CVRP/Golden_19.vrp;4;1339;21.755
./Instances/CVRP/Golden_19.vrp;4;1339;22.6204
./Instances/CVRP/Golden_19.vrp;4;1339;23.4989
./Instances/CVRP/Golden_19.vrp;4;1339;24.3635
./Instances/CVRP/Golden_19.vrp;4;1339;25.2368
./Instances/CVRP/Golden_19.vrp;4;1339;26.1015
./Instances/CVRP/Golden_19.vrp;4;1339;26.9752
./Instances/CVRP/Golden_19.vrp;4;1339;27.8435
./Instances/CVRP/Golden_19.vrp;4;1339;28.7108
./Instances/CVRP/Golden_19.vrp;4;1339;29.5835
./Instances/CVRP/Golden_19.vrp;4;1339;30.4536
./Instances/CVRP/Golden_19.vrp;4;1339;31.3264
./Instances/CVRP/Golden_19.vrp;4;1339;32.1901
./Instances/CVRP/Golden_19.vrp;4;1339;33.0657
./Instances/CVRP/Golden_19.vrp;4;1339;33.9319
./Instances/CVRP/Golden_19.vrp;4;1339;34.8047
./Instances/CVRP/Golden_19.vrp;4;1339;35.6704
./Instances/CVRP/Golden_19.vrp;4;1339;36.54
./Instances/CVRP/Golden_19.vrp;4;1339;37.4136
./Instances/CVRP/Golden_19.vrp;4;1339;38.2817
./Instances/CVRP/Golden_19.vrp;4;1339;39.1543
./Instances/CVRP/Golden_19.vrp;4;1339;40.0261
./Instances/CVRP/Golden_19.vrp;4;1339;40.892
./Instances/CVRP/Golden_19.vrp;4;1339;41.7623
./Instances/CVRP/Golden_19.vrp;4;1339;42.6319
./Instances/CVRP/Golden_19.vrp;4;1339;43.5017
./Instances/CVRP/Golden_19.vrp;4;1339;44.3713
./Instances/CVRP/Golden_19.vrp;4;1339;45.2444
./Instances/CVRP/Golden_19.vrp;4;1339;46.1155
./Instances/CVRP/Golden_19.vrp;4;1339;46.9851
./Instances/CVRP/Golden_19.vrp;4;1339;47.8511
./Instances/CVRP/Golden_19.vrp;4;1339;48.7236
./Instances/CVRP/Golden_19.vrp;4;1339;49.5951
./Instances/CVRP/Golden_19.vrp;4;1339;50.4648
./Instances/CVRP/Golden_19.vrp;4;1339;51.3306
./Instances/CVRP/Golden_19.vrp;4;1339;52.2005
./Instances/CVRP/Golden_19.vrp;4;1339;53.0758
./Instances/CVRP/Golden_19.vrp;4;1339;53.9458
./Instances/CVRP/Golden_19.vrp;4;1339;54.8162
./Instances/CVRP/Golden_19.vrp;4;1339;55.6833
./Instances/CVRP/Golden_19.vrp;4;1339;56.5528
./Instances/CVRP/Golden_19.vrp;4;1339;57.4247
./Instances/CVRP/Golden_19.vrp;4;1339;58.2938
./Instances/CVRP/Golden_19.vrp;4;1339;59.1613
./Instances/CVRP/Golden_19.vrp;4;1339;60.03
./Instances/CVRP/Golden_19.vrp;4;1339;60.904
./Instances/CVRP/Golden_19.vrp;4;1339;61.7767
./Instances/CVRP/Golden_19.vrp;4;1339;62.6449
./Instances/CVRP/Golden_19.vrp;4;1339;63.5155
./Instances/CVRP/Golden_19.vrp;4;1339;64.3824
./Instances/CVRP/Golden_19.vrp;4;1339;65.2515
./Instances/CVRP/Golden_19.vrp;4;1339;66.1246
./Instances/CVRP/Golden_19.vrp;4;1339;66.99
./Instances/CVRP/Golden_19.vrp;4;1339;67.8627
./Instances/CVRP/Golden_19.vrp;4;1339;68.7386
./Instances/CVRP/Golden_19.vrp;4;1339;69.6014
./Instances/CVRP/Golden_19.vrp;4;1339;70.4723
./Instances/CVRP/Golden_19.vrp;4;1339;71.3452
