Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT1.vrp;4;521;0.130179
./Instances/CVRP/CMT1.vrp;4;521;0.26042
./Instances/CVRP/CMT1.vrp;4;521;0.390112
./Instances/CVRP/CMT1.vrp;4;521;0.520561
./Instances/CVRP/CMT1.vrp;4;521;0.650002
./Instances/CVRP/CMT1.vrp;4;521;0.780027
./Instances/CVRP/CMT1.vrp;4;521;0.910374
./Instances/CVRP/CMT1.vrp;4;521;1.04041
./Instances/CVRP/CMT1.vrp;4;521;1.17109
./Instances/CVRP/CMT1.vrp;4;521;1.3003
./Instances/CVRP/CMT1.vrp;4;521;1.43034
./Instances/CVRP/CMT1.vrp;4;521;1.56046
./Instances/CVRP/CMT1.vrp;4;521;1.69006
./Instances/CVRP/CMT1.vrp;4;521;1.82043
./Instances/CVRP/CMT1.vrp;4;521;1.95005
./Instances/CVRP/CMT1.vrp;4;521;2.08025
./Instances/CVRP/CMT1.vrp;4;521;2.21002
./Instances/CVRP/CMT1.vrp;4;521;2.34055
./Instances/CVRP/CMT1.vrp;4;521;2.47028
./Instances/CVRP/CMT1.vrp;4;521;2.60045
./Instances/CVRP/CMT1.vrp;4;521;2.73025
./Instances/CVRP/CMT1.vrp;4;521;2.8608
./Instances/CVRP/CMT1.vrp;4;521;2.99135
./Instances/CVRP/CMT1.vrp;4;521;3.1204
./Instances/CVRP/CMT1.vrp;4;521;3.25039
./Instances/CVRP/CMT1.vrp;4;521;3.38005
./Instances/CVRP/CMT1.vrp;4;521;3.51003
./Instances/CVRP/CMT1.vrp;4;521;3.6402
./Instances/CVRP/CMT1.vrp;4;521;3.77028
./Instances/CVRP/CMT1.vrp;4;521;3.90044
./Instances/CVRP/CMT1.vrp;4;521;4.03003
./Instances/CVRP/CMT1.vrp;4;521;4.16102
./Instances/CVRP/CMT1.vrp;4;521;4.29006
./Instances/CVRP/CMT1.vrp;4;521;4.42045
./Instances/CVRP/CMT1.vrp;4;521;4.55131
./Instances/CVRP/CMT1.vrp;4;521;4.68064
./Instances/CVRP/CMT1.vrp;4;521;4.8114
./Instances/CVRP/CMT1.vrp;4;521;4.94013
./Instances/CVRP/CMT1.vrp;4;521;5.07161
./Instances/CVRP/CMT1.vrp;4;521;5.20055
./Instances/CVRP/CMT1.vrp;4;521;5.33031
./Instances/CVRP/CMT1.vrp;4;521;5.46014
./Instances/CVRP/CMT1.vrp;4;521;5.59036
./Instances/CVRP/CMT1.vrp;4;521;5.72049
./Instances/CVRP/CMT1.vrp;4;521;5.85056
./Instances/CVRP/CMT1.vrp;4;521;5.98024
./Instances/CVRP/CMT1.vrp;4;521;6.11022
./Instances/CVRP/CMT1.vrp;4;521;6.2402
./Instances/CVRP/CMT1.vrp;4;521;6.37035
./Instances/CVRP/CMT1.vrp;4;521;6.5002
./Instances/CVRP/CMT1.vrp;4;521;6.63118
./Instances/CVRP/CMT1.vrp;4;521;6.76109
./Instances/CVRP/CMT1.vrp;4;521;6.89024
./Instances/CVRP/CMT1.vrp;4;521;7.0205
./Instances/CVRP/CMT1.vrp;4;521;7.15041
./Instances/CVRP/CMT1.vrp;4;521;7.28026
./Instances/CVRP/CMT1.vrp;4;521;7.41057
./Instances/CVRP/CMT1.vrp;4;521;7.54029
./Instances/CVRP/CMT1.vrp;4;521;7.67013
./Instances/CVRP/CMT1.vrp;4;521;7.80056
./Instances/CVRP/CMT1.vrp;4;521;7.93125
./Instances/CVRP/CMT1.vrp;4;521;8.06119
./Instances/CVRP/CMT1.vrp;4;521;8.19041
./Instances/CVRP/CMT1.vrp;4;521;8.32005
./Instances/CVRP/CMT1.vrp;4;521;8.45
./Instances/CVRP/CMT1.vrp;4;521;8.58057
./Instances/CVRP/CMT1.vrp;4;521;8.71157
./Instances/CVRP/CMT1.vrp;4;521;8.84012
./Instances/CVRP/CMT1.vrp;4;521;8.97013
./Instances/CVRP/CMT1.vrp;4;521;9.10032
./Instances/CVRP/CMT1.vrp;4;521;9.23017
./Instances/CVRP/CMT1.vrp;4;521;9.36025
./Instances/CVRP/CMT1.vrp;4;521;9.49018
./Instances/CVRP/CMT1.vrp;4;521;9.62033
./Instances/CVRP/CMT1.vrp;4;521;9.75002
./Instances/CVRP/CMT1.vrp;4;521;9.88033
./Instances/CVRP/CMT1.vrp;4;521;10.0105
./Instances/CVRP/CMT1.vrp;4;521;10.1402
./Instances/CVRP/CMT1.vrp;4;521;10.2704
./Instances/CVRP/CMT1.vrp;4;521;10.4006
./Instances/CVRP/CMT1.vrp;4;521;10.5302
./Instances/CVRP/CMT1.vrp;4;521;10.6603
./Instances/CVRP/CMT1.vrp;4;521;10.7902
./Instances/CVRP/CMT1.vrp;4;521;10.9202
./Instances/CVRP/CMT1.vrp;4;521;11.05
./Instances/CVRP/CMT1.vrp;4;521;11.1804
./Instances/CVRP/CMT1.vrp;4;521;11.3108
./Instances/CVRP/CMT1.vrp;4;521;11.4401
./Instances/CVRP/CMT1.vrp;4;521;11.5701
./Instances/CVRP/CMT1.vrp;4;521;11.7001
./Instances/CVRP/CMT1.vrp;4;521;11.8301
./Instances/CVRP/CMT1.vrp;4;521;11.9602
./Instances/CVRP/CMT1.vrp;4;521;12.0901
./Instances/CVRP/CMT1.vrp;4;521;12.2203
./Instances/CVRP/CMT1.vrp;4;521;12.3505
./Instances/CVRP/CMT1.vrp;4;521;12.4814
./Instances/CVRP/CMT1.vrp;4;521;12.6102
./Instances/CVRP/CMT1.vrp;4;521;12.7403
./Instances/CVRP/CMT1.vrp;4;521;12.8709
./Instances/CVRP/CMT1.vrp;4;521;13.0001
