Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n186-k15.vrp;1;24655;0.455313
./Instances/CVRP/X-n186-k15.vrp;1;24341;0.901271
./Instances/CVRP/X-n186-k15.vrp;1;24189;1.35262
./Instances/CVRP/X-n186-k15.vrp;1;24189;1.80472
./Instances/CVRP/X-n186-k15.vrp;1;24177;2.25013
./Instances/CVRP/X-n186-k15.vrp;1;24156;2.70277
./Instances/CVRP/X-n186-k15.vrp;1;24156;3.15014
./Instances/CVRP/X-n186-k15.vrp;1;24156;3.60322
./Instances/CVRP/X-n186-k15.vrp;1;24156;4.05611
./Instances/CVRP/X-n186-k15.vrp;1;24156;4.50092
./Instances/CVRP/X-n186-k15.vrp;1;24156;4.95151
./Instances/CVRP/X-n186-k15.vrp;1;24156;5.40009
./Instances/CVRP/X-n186-k15.vrp;1;24156;5.85527
./Instances/CVRP/X-n186-k15.vrp;1;24147;6.30396
./Instances/CVRP/X-n186-k15.vrp;1;24147;6.751
./Instances/CVRP/X-n186-k15.vrp;1;24147;7.20062
./Instances/CVRP/X-n186-k15.vrp;1;24145;7.65421
./Instances/CVRP/X-n186-k15.vrp;1;24145;8.10451
./Instances/CVRP/X-n186-k15.vrp;1;24145;8.55084
./Instances/CVRP/X-n186-k15.vrp;1;24145;9.0039
./Instances/CVRP/X-n186-k15.vrp;1;24145;9.45205
./Instances/CVRP/X-n186-k15.vrp;1;24145;9.90072
./Instances/CVRP/X-n186-k15.vrp;1;24145;10.3513
./Instances/CVRP/X-n186-k15.vrp;1;24145;10.8007
./Instances/CVRP/X-n186-k15.vrp;1;24145;11.2523
./Instances/CVRP/X-n186-k15.vrp;1;24145;11.7024
./Instances/CVRP/X-n186-k15.vrp;1;24145;12.1519
./Instances/CVRP/X-n186-k15.vrp;1;24145;12.6005
./Instances/CVRP/X-n186-k15.vrp;1;24145;13.0502
./Instances/CVRP/X-n186-k15.vrp;1;24145;13.5005
./Instances/CVRP/X-n186-k15.vrp;1;24145;13.9562
./Instances/CVRP/X-n186-k15.vrp;1;24145;14.4042
./Instances/CVRP/X-n186-k15.vrp;1;24145;14.8536
./Instances/CVRP/X-n186-k15.vrp;1;24145;15.3045
./Instances/CVRP/X-n186-k15.vrp;1;24145;15.7502
./Instances/CVRP/X-n186-k15.vrp;1;24145;16.2062
./Instances/CVRP/X-n186-k15.vrp;1;24145;16.6535
./Instances/CVRP/X-n186-k15.vrp;1;24145;17.1037
./Instances/CVRP/X-n186-k15.vrp;1;24145;17.5529
./Instances/CVRP/X-n186-k15.vrp;1;24145;18.0004
./Instances/CVRP/X-n186-k15.vrp;1;24145;18.4527
./Instances/CVRP/X-n186-k15.vrp;1;24145;18.9018
./Instances/CVRP/X-n186-k15.vrp;1;24145;19.3502
./Instances/CVRP/X-n186-k15.vrp;1;24145;19.8045
./Instances/CVRP/X-n186-k15.vrp;1;24145;20.2515
./Instances/CVRP/X-n186-k15.vrp;1;24145;20.7018
./Instances/CVRP/X-n186-k15.vrp;1;24145;21.1535
./Instances/CVRP/X-n186-k15.vrp;1;24145;21.6045
./Instances/CVRP/X-n186-k15.vrp;1;24145;22.0504
./Instances/CVRP/X-n186-k15.vrp;1;24145;22.5011
./Instances/CVRP/X-n186-k15.vrp;1;24145;22.951
./Instances/CVRP/X-n186-k15.vrp;1;24145;23.4044
./Instances/CVRP/X-n186-k15.vrp;1;24145;23.8549
./Instances/CVRP/X-n186-k15.vrp;1;24145;24.3032
./Instances/CVRP/X-n186-k15.vrp;1;24145;24.7539
./Instances/CVRP/X-n186-k15.vrp;1;24145;25.2037
./Instances/CVRP/X-n186-k15.vrp;1;24145;25.6539
./Instances/CVRP/X-n186-k15.vrp;1;24145;26.1013
./Instances/CVRP/X-n186-k15.vrp;1;24145;26.5508
./Instances/CVRP/X-n186-k15.vrp;1;24145;27.0023
./Instances/CVRP/X-n186-k15.vrp;1;24145;27.4502
./Instances/CVRP/X-n186-k15.vrp;1;24145;27.9012
./Instances/CVRP/X-n186-k15.vrp;1;24145;28.3506
./Instances/CVRP/X-n186-k15.vrp;1;24145;28.8038
./Instances/CVRP/X-n186-k15.vrp;1;24145;29.2504
./Instances/CVRP/X-n186-k15.vrp;1;24145;29.7042
./Instances/CVRP/X-n186-k15.vrp;1;24145;30.1518
./Instances/CVRP/X-n186-k15.vrp;1;24145;30.6029
./Instances/CVRP/X-n186-k15.vrp;1;24145;31.0522
./Instances/CVRP/X-n186-k15.vrp;1;24145;31.5031
./Instances/CVRP/X-n186-k15.vrp;1;24145;31.9522
./Instances/CVRP/X-n186-k15.vrp;1;24145;32.4031
./Instances/CVRP/X-n186-k15.vrp;1;24145;32.8515
./Instances/CVRP/X-n186-k15.vrp;1;24145;33.3012
./Instances/CVRP/X-n186-k15.vrp;1;24145;33.7537
./Instances/CVRP/X-n186-k15.vrp;1;24145;34.2017
./Instances/CVRP/X-n186-k15.vrp;1;24145;34.6519
./Instances/CVRP/X-n186-k15.vrp;1;24145;35.1022
./Instances/CVRP/X-n186-k15.vrp;1;24145;35.5543
./Instances/CVRP/X-n186-k15.vrp;1;24145;36.0024
./Instances/CVRP/X-n186-k15.vrp;1;24145;36.4546
./Instances/CVRP/X-n186-k15.vrp;1;24145;36.9016
./Instances/CVRP/X-n186-k15.vrp;1;24145;37.3508
./Instances/CVRP/X-n186-k15.vrp;1;24145;37.8015
./Instances/CVRP/X-n186-k15.vrp;1;24145;38.2507
./Instances/CVRP/X-n186-k15.vrp;1;24145;38.7059
./Instances/CVRP/X-n186-k15.vrp;1;24145;39.1536
./Instances/CVRP/X-n186-k15.vrp;1;24145;39.6051
./Instances/CVRP/X-n186-k15.vrp;1;24145;40.0503
./Instances/CVRP/X-n186-k15.vrp;1;24145;40.5042
./Instances/CVRP/X-n186-k15.vrp;1;24145;40.95
./Instances/CVRP/X-n186-k15.vrp;1;24145;41.4018
./Instances/CVRP/X-n186-k15.vrp;1;24145;41.8514
./Instances/CVRP/X-n186-k15.vrp;1;24145;42.3032
./Instances/CVRP/X-n186-k15.vrp;1;24145;42.7535
./Instances/CVRP/X-n186-k15.vrp;1;24145;43.202
./Instances/CVRP/X-n186-k15.vrp;1;24145;43.654
./Instances/CVRP/X-n186-k15.vrp;1;24145;44.1054
./Instances/CVRP/X-n186-k15.vrp;1;24145;44.5533
./Instances/CVRP/X-n186-k15.vrp;1;24145;45.004
