Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_19.vrp;2;1395;0.87042
./Instances/CVRP/Golden_19.vrp;2;1376;1.74014
./Instances/CVRP/Golden_19.vrp;2;1362;2.61228
./Instances/CVRP/Golden_19.vrp;2;1354;3.48452
./Instances/CVRP/Golden_19.vrp;2;1351;4.35057
./Instances/CVRP/Golden_19.vrp;2;1351;5.22168
./Instances/CVRP/Golden_19.vrp;2;1350;6.0915
./Instances/CVRP/Golden_19.vrp;2;1343;6.96438
./Instances/CVRP/Golden_19.vrp;2;1342;7.83436
./Instances/CVRP/Golden_19.vrp;2;1340;8.70031
./Instances/CVRP/Golden_19.vrp;2;1338;9.57376
./Instances/CVRP/Golden_19.vrp;2;1338;10.4449
./Instances/CVRP/Golden_19.vrp;2;1338;11.3129
./Instances/CVRP/Golden_19.vrp;2;1338;12.1838
./Instances/CVRP/Golden_19.vrp;2;1338;13.0545
./Instances/CVRP/Golden_19.vrp;2;1337;13.9221
./Instances/CVRP/Golden_19.vrp;2;1337;14.7941
./Instances/CVRP/Golden_19.vrp;2;1337;15.6609
./Instances/CVRP/Golden_19.vrp;2;1337;16.5333
./Instances/CVRP/Golden_19.vrp;2;1337;17.4018
./Instances/CVRP/Golden_19.vrp;2;1337;18.2744
./Instances/CVRP/Golden_19.vrp;2;1337;19.1413
./Instances/CVRP/Golden_19.vrp;2;1337;20.0155
./Instances/CVRP/Golden_19.vrp;2;1337;20.8806
./Instances/CVRP/Golden_19.vrp;2;1337;21.7517
./Instances/CVRP/Golden_19.vrp;2;1337;22.6201
./Instances/CVRP/Golden_19.vrp;2;1337;23.4944
./Instances/CVRP/Golden_19.vrp;2;1337;24.3613
./Instances/CVRP/Golden_19.vrp;2;1337;25.2322
./Instances/CVRP/Golden_19.vrp;2;1337;26.1019
./Instances/CVRP/Golden_19.vrp;2;1337;26.9742
./Instances/CVRP/Golden_19.vrp;2;1337;27.8462
./Instances/CVRP/Golden_19.vrp;2;1337;28.7145
./Instances/CVRP/Golden_19.vrp;2;1337;29.5824
./Instances/CVRP/Golden_19.vrp;2;1337;30.452
./Instances/CVRP/Golden_19.vrp;2;1337;31.3243
./Instances/CVRP/Golden_19.vrp;2;1337;32.1919
./Instances/CVRP/Golden_19.vrp;2;1337;33.064
./Instances/CVRP/Golden_19.vrp;2;1337;33.9315
./Instances/CVRP/Golden_19.vrp;2;1337;34.8015
./Instances/CVRP/Golden_19.vrp;2;1337;35.6717
./Instances/CVRP/Golden_19.vrp;2;1337;36.5419
./Instances/CVRP/Golden_19.vrp;2;1337;37.4103
./Instances/CVRP/Golden_19.vrp;2;1337;38.2824
./Instances/CVRP/Golden_19.vrp;2;1337;39.1549
./Instances/CVRP/Golden_19.vrp;2;1337;40.0232
./Instances/CVRP/Golden_19.vrp;2;1337;40.8931
./Instances/CVRP/Golden_19.vrp;2;1337;41.7624
./Instances/CVRP/Golden_19.vrp;2;1337;42.6321
./Instances/CVRP/Golden_19.vrp;2;1337;43.5039
./Instances/CVRP/Golden_19.vrp;2;1337;44.3724
./Instances/CVRP/Golden_19.vrp;2;1337;45.2413
./Instances/CVRP/Golden_19.vrp;2;1337;46.1109
./Instances/CVRP/Golden_19.vrp;2;1337;46.9853
./Instances/CVRP/Golden_19.vrp;2;1337;47.8542
./Instances/CVRP/Golden_19.vrp;2;1337;48.7222
./Instances/CVRP/Golden_19.vrp;2;1337;49.5937
./Instances/CVRP/Golden_19.vrp;2;1337;50.463
./Instances/CVRP/Golden_19.vrp;2;1337;51.3336
./Instances/CVRP/Golden_19.vrp;2;1337;52.2037
./Instances/CVRP/Golden_19.vrp;2;1337;53.075
./Instances/CVRP/Golden_19.vrp;2;1337;53.9406
./Instances/CVRP/Golden_19.vrp;2;1337;54.8105
./Instances/CVRP/Golden_19.vrp;2;1337;55.6829
./Instances/CVRP/Golden_19.vrp;2;1337;56.5513
./Instances/CVRP/Golden_19.vrp;2;1337;57.4251
./Instances/CVRP/Golden_19.vrp;2;1337;58.2901
./Instances/CVRP/Golden_19.vrp;2;1337;59.1631
./Instances/CVRP/Golden_19.vrp;2;1337;60.0311
./Instances/CVRP/Golden_19.vrp;2;1337;60.901
./Instances/CVRP/Golden_19.vrp;2;1337;61.7734
./Instances/CVRP/Golden_19.vrp;2;1337;62.6441
./Instances/CVRP/Golden_19.vrp;2;1337;63.5142
./Instances/CVRP/Golden_19.vrp;2;1337;64.3835
./Instances/CVRP/Golden_19.vrp;2;1337;65.2549
./Instances/CVRP/Golden_19.vrp;2;1337;66.1203
./Instances/CVRP/Golden_19.vrp;2;1337;66.9947
./Instances/CVRP/Golden_19.vrp;2;1337;67.866
./Instances/CVRP/Golden_19.vrp;2;1337;68.7344
./Instances/CVRP/Golden_19.vrp;2;1337;69.6044
./Instances/CVRP/Golden_19.vrp;2;1337;70.4725
./Instances/CVRP/Golden_19.vrp;2;1337;71.3443
./Instances/CVRP/Golden_19.vrp;2;1337;72.2159
./Instances/CVRP/Golden_19.vrp;2;1337;73.0825
./Instances/CVRP/Golden_19.vrp;2;1337;73.9502
./Instances/CVRP/Golden_19.vrp;2;1337;74.8212
