Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n655-k131.vrp;2;107466;1.92263
./Instances/CVRP/X-n655-k131.vrp;2;107434;3.16571
./Instances/CVRP/X-n655-k131.vrp;2;107326;4.75601
./Instances/CVRP/X-n655-k131.vrp;2;107326;6.3209
./Instances/CVRP/X-n655-k131.vrp;2;107305;7.90164
./Instances/CVRP/X-n655-k131.vrp;2;107231;9.48651
./Instances/CVRP/X-n655-k131.vrp;2;107231;11.0668
./Instances/CVRP/X-n655-k131.vrp;2;107202;12.6534
./Instances/CVRP/X-n655-k131.vrp;2;107202;14.2248
./Instances/CVRP/X-n655-k131.vrp;2;107202;15.8181
./Instances/CVRP/X-n655-k131.vrp;2;107192;17.392
./Instances/CVRP/X-n655-k131.vrp;2;107192;18.9651
./Instances/CVRP/X-n655-k131.vrp;2;107192;20.5615
./Instances/CVRP/X-n655-k131.vrp;2;107192;22.1311
./Instances/CVRP/X-n655-k131.vrp;2;107192;23.71
./Instances/CVRP/X-n655-k131.vrp;2;107124;25.3
./Instances/CVRP/X-n655-k131.vrp;2;107124;26.8699
./Instances/CVRP/X-n655-k131.vrp;2;107124;28.4542
./Instances/CVRP/X-n655-k131.vrp;2;107124;30.0239
./Instances/CVRP/X-n655-k131.vrp;2;107124;31.6116
./Instances/CVRP/X-n655-k131.vrp;2;107124;33.1925
./Instances/CVRP/X-n655-k131.vrp;2;107124;34.7625
./Instances/CVRP/X-n655-k131.vrp;2;107102;36.3492
./Instances/CVRP/X-n655-k131.vrp;2;107102;37.929
./Instances/CVRP/X-n655-k131.vrp;2;107102;39.5037
./Instances/CVRP/X-n655-k131.vrp;2;107092;41.0962
./Instances/CVRP/X-n655-k131.vrp;2;107074;42.6646
./Instances/CVRP/X-n655-k131.vrp;2;107074;44.2416
./Instances/CVRP/X-n655-k131.vrp;2;107068;45.8366
./Instances/CVRP/X-n655-k131.vrp;2;107068;47.4198
./Instances/CVRP/X-n655-k131.vrp;2;107068;48.9979
./Instances/CVRP/X-n655-k131.vrp;2;107036;50.5682
./Instances/CVRP/X-n655-k131.vrp;2;107036;52.1533
./Instances/CVRP/X-n655-k131.vrp;2;107036;53.7323
./Instances/CVRP/X-n655-k131.vrp;2;107036;55.301
./Instances/CVRP/X-n655-k131.vrp;2;107036;56.8812
./Instances/CVRP/X-n655-k131.vrp;2;106990;58.4707
./Instances/CVRP/X-n655-k131.vrp;2;106990;60.0472
./Instances/CVRP/X-n655-k131.vrp;2;106990;61.6236
./Instances/CVRP/X-n655-k131.vrp;2;106989;63.2146
./Instances/CVRP/X-n655-k131.vrp;2;106989;64.7824
./Instances/CVRP/X-n655-k131.vrp;2;106989;66.3708
./Instances/CVRP/X-n655-k131.vrp;2;106989;67.9497
./Instances/CVRP/X-n655-k131.vrp;2;106989;69.5399
./Instances/CVRP/X-n655-k131.vrp;2;106989;71.1162
./Instances/CVRP/X-n655-k131.vrp;2;106989;72.6854
./Instances/CVRP/X-n655-k131.vrp;2;106989;74.2625
./Instances/CVRP/X-n655-k131.vrp;2;106989;75.8633
./Instances/CVRP/X-n655-k131.vrp;2;106989;77.4272
./Instances/CVRP/X-n655-k131.vrp;2;106989;79.0193
./Instances/CVRP/X-n655-k131.vrp;2;106989;80.5809
./Instances/CVRP/X-n655-k131.vrp;2;106989;82.1797
./Instances/CVRP/X-n655-k131.vrp;2;106989;83.7562
./Instances/CVRP/X-n655-k131.vrp;2;106989;85.3211
./Instances/CVRP/X-n655-k131.vrp;2;106982;86.9061
./Instances/CVRP/X-n655-k131.vrp;2;106975;88.4829
./Instances/CVRP/X-n655-k131.vrp;2;106974;90.0605
./Instances/CVRP/X-n655-k131.vrp;2;106974;91.6529
./Instances/CVRP/X-n655-k131.vrp;2;106974;93.2233
./Instances/CVRP/X-n655-k131.vrp;2;106972;94.8191
./Instances/CVRP/X-n655-k131.vrp;2;106969;96.3885
./Instances/CVRP/X-n655-k131.vrp;2;106969;97.977
./Instances/CVRP/X-n655-k131.vrp;2;106961;99.5625
./Instances/CVRP/X-n655-k131.vrp;2;106961;101.14
./Instances/CVRP/X-n655-k131.vrp;2;106961;102.72
./Instances/CVRP/X-n655-k131.vrp;2;106960;104.284
./Instances/CVRP/X-n655-k131.vrp;2;106960;105.876
./Instances/CVRP/X-n655-k131.vrp;2;106960;107.447
./Instances/CVRP/X-n655-k131.vrp;2;106959;109.022
./Instances/CVRP/X-n655-k131.vrp;2;106955;110.607
./Instances/CVRP/X-n655-k131.vrp;2;106955;112.199
./Instances/CVRP/X-n655-k131.vrp;2;106955;113.763
./Instances/CVRP/X-n655-k131.vrp;2;106955;115.35
./Instances/CVRP/X-n655-k131.vrp;2;106955;116.927
./Instances/CVRP/X-n655-k131.vrp;2;106950;118.503
./Instances/CVRP/X-n655-k131.vrp;2;106950;120.083
./Instances/CVRP/X-n655-k131.vrp;2;106950;121.679
./Instances/CVRP/X-n655-k131.vrp;2;106950;123.256
./Instances/CVRP/X-n655-k131.vrp;2;106947;124.841
./Instances/CVRP/X-n655-k131.vrp;2;106939;126.447
./Instances/CVRP/X-n655-k131.vrp;2;106939;127.98
./Instances/CVRP/X-n655-k131.vrp;2;106939;129.578
./Instances/CVRP/X-n655-k131.vrp;2;106939;131.163
./Instances/CVRP/X-n655-k131.vrp;2;106939;132.721
./Instances/CVRP/X-n655-k131.vrp;2;106939;134.302
./Instances/CVRP/X-n655-k131.vrp;2;106939;135.881
./Instances/CVRP/X-n655-k131.vrp;2;106939;137.463
./Instances/CVRP/X-n655-k131.vrp;2;106939;139.051
./Instances/CVRP/X-n655-k131.vrp;2;106939;140.641
./Instances/CVRP/X-n655-k131.vrp;2;106920;142.214
./Instances/CVRP/X-n655-k131.vrp;2;106920;143.791
./Instances/CVRP/X-n655-k131.vrp;2;106920;145.366
./Instances/CVRP/X-n655-k131.vrp;2;106920;146.941
./Instances/CVRP/X-n655-k131.vrp;2;106920;148.525
./Instances/CVRP/X-n655-k131.vrp;2;106920;150.103
./Instances/CVRP/X-n655-k131.vrp;2;106920;151.683
./Instances/CVRP/X-n655-k131.vrp;2;106916;153.26
./Instances/CVRP/X-n655-k131.vrp;2;106916;154.853
./Instances/CVRP/X-n655-k131.vrp;2;106916;156.425
./Instances/CVRP/X-n655-k131.vrp;2;106916;158.009
