Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n420-k130.vrp;3;110480;1.03934
./Instances/CVRP/X-n420-k130.vrp;3;109439;2.0201
./Instances/CVRP/X-n420-k130.vrp;3;109008;3.06359
./Instances/CVRP/X-n420-k130.vrp;3;108829;4.1207
./Instances/CVRP/X-n420-k130.vrp;3;108687;5.0943
./Instances/CVRP/X-n420-k130.vrp;3;108677;6.08421
./Instances/CVRP/X-n420-k130.vrp;3;108663;7.08901
./Instances/CVRP/X-n420-k130.vrp;3;108631;8.12526
./Instances/CVRP/X-n420-k130.vrp;3;108515;9.09289
./Instances/CVRP/X-n420-k130.vrp;3;108515;10.1454
./Instances/CVRP/X-n420-k130.vrp;3;108427;11.1484
./Instances/CVRP/X-n420-k130.vrp;3;108370;12.1567
./Instances/CVRP/X-n420-k130.vrp;3;108370;13.1494
./Instances/CVRP/X-n420-k130.vrp;3;108302;14.1437
./Instances/CVRP/X-n420-k130.vrp;3;108204;15.1524
./Instances/CVRP/X-n420-k130.vrp;3;108202;16.1834
./Instances/CVRP/X-n420-k130.vrp;3;108184;17.1931
./Instances/CVRP/X-n420-k130.vrp;3;108180;18.1922
./Instances/CVRP/X-n420-k130.vrp;3;108144;19.1996
./Instances/CVRP/X-n420-k130.vrp;3;108142;20.2201
./Instances/CVRP/X-n420-k130.vrp;3;108132;21.2308
./Instances/CVRP/X-n420-k130.vrp;3;108132;22.2304
./Instances/CVRP/X-n420-k130.vrp;3;108120;23.2391
./Instances/CVRP/X-n420-k130.vrp;3;108104;24.241
./Instances/CVRP/X-n420-k130.vrp;3;108104;25.2872
./Instances/CVRP/X-n420-k130.vrp;3;108104;26.2864
./Instances/CVRP/X-n420-k130.vrp;3;108104;27.2868
./Instances/CVRP/X-n420-k130.vrp;3;108100;28.2939
./Instances/CVRP/X-n420-k130.vrp;3;108100;29.3083
./Instances/CVRP/X-n420-k130.vrp;3;108100;30.3131
./Instances/CVRP/X-n420-k130.vrp;3;108097;31.3177
./Instances/CVRP/X-n420-k130.vrp;3;108087;32.3302
./Instances/CVRP/X-n420-k130.vrp;3;108083;33.3575
./Instances/CVRP/X-n420-k130.vrp;3;108083;34.3689
./Instances/CVRP/X-n420-k130.vrp;3;108083;35.3596
./Instances/CVRP/X-n420-k130.vrp;3;108079;36.367
./Instances/CVRP/X-n420-k130.vrp;3;108076;37.3787
./Instances/CVRP/X-n420-k130.vrp;3;108075;38.4115
./Instances/CVRP/X-n420-k130.vrp;3;108075;39.4125
./Instances/CVRP/X-n420-k130.vrp;3;108074;40.4038
./Instances/CVRP/X-n420-k130.vrp;3;108074;41.4302
./Instances/CVRP/X-n420-k130.vrp;3;108074;42.4366
./Instances/CVRP/X-n420-k130.vrp;3;108054;43.4422
./Instances/CVRP/X-n420-k130.vrp;3;108054;44.4612
./Instances/CVRP/X-n420-k130.vrp;3;108051;45.4596
./Instances/CVRP/X-n420-k130.vrp;3;108050;46.4774
./Instances/CVRP/X-n420-k130.vrp;3;108048;47.4874
./Instances/CVRP/X-n420-k130.vrp;3;107999;48.4834
./Instances/CVRP/X-n420-k130.vrp;3;107997;49.5038
./Instances/CVRP/X-n420-k130.vrp;3;107997;50.5059
./Instances/CVRP/X-n420-k130.vrp;3;107997;51.5241
./Instances/CVRP/X-n420-k130.vrp;3;107997;52.54
./Instances/CVRP/X-n420-k130.vrp;3;107997;53.5588
./Instances/CVRP/X-n420-k130.vrp;3;107997;54.5501
./Instances/CVRP/X-n420-k130.vrp;3;107997;55.5576
./Instances/CVRP/X-n420-k130.vrp;3;107997;56.564
./Instances/CVRP/X-n420-k130.vrp;3;107997;57.5819
./Instances/CVRP/X-n420-k130.vrp;3;107997;58.6076
./Instances/CVRP/X-n420-k130.vrp;3;107997;59.6108
./Instances/CVRP/X-n420-k130.vrp;3;107997;60.6343
./Instances/CVRP/X-n420-k130.vrp;3;107997;61.6185
./Instances/CVRP/X-n420-k130.vrp;3;107997;62.6448
./Instances/CVRP/X-n420-k130.vrp;3;107997;63.645
./Instances/CVRP/X-n420-k130.vrp;3;107997;64.6563
./Instances/CVRP/X-n420-k130.vrp;3;107997;65.6648
./Instances/CVRP/X-n420-k130.vrp;3;107997;66.6818
./Instances/CVRP/X-n420-k130.vrp;3;107997;67.6908
./Instances/CVRP/X-n420-k130.vrp;3;107997;68.708
./Instances/CVRP/X-n420-k130.vrp;3;107997;69.693
./Instances/CVRP/X-n420-k130.vrp;3;107997;70.708
./Instances/CVRP/X-n420-k130.vrp;3;107997;71.7298
./Instances/CVRP/X-n420-k130.vrp;3;107997;72.7351
./Instances/CVRP/X-n420-k130.vrp;3;107997;73.7476
./Instances/CVRP/X-n420-k130.vrp;3;107997;74.7605
./Instances/CVRP/X-n420-k130.vrp;3;107997;75.766
./Instances/CVRP/X-n420-k130.vrp;3;107997;76.7847
./Instances/CVRP/X-n420-k130.vrp;3;107996;77.8093
./Instances/CVRP/X-n420-k130.vrp;3;107996;78.7931
./Instances/CVRP/X-n420-k130.vrp;3;107996;79.8189
./Instances/CVRP/X-n420-k130.vrp;3;107996;80.8063
./Instances/CVRP/X-n420-k130.vrp;3;107996;81.8211
./Instances/CVRP/X-n420-k130.vrp;3;107996;82.8302
