Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT6.vrp;4;548;0.131284
./Instances/CVRP/CMT6.vrp;4;548;0.261049
./Instances/CVRP/CMT6.vrp;4;548;0.39067
./Instances/CVRP/CMT6.vrp;4;548;0.521957
./Instances/CVRP/CMT6.vrp;4;548;0.651695
./Instances/CVRP/CMT6.vrp;4;548;0.781
./Instances/CVRP/CMT6.vrp;4;548;0.910856
./Instances/CVRP/CMT6.vrp;4;548;1.04191
./Instances/CVRP/CMT6.vrp;4;548;1.17114
./Instances/CVRP/CMT6.vrp;4;548;1.30098
./Instances/CVRP/CMT6.vrp;4;548;1.43148
./Instances/CVRP/CMT6.vrp;4;548;1.56023
./Instances/CVRP/CMT6.vrp;4;548;1.69137
./Instances/CVRP/CMT6.vrp;4;548;1.8223
./Instances/CVRP/CMT6.vrp;4;548;1.95178
./Instances/CVRP/CMT6.vrp;4;548;2.08093
./Instances/CVRP/CMT6.vrp;4;548;2.21287
./Instances/CVRP/CMT6.vrp;4;548;2.34205
./Instances/CVRP/CMT6.vrp;4;548;2.47074
./Instances/CVRP/CMT6.vrp;4;548;2.60005
./Instances/CVRP/CMT6.vrp;4;548;2.73133
./Instances/CVRP/CMT6.vrp;4;548;2.86227
./Instances/CVRP/CMT6.vrp;4;548;2.99279
./Instances/CVRP/CMT6.vrp;4;548;3.12092
./Instances/CVRP/CMT6.vrp;4;548;3.2505
./Instances/CVRP/CMT6.vrp;4;548;3.38079
./Instances/CVRP/CMT6.vrp;4;548;3.51044
./Instances/CVRP/CMT6.vrp;4;548;3.64077
./Instances/CVRP/CMT6.vrp;4;548;3.77216
./Instances/CVRP/CMT6.vrp;4;548;3.90194
./Instances/CVRP/CMT6.vrp;4;548;4.03156
./Instances/CVRP/CMT6.vrp;4;548;4.16047
./Instances/CVRP/CMT6.vrp;4;548;4.29031
./Instances/CVRP/CMT6.vrp;4;548;4.42204
./Instances/CVRP/CMT6.vrp;4;548;4.55014
./Instances/CVRP/CMT6.vrp;4;548;4.68163
./Instances/CVRP/CMT6.vrp;4;548;4.81278
./Instances/CVRP/CMT6.vrp;4;548;4.94089
./Instances/CVRP/CMT6.vrp;4;548;5.07113
./Instances/CVRP/CMT6.vrp;4;548;5.20018
./Instances/CVRP/CMT6.vrp;4;548;5.33133
./Instances/CVRP/CMT6.vrp;4;548;5.46031
./Instances/CVRP/CMT6.vrp;4;548;5.59276
./Instances/CVRP/CMT6.vrp;4;548;5.72059
./Instances/CVRP/CMT6.vrp;4;548;5.85133
./Instances/CVRP/CMT6.vrp;4;548;5.98253
./Instances/CVRP/CMT6.vrp;4;548;6.11134
./Instances/CVRP/CMT6.vrp;4;548;6.24114
./Instances/CVRP/CMT6.vrp;4;548;6.37074
./Instances/CVRP/CMT6.vrp;4;548;6.50198
./Instances/CVRP/CMT6.vrp;4;548;6.63112
./Instances/CVRP/CMT6.vrp;4;548;6.76055
./Instances/CVRP/CMT6.vrp;4;548;6.89039
./Instances/CVRP/CMT6.vrp;4;548;7.02048
./Instances/CVRP/CMT6.vrp;4;548;7.15158
./Instances/CVRP/CMT6.vrp;4;548;7.28115
./Instances/CVRP/CMT6.vrp;4;548;7.41081
./Instances/CVRP/CMT6.vrp;4;548;7.54036
./Instances/CVRP/CMT6.vrp;4;548;7.67225
./Instances/CVRP/CMT6.vrp;4;548;7.80041
./Instances/CVRP/CMT6.vrp;4;548;7.93104
./Instances/CVRP/CMT6.vrp;4;548;8.06028
./Instances/CVRP/CMT6.vrp;4;548;8.19039
./Instances/CVRP/CMT6.vrp;4;548;8.32227
./Instances/CVRP/CMT6.vrp;4;548;8.45098
./Instances/CVRP/CMT6.vrp;4;548;8.58087
./Instances/CVRP/CMT6.vrp;4;548;8.71041
./Instances/CVRP/CMT6.vrp;4;548;8.84152
./Instances/CVRP/CMT6.vrp;4;548;8.97037
./Instances/CVRP/CMT6.vrp;4;548;9.10116
./Instances/CVRP/CMT6.vrp;4;548;9.23167
./Instances/CVRP/CMT6.vrp;4;548;9.36035
./Instances/CVRP/CMT6.vrp;4;548;9.49059
./Instances/CVRP/CMT6.vrp;4;548;9.62131
./Instances/CVRP/CMT6.vrp;4;548;9.75037
./Instances/CVRP/CMT6.vrp;4;548;9.88162
./Instances/CVRP/CMT6.vrp;4;548;10.0106
./Instances/CVRP/CMT6.vrp;4;548;10.1412
./Instances/CVRP/CMT6.vrp;4;548;10.2705
./Instances/CVRP/CMT6.vrp;4;548;10.4008
./Instances/CVRP/CMT6.vrp;4;548;10.5306
./Instances/CVRP/CMT6.vrp;4;548;10.6608
./Instances/CVRP/CMT6.vrp;4;548;10.7918
./Instances/CVRP/CMT6.vrp;4;548;10.9208
./Instances/CVRP/CMT6.vrp;4;548;11.0504
./Instances/CVRP/CMT6.vrp;4;548;11.1806
./Instances/CVRP/CMT6.vrp;4;548;11.311
./Instances/CVRP/CMT6.vrp;4;548;11.4415
./Instances/CVRP/CMT6.vrp;4;548;11.5703
./Instances/CVRP/CMT6.vrp;4;548;11.7012
./Instances/CVRP/CMT6.vrp;4;548;11.8304
./Instances/CVRP/CMT6.vrp;4;548;11.9612
./Instances/CVRP/CMT6.vrp;4;548;12.0901
./Instances/CVRP/CMT6.vrp;4;548;12.2206
./Instances/CVRP/CMT6.vrp;4;548;12.35
./Instances/CVRP/CMT6.vrp;4;548;12.4803
./Instances/CVRP/CMT6.vrp;4;548;12.6112
./Instances/CVRP/CMT6.vrp;4;548;12.7424
./Instances/CVRP/CMT6.vrp;4;548;12.8719
./Instances/CVRP/CMT6.vrp;4;548;13.001
