Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n801-k40.vrp;3;76073;6.05423
./Instances/CVRP/X-n801-k40.vrp;3;76073;6.09932
./Instances/CVRP/X-n801-k40.vrp;3;76073;6.15758
./Instances/CVRP/X-n801-k40.vrp;3;75409;7.7729
./Instances/CVRP/X-n801-k40.vrp;3;75403;9.69718
./Instances/CVRP/X-n801-k40.vrp;3;75198;11.6474
./Instances/CVRP/X-n801-k40.vrp;3;75037;13.5496
./Instances/CVRP/X-n801-k40.vrp;3;75037;15.4896
./Instances/CVRP/X-n801-k40.vrp;3;75037;17.4126
./Instances/CVRP/X-n801-k40.vrp;3;74763;19.3118
./Instances/CVRP/X-n801-k40.vrp;3;74763;21.241
./Instances/CVRP/X-n801-k40.vrp;3;74763;23.2077
./Instances/CVRP/X-n801-k40.vrp;3;74710;25.1043
./Instances/CVRP/X-n801-k40.vrp;3;74710;27.0278
./Instances/CVRP/X-n801-k40.vrp;3;74695;28.9745
./Instances/CVRP/X-n801-k40.vrp;3;74695;30.9304
./Instances/CVRP/X-n801-k40.vrp;3;74690;32.8663
./Instances/CVRP/X-n801-k40.vrp;3;74618;34.7423
./Instances/CVRP/X-n801-k40.vrp;3;74579;36.7147
./Instances/CVRP/X-n801-k40.vrp;3;74579;38.6152
./Instances/CVRP/X-n801-k40.vrp;3;74579;40.5658
./Instances/CVRP/X-n801-k40.vrp;3;74579;42.4795
./Instances/CVRP/X-n801-k40.vrp;3;74555;44.4065
./Instances/CVRP/X-n801-k40.vrp;3;74417;46.3693
./Instances/CVRP/X-n801-k40.vrp;3;74417;48.2658
./Instances/CVRP/X-n801-k40.vrp;3;74379;50.2317
./Instances/CVRP/X-n801-k40.vrp;3;74379;52.1313
./Instances/CVRP/X-n801-k40.vrp;3;74379;54.0409
./Instances/CVRP/X-n801-k40.vrp;3;74379;55.9852
./Instances/CVRP/X-n801-k40.vrp;3;74379;57.9439
./Instances/CVRP/X-n801-k40.vrp;3;74325;59.8783
./Instances/CVRP/X-n801-k40.vrp;3;74280;61.8159
./Instances/CVRP/X-n801-k40.vrp;3;74280;63.7247
./Instances/CVRP/X-n801-k40.vrp;3;74236;65.6558
./Instances/CVRP/X-n801-k40.vrp;3;74228;67.5633
./Instances/CVRP/X-n801-k40.vrp;3;74206;69.5334
./Instances/CVRP/X-n801-k40.vrp;3;74206;71.4372
./Instances/CVRP/X-n801-k40.vrp;3;74206;73.3597
./Instances/CVRP/X-n801-k40.vrp;3;74203;75.2795
./Instances/CVRP/X-n801-k40.vrp;3;74203;77.2172
./Instances/CVRP/X-n801-k40.vrp;3;74183;79.1357
./Instances/CVRP/X-n801-k40.vrp;3;74183;81.0927
./Instances/CVRP/X-n801-k40.vrp;3;74183;83.0166
./Instances/CVRP/X-n801-k40.vrp;3;74183;84.9384
./Instances/CVRP/X-n801-k40.vrp;3;74183;86.8685
./Instances/CVRP/X-n801-k40.vrp;3;74183;88.795
./Instances/CVRP/X-n801-k40.vrp;3;74183;90.7151
./Instances/CVRP/X-n801-k40.vrp;3;74183;92.6774
./Instances/CVRP/X-n801-k40.vrp;3;74118;94.593
./Instances/CVRP/X-n801-k40.vrp;3;74118;96.5484
./Instances/CVRP/X-n801-k40.vrp;3;74118;98.4609
./Instances/CVRP/X-n801-k40.vrp;3;74118;100.389
./Instances/CVRP/X-n801-k40.vrp;3;74118;102.322
./Instances/CVRP/X-n801-k40.vrp;3;74108;104.259
./Instances/CVRP/X-n801-k40.vrp;3;74108;106.164
./Instances/CVRP/X-n801-k40.vrp;3;74108;108.126
./Instances/CVRP/X-n801-k40.vrp;3;74108;110.028
./Instances/CVRP/X-n801-k40.vrp;3;74108;111.973
./Instances/CVRP/X-n801-k40.vrp;3;74108;113.923
./Instances/CVRP/X-n801-k40.vrp;3;74108;115.81
./Instances/CVRP/X-n801-k40.vrp;3;74108;117.766
./Instances/CVRP/X-n801-k40.vrp;3;74108;119.684
./Instances/CVRP/X-n801-k40.vrp;3;74108;121.6
./Instances/CVRP/X-n801-k40.vrp;3;74108;123.568
./Instances/CVRP/X-n801-k40.vrp;3;74108;125.508
./Instances/CVRP/X-n801-k40.vrp;3;74080;127.381
./Instances/CVRP/X-n801-k40.vrp;3;74080;129.318
./Instances/CVRP/X-n801-k40.vrp;3;74026;131.283
./Instances/CVRP/X-n801-k40.vrp;3;74026;133.198
./Instances/CVRP/X-n801-k40.vrp;3;74026;135.158
./Instances/CVRP/X-n801-k40.vrp;3;74026;137.078
./Instances/CVRP/X-n801-k40.vrp;3;74026;138.986
./Instances/CVRP/X-n801-k40.vrp;3;74026;140.899
./Instances/CVRP/X-n801-k40.vrp;3;74026;142.86
./Instances/CVRP/X-n801-k40.vrp;3;74026;144.755
./Instances/CVRP/X-n801-k40.vrp;3;74026;146.7
./Instances/CVRP/X-n801-k40.vrp;3;74026;148.642
./Instances/CVRP/X-n801-k40.vrp;3;74008;150.544
./Instances/CVRP/X-n801-k40.vrp;3;74008;152.524
./Instances/CVRP/X-n801-k40.vrp;3;74008;154.45
./Instances/CVRP/X-n801-k40.vrp;3;74008;156.361
./Instances/CVRP/X-n801-k40.vrp;3;74008;158.293
./Instances/CVRP/X-n801-k40.vrp;3;74008;160.217
./Instances/CVRP/X-n801-k40.vrp;3;74008;162.132
./Instances/CVRP/X-n801-k40.vrp;3;74008;164.095
./Instances/CVRP/X-n801-k40.vrp;3;74008;166.01
./Instances/CVRP/X-n801-k40.vrp;3;74008;167.939
./Instances/CVRP/X-n801-k40.vrp;3;74008;169.847
./Instances/CVRP/X-n801-k40.vrp;3;74008;171.789
./Instances/CVRP/X-n801-k40.vrp;3;73959;173.704
./Instances/CVRP/X-n801-k40.vrp;3;73936;175.647
./Instances/CVRP/X-n801-k40.vrp;3;73920;177.586
./Instances/CVRP/X-n801-k40.vrp;3;73920;179.507
./Instances/CVRP/X-n801-k40.vrp;3;73920;181.442
./Instances/CVRP/X-n801-k40.vrp;3;73920;183.398
./Instances/CVRP/X-n801-k40.vrp;3;73920;185.301
./Instances/CVRP/X-n801-k40.vrp;3;73920;187.241
./Instances/CVRP/X-n801-k40.vrp;3;73920;189.199
./Instances/CVRP/X-n801-k40.vrp;3;73920;191.078
./Instances/CVRP/X-n801-k40.vrp;3;73920;193.019
