Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_16.vrp;3;1695;1.16298
./Instances/CVRP/Golden_16.vrp;3;1681;2.32074
./Instances/CVRP/Golden_16.vrp;3;1674;3.48506
./Instances/CVRP/Golden_16.vrp;3;1669;4.64135
./Instances/CVRP/Golden_16.vrp;3;1668;5.8037
./Instances/CVRP/Golden_16.vrp;3;1665;6.96488
./Instances/CVRP/Golden_16.vrp;3;1665;8.12318
./Instances/CVRP/Golden_16.vrp;3;1660;9.28187
./Instances/CVRP/Golden_16.vrp;3;1659;10.4451
./Instances/CVRP/Golden_16.vrp;3;1659;11.6004
./Instances/CVRP/Golden_16.vrp;3;1657;12.7604
./Instances/CVRP/Golden_16.vrp;3;1657;13.9209
./Instances/CVRP/Golden_16.vrp;3;1656;15.0847
./Instances/CVRP/Golden_16.vrp;3;1656;16.2439
./Instances/CVRP/Golden_16.vrp;3;1656;17.4019
./Instances/CVRP/Golden_16.vrp;3;1655;18.5624
./Instances/CVRP/Golden_16.vrp;3;1654;19.7221
./Instances/CVRP/Golden_16.vrp;3;1651;20.8803
./Instances/CVRP/Golden_16.vrp;3;1647;22.042
./Instances/CVRP/Golden_16.vrp;3;1647;23.2044
./Instances/CVRP/Golden_16.vrp;3;1645;24.3634
./Instances/CVRP/Golden_16.vrp;3;1640;25.5241
./Instances/CVRP/Golden_16.vrp;3;1640;26.6807
./Instances/CVRP/Golden_16.vrp;3;1640;27.8429
./Instances/CVRP/Golden_16.vrp;3;1640;29.0005
./Instances/CVRP/Golden_16.vrp;3;1640;30.1616
./Instances/CVRP/Golden_16.vrp;3;1640;31.3229
./Instances/CVRP/Golden_16.vrp;3;1640;32.4815
./Instances/CVRP/Golden_16.vrp;3;1640;33.6407
./Instances/CVRP/Golden_16.vrp;3;1638;34.8029
./Instances/CVRP/Golden_16.vrp;3;1637;35.9611
./Instances/CVRP/Golden_16.vrp;3;1637;37.1209
./Instances/CVRP/Golden_16.vrp;3;1637;38.2822
./Instances/CVRP/Golden_16.vrp;3;1637;39.4458
./Instances/CVRP/Golden_16.vrp;3;1636;40.602
./Instances/CVRP/Golden_16.vrp;3;1635;41.7639
./Instances/CVRP/Golden_16.vrp;3;1633;42.924
./Instances/CVRP/Golden_16.vrp;3;1633;44.0804
./Instances/CVRP/Golden_16.vrp;3;1633;45.2401
./Instances/CVRP/Golden_16.vrp;3;1633;46.4029
./Instances/CVRP/Golden_16.vrp;3;1630;47.562
./Instances/CVRP/Golden_16.vrp;3;1630;48.7201
./Instances/CVRP/Golden_16.vrp;3;1630;49.8805
./Instances/CVRP/Golden_16.vrp;3;1630;51.0416
./Instances/CVRP/Golden_16.vrp;3;1630;52.2001
./Instances/CVRP/Golden_16.vrp;3;1630;53.3633
./Instances/CVRP/Golden_16.vrp;3;1630;54.5255
./Instances/CVRP/Golden_16.vrp;3;1630;55.6825
./Instances/CVRP/Golden_16.vrp;3;1630;56.8413
./Instances/CVRP/Golden_16.vrp;3;1630;58.0024
./Instances/CVRP/Golden_16.vrp;3;1628;59.1625
./Instances/CVRP/Golden_16.vrp;3;1628;60.3224
./Instances/CVRP/Golden_16.vrp;3;1628;61.4815
./Instances/CVRP/Golden_16.vrp;3;1628;62.642
./Instances/CVRP/Golden_16.vrp;3;1628;63.8001
./Instances/CVRP/Golden_16.vrp;3;1628;64.9628
./Instances/CVRP/Golden_16.vrp;3;1628;66.1236
./Instances/CVRP/Golden_16.vrp;3;1628;67.2824
./Instances/CVRP/Golden_16.vrp;3;1625;68.4427
./Instances/CVRP/Golden_16.vrp;3;1625;69.6006
./Instances/CVRP/Golden_16.vrp;3;1625;70.763
./Instances/CVRP/Golden_16.vrp;3;1625;71.9207
./Instances/CVRP/Golden_16.vrp;3;1625;73.0816
./Instances/CVRP/Golden_16.vrp;3;1625;74.2413
./Instances/CVRP/Golden_16.vrp;3;1624;75.403
./Instances/CVRP/Golden_16.vrp;3;1624;76.5614
./Instances/CVRP/Golden_16.vrp;3;1624;77.7209
./Instances/CVRP/Golden_16.vrp;3;1623;78.8813
./Instances/CVRP/Golden_16.vrp;3;1623;80.0412
./Instances/CVRP/Golden_16.vrp;3;1623;81.2057
./Instances/CVRP/Golden_16.vrp;3;1623;82.3606
./Instances/CVRP/Golden_16.vrp;3;1623;83.5213
./Instances/CVRP/Golden_16.vrp;3;1623;84.6816
./Instances/CVRP/Golden_16.vrp;3;1623;85.8428
./Instances/CVRP/Golden_16.vrp;3;1623;87.0048
