Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT8.vrp;1;856;0.250268
./Instances/CVRP/CMT8.vrp;1;855;0.502278
./Instances/CVRP/CMT8.vrp;1;855;0.750219
./Instances/CVRP/CMT8.vrp;1;855;1.00004
./Instances/CVRP/CMT8.vrp;1;855;1.25113
./Instances/CVRP/CMT8.vrp;1;855;1.50027
./Instances/CVRP/CMT8.vrp;1;855;1.75019
./Instances/CVRP/CMT8.vrp;1;855;2.00036
./Instances/CVRP/CMT8.vrp;1;855;2.25082
./Instances/CVRP/CMT8.vrp;1;855;2.50011
./Instances/CVRP/CMT8.vrp;1;855;2.75023
./Instances/CVRP/CMT8.vrp;1;855;3.00032
./Instances/CVRP/CMT8.vrp;1;855;3.25068
./Instances/CVRP/CMT8.vrp;1;855;3.5009
./Instances/CVRP/CMT8.vrp;1;855;3.75044
./Instances/CVRP/CMT8.vrp;1;855;4.00052
./Instances/CVRP/CMT8.vrp;1;855;4.25009
./Instances/CVRP/CMT8.vrp;1;849;4.50071
./Instances/CVRP/CMT8.vrp;1;848;4.75048
./Instances/CVRP/CMT8.vrp;1;848;5.00049
./Instances/CVRP/CMT8.vrp;1;848;5.25011
./Instances/CVRP/CMT8.vrp;1;848;5.50021
./Instances/CVRP/CMT8.vrp;1;848;5.75057
./Instances/CVRP/CMT8.vrp;1;848;6.00019
./Instances/CVRP/CMT8.vrp;1;848;6.25033
./Instances/CVRP/CMT8.vrp;1;848;6.50088
./Instances/CVRP/CMT8.vrp;1;848;6.75072
./Instances/CVRP/CMT8.vrp;1;848;7.00061
./Instances/CVRP/CMT8.vrp;1;848;7.25004
./Instances/CVRP/CMT8.vrp;1;848;7.50069
./Instances/CVRP/CMT8.vrp;1;848;7.75015
./Instances/CVRP/CMT8.vrp;1;848;8.0012
./Instances/CVRP/CMT8.vrp;1;848;8.25133
./Instances/CVRP/CMT8.vrp;1;848;8.50081
./Instances/CVRP/CMT8.vrp;1;848;8.75153
./Instances/CVRP/CMT8.vrp;1;848;9.00014
./Instances/CVRP/CMT8.vrp;1;848;9.25026
./Instances/CVRP/CMT8.vrp;1;848;9.50097
./Instances/CVRP/CMT8.vrp;1;848;9.75108
./Instances/CVRP/CMT8.vrp;1;848;10.0006
./Instances/CVRP/CMT8.vrp;1;848;10.2512
./Instances/CVRP/CMT8.vrp;1;848;10.5006
./Instances/CVRP/CMT8.vrp;1;848;10.7504
./Instances/CVRP/CMT8.vrp;1;848;11.0006
./Instances/CVRP/CMT8.vrp;1;848;11.2504
./Instances/CVRP/CMT8.vrp;1;848;11.5011
./Instances/CVRP/CMT8.vrp;1;848;11.7507
./Instances/CVRP/CMT8.vrp;1;848;12.0004
./Instances/CVRP/CMT8.vrp;1;848;12.2507
./Instances/CVRP/CMT8.vrp;1;848;12.5007
./Instances/CVRP/CMT8.vrp;1;848;12.75
./Instances/CVRP/CMT8.vrp;1;848;13.0001
./Instances/CVRP/CMT8.vrp;1;848;13.2503
./Instances/CVRP/CMT8.vrp;1;848;13.5006
./Instances/CVRP/CMT8.vrp;1;848;13.7515
./Instances/CVRP/CMT8.vrp;1;848;14.0002
./Instances/CVRP/CMT8.vrp;1;848;14.2505
./Instances/CVRP/CMT8.vrp;1;848;14.5011
./Instances/CVRP/CMT8.vrp;1;848;14.7506
./Instances/CVRP/CMT8.vrp;1;848;15.0002
./Instances/CVRP/CMT8.vrp;1;848;15.2502
./Instances/CVRP/CMT8.vrp;1;848;15.5008
./Instances/CVRP/CMT8.vrp;1;848;15.75
./Instances/CVRP/CMT8.vrp;1;848;16.0015
./Instances/CVRP/CMT8.vrp;1;848;16.2506
./Instances/CVRP/CMT8.vrp;1;848;16.5002
./Instances/CVRP/CMT8.vrp;1;848;16.7506
./Instances/CVRP/CMT8.vrp;1;848;17.0001
./Instances/CVRP/CMT8.vrp;1;848;17.2503
./Instances/CVRP/CMT8.vrp;1;848;17.5008
./Instances/CVRP/CMT8.vrp;1;848;17.7505
./Instances/CVRP/CMT8.vrp;1;848;18.0002
./Instances/CVRP/CMT8.vrp;1;848;18.2503
./Instances/CVRP/CMT8.vrp;1;848;18.501
./Instances/CVRP/CMT8.vrp;1;848;18.7501
./Instances/CVRP/CMT8.vrp;1;848;19.0002
./Instances/CVRP/CMT8.vrp;1;848;19.2509
./Instances/CVRP/CMT8.vrp;1;848;19.5007
./Instances/CVRP/CMT8.vrp;1;848;19.7504
./Instances/CVRP/CMT8.vrp;1;848;20.0002
./Instances/CVRP/CMT8.vrp;1;848;20.2505
./Instances/CVRP/CMT8.vrp;1;848;20.5001
./Instances/CVRP/CMT8.vrp;1;848;20.75
./Instances/CVRP/CMT8.vrp;1;848;21.0006
./Instances/CVRP/CMT8.vrp;1;848;21.25
./Instances/CVRP/CMT8.vrp;1;848;21.5
./Instances/CVRP/CMT8.vrp;1;848;21.7502
./Instances/CVRP/CMT8.vrp;1;848;22.0004
./Instances/CVRP/CMT8.vrp;1;848;22.2502
./Instances/CVRP/CMT8.vrp;1;848;22.5003
./Instances/CVRP/CMT8.vrp;1;848;22.7501
./Instances/CVRP/CMT8.vrp;1;848;23.0012
./Instances/CVRP/CMT8.vrp;1;848;23.2514
./Instances/CVRP/CMT8.vrp;1;848;23.5009
./Instances/CVRP/CMT8.vrp;1;848;23.7505
./Instances/CVRP/CMT8.vrp;1;848;24.0002
./Instances/CVRP/CMT8.vrp;1;848;24.2507
./Instances/CVRP/CMT8.vrp;1;848;24.5007
./Instances/CVRP/CMT8.vrp;1;848;24.7508
./Instances/CVRP/CMT8.vrp;1;848;25.0004
