Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT12.vrp;3;820;0.250567
./Instances/CVRP/CMT12.vrp;3;820;0.500478
./Instances/CVRP/CMT12.vrp;3;820;0.750523
./Instances/CVRP/CMT12.vrp;3;820;1.00129
./Instances/CVRP/CMT12.vrp;3;820;1.25112
./Instances/CVRP/CMT12.vrp;3;820;1.50016
./Instances/CVRP/CMT12.vrp;3;820;1.75006
./Instances/CVRP/CMT12.vrp;3;820;2.00217
./Instances/CVRP/CMT12.vrp;3;820;2.25142
./Instances/CVRP/CMT12.vrp;3;820;2.50017
./Instances/CVRP/CMT12.vrp;3;820;2.75124
./Instances/CVRP/CMT12.vrp;3;820;3.00041
./Instances/CVRP/CMT12.vrp;3;820;3.25076
./Instances/CVRP/CMT12.vrp;3;820;3.50058
./Instances/CVRP/CMT12.vrp;3;820;3.75061
./Instances/CVRP/CMT12.vrp;3;820;4.00063
./Instances/CVRP/CMT12.vrp;3;820;4.25018
./Instances/CVRP/CMT12.vrp;3;820;4.50138
./Instances/CVRP/CMT12.vrp;3;820;4.75019
./Instances/CVRP/CMT12.vrp;3;820;5.00019
./Instances/CVRP/CMT12.vrp;3;820;5.25092
./Instances/CVRP/CMT12.vrp;3;820;5.50085
./Instances/CVRP/CMT12.vrp;3;820;5.75073
./Instances/CVRP/CMT12.vrp;3;820;6.00037
./Instances/CVRP/CMT12.vrp;3;820;6.25082
./Instances/CVRP/CMT12.vrp;3;820;6.50024
./Instances/CVRP/CMT12.vrp;3;820;6.75056
./Instances/CVRP/CMT12.vrp;3;820;7.00024
./Instances/CVRP/CMT12.vrp;3;820;7.25105
./Instances/CVRP/CMT12.vrp;3;820;7.50004
./Instances/CVRP/CMT12.vrp;3;820;7.75115
./Instances/CVRP/CMT12.vrp;3;820;8.00033
./Instances/CVRP/CMT12.vrp;3;820;8.2503
./Instances/CVRP/CMT12.vrp;3;820;8.50026
./Instances/CVRP/CMT12.vrp;3;820;8.75048
./Instances/CVRP/CMT12.vrp;3;820;9.00055
./Instances/CVRP/CMT12.vrp;3;820;9.25062
./Instances/CVRP/CMT12.vrp;3;820;9.50049
./Instances/CVRP/CMT12.vrp;3;820;9.75149
./Instances/CVRP/CMT12.vrp;3;820;10.0002
./Instances/CVRP/CMT12.vrp;3;820;10.2506
./Instances/CVRP/CMT12.vrp;3;820;10.5006
./Instances/CVRP/CMT12.vrp;3;820;10.7505
./Instances/CVRP/CMT12.vrp;3;820;11.0031
./Instances/CVRP/CMT12.vrp;3;820;11.2511
./Instances/CVRP/CMT12.vrp;3;820;11.5007
./Instances/CVRP/CMT12.vrp;3;820;11.7511
./Instances/CVRP/CMT12.vrp;3;820;12.0021
./Instances/CVRP/CMT12.vrp;3;820;12.2501
./Instances/CVRP/CMT12.vrp;3;820;12.5004
./Instances/CVRP/CMT12.vrp;3;820;12.751
./Instances/CVRP/CMT12.vrp;3;820;13.0009
./Instances/CVRP/CMT12.vrp;3;820;13.2503
./Instances/CVRP/CMT12.vrp;3;820;13.5006
./Instances/CVRP/CMT12.vrp;3;820;13.7505
./Instances/CVRP/CMT12.vrp;3;820;14.0011
./Instances/CVRP/CMT12.vrp;3;820;14.2503
./Instances/CVRP/CMT12.vrp;3;820;14.5007
./Instances/CVRP/CMT12.vrp;3;820;14.7503
./Instances/CVRP/CMT12.vrp;3;820;15.0002
./Instances/CVRP/CMT12.vrp;3;820;15.251
./Instances/CVRP/CMT12.vrp;3;820;15.5002
./Instances/CVRP/CMT12.vrp;3;820;15.7512
./Instances/CVRP/CMT12.vrp;3;820;16.001
./Instances/CVRP/CMT12.vrp;3;820;16.252
./Instances/CVRP/CMT12.vrp;3;820;16.5001
./Instances/CVRP/CMT12.vrp;3;820;16.7507
./Instances/CVRP/CMT12.vrp;3;820;17.0003
./Instances/CVRP/CMT12.vrp;3;820;17.2503
./Instances/CVRP/CMT12.vrp;3;820;17.5015
./Instances/CVRP/CMT12.vrp;3;820;17.75
./Instances/CVRP/CMT12.vrp;3;820;18.0008
