Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n367-k17.vrp;2;23454;1.08111
./Instances/CVRP/X-n367-k17.vrp;2;23192;1.79034
./Instances/CVRP/X-n367-k17.vrp;2;23017;2.67526
./Instances/CVRP/X-n367-k17.vrp;2;22935;3.56793
./Instances/CVRP/X-n367-k17.vrp;2;22896;4.45603
./Instances/CVRP/X-n367-k17.vrp;2;22885;5.34825
./Instances/CVRP/X-n367-k17.vrp;2;22858;6.24665
./Instances/CVRP/X-n367-k17.vrp;2;22855;7.12265
./Instances/CVRP/X-n367-k17.vrp;2;22855;8.01776
./Instances/CVRP/X-n367-k17.vrp;2;22853;8.90539
./Instances/CVRP/X-n367-k17.vrp;2;22844;9.79661
./Instances/CVRP/X-n367-k17.vrp;2;22844;10.6885
./Instances/CVRP/X-n367-k17.vrp;2;22830;11.5769
./Instances/CVRP/X-n367-k17.vrp;2;22828;12.4667
./Instances/CVRP/X-n367-k17.vrp;2;22828;13.3587
./Instances/CVRP/X-n367-k17.vrp;2;22826;14.2415
./Instances/CVRP/X-n367-k17.vrp;2;22821;15.1311
./Instances/CVRP/X-n367-k17.vrp;2;22819;16.0212
./Instances/CVRP/X-n367-k17.vrp;2;22819;16.9178
./Instances/CVRP/X-n367-k17.vrp;2;22819;17.8003
./Instances/CVRP/X-n367-k17.vrp;2;22814;18.6908
./Instances/CVRP/X-n367-k17.vrp;2;22814;19.5919
./Instances/CVRP/X-n367-k17.vrp;2;22814;20.4828
./Instances/CVRP/X-n367-k17.vrp;2;22814;21.3707
./Instances/CVRP/X-n367-k17.vrp;2;22814;22.2529
./Instances/CVRP/X-n367-k17.vrp;2;22814;23.1475
./Instances/CVRP/X-n367-k17.vrp;2;22814;24.0471
./Instances/CVRP/X-n367-k17.vrp;2;22814;24.9272
./Instances/CVRP/X-n367-k17.vrp;2;22814;25.8235
./Instances/CVRP/X-n367-k17.vrp;2;22814;26.7151
./Instances/CVRP/X-n367-k17.vrp;2;22814;27.5915
./Instances/CVRP/X-n367-k17.vrp;2;22814;28.4884
./Instances/CVRP/X-n367-k17.vrp;2;22814;29.3801
./Instances/CVRP/X-n367-k17.vrp;2;22814;30.2686
./Instances/CVRP/X-n367-k17.vrp;2;22814;31.1656
./Instances/CVRP/X-n367-k17.vrp;2;22814;32.0417
./Instances/CVRP/X-n367-k17.vrp;2;22814;32.933
./Instances/CVRP/X-n367-k17.vrp;2;22814;33.8267
./Instances/CVRP/X-n367-k17.vrp;2;22814;34.7161
./Instances/CVRP/X-n367-k17.vrp;2;22814;35.61
./Instances/CVRP/X-n367-k17.vrp;2;22814;36.4996
./Instances/CVRP/X-n367-k17.vrp;2;22814;37.398
./Instances/CVRP/X-n367-k17.vrp;2;22814;38.2805
./Instances/CVRP/X-n367-k17.vrp;2;22814;39.1655
./Instances/CVRP/X-n367-k17.vrp;2;22814;40.0577
./Instances/CVRP/X-n367-k17.vrp;2;22814;40.9472
./Instances/CVRP/X-n367-k17.vrp;2;22814;41.8438
./Instances/CVRP/X-n367-k17.vrp;2;22814;42.7338
./Instances/CVRP/X-n367-k17.vrp;2;22814;43.6121
./Instances/CVRP/X-n367-k17.vrp;2;22814;44.5097
