Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_11.vrp;5;816;1.01943
./Instances/CVRP/Golden_11.vrp;5;800;1.92201
./Instances/CVRP/Golden_11.vrp;5;791;2.89502
./Instances/CVRP/Golden_11.vrp;5;786;3.84513
./Instances/CVRP/Golden_11.vrp;5;782;4.81033
./Instances/CVRP/Golden_11.vrp;5;780;5.77018
./Instances/CVRP/Golden_11.vrp;5;779;6.72697
./Instances/CVRP/Golden_11.vrp;5;777;7.68359
./Instances/CVRP/Golden_11.vrp;5;777;8.64316
./Instances/CVRP/Golden_11.vrp;5;777;9.60106
./Instances/CVRP/Golden_11.vrp;5;774;10.5638
./Instances/CVRP/Golden_11.vrp;5;773;11.5253
./Instances/CVRP/Golden_11.vrp;5;773;12.487
./Instances/CVRP/Golden_11.vrp;5;771;13.4467
./Instances/CVRP/Golden_11.vrp;5;771;14.4074
./Instances/CVRP/Golden_11.vrp;5;771;15.3603
./Instances/CVRP/Golden_11.vrp;5;768;16.3262
./Instances/CVRP/Golden_11.vrp;5;768;17.2816
./Instances/CVRP/Golden_11.vrp;5;768;18.2477
./Instances/CVRP/Golden_11.vrp;5;767;19.2008
./Instances/CVRP/Golden_11.vrp;5;766;20.1707
./Instances/CVRP/Golden_11.vrp;5;764;21.133
./Instances/CVRP/Golden_11.vrp;5;763;22.0842
./Instances/CVRP/Golden_11.vrp;5;763;23.0403
./Instances/CVRP/Golden_11.vrp;5;761;24.0019
./Instances/CVRP/Golden_11.vrp;5;761;24.9666
./Instances/CVRP/Golden_11.vrp;5;761;25.9295
./Instances/CVRP/Golden_11.vrp;5;760;26.8826
./Instances/CVRP/Golden_11.vrp;5;760;27.8423
./Instances/CVRP/Golden_11.vrp;5;760;28.8123
./Instances/CVRP/Golden_11.vrp;5;759;29.7713
./Instances/CVRP/Golden_11.vrp;5;759;30.726
./Instances/CVRP/Golden_11.vrp;5;759;31.6843
./Instances/CVRP/Golden_11.vrp;5;759;32.6524
./Instances/CVRP/Golden_11.vrp;5;759;33.612
./Instances/CVRP/Golden_11.vrp;5;759;34.56
./Instances/CVRP/Golden_11.vrp;5;759;35.5272
./Instances/CVRP/Golden_11.vrp;5;759;36.4892
./Instances/CVRP/Golden_11.vrp;5;759;37.448
./Instances/CVRP/Golden_11.vrp;5;759;38.4106
./Instances/CVRP/Golden_11.vrp;5;759;39.367
./Instances/CVRP/Golden_11.vrp;5;759;40.3302
./Instances/CVRP/Golden_11.vrp;5;759;41.2864
