Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT4.vrp;1;1027;0.37146
./Instances/CVRP/CMT4.vrp;1;1022;0.743993
./Instances/CVRP/CMT4.vrp;1;1021;1.11115
./Instances/CVRP/CMT4.vrp;1;1016;1.48397
./Instances/CVRP/CMT4.vrp;1;1015;1.85094
./Instances/CVRP/CMT4.vrp;1;1015;2.22361
./Instances/CVRP/CMT4.vrp;1;1015;2.59174
./Instances/CVRP/CMT4.vrp;1;1015;2.96235
./Instances/CVRP/CMT4.vrp;1;1015;3.33163
./Instances/CVRP/CMT4.vrp;1;1015;3.70142
./Instances/CVRP/CMT4.vrp;1;1015;4.07409
./Instances/CVRP/CMT4.vrp;1;1015;4.44248
./Instances/CVRP/CMT4.vrp;1;1015;4.81444
./Instances/CVRP/CMT4.vrp;1;1015;5.18433
./Instances/CVRP/CMT4.vrp;1;1015;5.55473
./Instances/CVRP/CMT4.vrp;1;1015;5.92225
./Instances/CVRP/CMT4.vrp;1;1015;6.29127
./Instances/CVRP/CMT4.vrp;1;1015;6.66433
./Instances/CVRP/CMT4.vrp;1;1015;7.03328
./Instances/CVRP/CMT4.vrp;1;1015;7.40004
./Instances/CVRP/CMT4.vrp;1;1015;7.77223
./Instances/CVRP/CMT4.vrp;1;1015;8.14385
./Instances/CVRP/CMT4.vrp;1;1015;8.51392
./Instances/CVRP/CMT4.vrp;1;1015;8.88604
./Instances/CVRP/CMT4.vrp;1;1015;9.25044
./Instances/CVRP/CMT4.vrp;1;1015;9.62599
./Instances/CVRP/CMT4.vrp;1;1015;9.99206
./Instances/CVRP/CMT4.vrp;1;1015;10.3654
./Instances/CVRP/CMT4.vrp;1;1015;10.731
./Instances/CVRP/CMT4.vrp;1;1015;11.1028
./Instances/CVRP/CMT4.vrp;1;1015;11.4734
./Instances/CVRP/CMT4.vrp;1;1015;11.8422
./Instances/CVRP/CMT4.vrp;1;1015;12.2112
./Instances/CVRP/CMT4.vrp;1;1015;12.5824
./Instances/CVRP/CMT4.vrp;1;1015;12.9533
./Instances/CVRP/CMT4.vrp;1;1015;13.3235
./Instances/CVRP/CMT4.vrp;1;1015;13.6933
./Instances/CVRP/CMT4.vrp;1;1015;14.0637
./Instances/CVRP/CMT4.vrp;1;1015;14.4348
./Instances/CVRP/CMT4.vrp;1;1015;14.8027
./Instances/CVRP/CMT4.vrp;1;1015;15.1751
./Instances/CVRP/CMT4.vrp;1;1015;15.5451
./Instances/CVRP/CMT4.vrp;1;1015;15.914
./Instances/CVRP/CMT4.vrp;1;1015;16.2814
./Instances/CVRP/CMT4.vrp;1;1015;16.6548
./Instances/CVRP/CMT4.vrp;1;1015;17.0214
./Instances/CVRP/CMT4.vrp;1;1015;17.3923
./Instances/CVRP/CMT4.vrp;1;1015;17.7631
./Instances/CVRP/CMT4.vrp;1;1015;18.1344
./Instances/CVRP/CMT4.vrp;1;1015;18.5002
./Instances/CVRP/CMT4.vrp;1;1015;18.8708
./Instances/CVRP/CMT4.vrp;1;1015;19.2418
./Instances/CVRP/CMT4.vrp;1;1015;19.6125
./Instances/CVRP/CMT4.vrp;1;1015;19.9838
./Instances/CVRP/CMT4.vrp;1;1015;20.3542
./Instances/CVRP/CMT4.vrp;1;1015;20.7225
./Instances/CVRP/CMT4.vrp;1;1015;21.0911
./Instances/CVRP/CMT4.vrp;1;1015;21.4635
./Instances/CVRP/CMT4.vrp;1;1015;21.8307
./Instances/CVRP/CMT4.vrp;1;1015;22.2016
