Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_19.vrp;4;1374;0.871031
./Instances/CVRP/Golden_19.vrp;4;1368;1.74489
./Instances/CVRP/Golden_19.vrp;4;1363;2.61356
./Instances/CVRP/Golden_19.vrp;4;1358;3.48044
./Instances/CVRP/Golden_19.vrp;4;1353;4.35268
./Instances/CVRP/Golden_19.vrp;4;1349;5.22666
./Instances/CVRP/Golden_19.vrp;4;1347;6.09583
./Instances/CVRP/Golden_19.vrp;4;1346;6.96725
./Instances/CVRP/Golden_19.vrp;4;1345;7.83762
./Instances/CVRP/Golden_19.vrp;4;1342;8.70917
./Instances/CVRP/Golden_19.vrp;4;1341;9.57007
./Instances/CVRP/Golden_19.vrp;4;1340;10.4432
./Instances/CVRP/Golden_19.vrp;4;1340;11.3103
./Instances/CVRP/Golden_19.vrp;4;1339;12.184
./Instances/CVRP/Golden_19.vrp;4;1339;13.0597
./Instances/CVRP/Golden_19.vrp;4;1339;13.929
./Instances/CVRP/Golden_19.vrp;4;1339;14.8029
./Instances/CVRP/Golden_19.vrp;4;1339;15.6669
./Instances/CVRP/Golden_19.vrp;4;1339;16.5332
./Instances/CVRP/Golden_19.vrp;4;1339;17.4095
./Instances/CVRP/Golden_19.vrp;4;1339;18.2777
./Instances/CVRP/Golden_19.vrp;4;1339;19.1449
./Instances/CVRP/Golden_19.vrp;4;1339;20.0137
./Instances/CVRP/Golden_19.vrp;4;1339;20.8816
./Instances/CVRP/Golden_19.vrp;4;1339;21.7522
./Instances/CVRP/Golden_19.vrp;4;1339;22.6203
./Instances/CVRP/Golden_19.vrp;4;1339;23.4943
./Instances/CVRP/Golden_19.vrp;4;1339;24.3636
./Instances/CVRP/Golden_19.vrp;4;1339;25.2375
./Instances/CVRP/Golden_19.vrp;4;1339;26.1019
./Instances/CVRP/Golden_19.vrp;4;1339;26.9769
./Instances/CVRP/Golden_19.vrp;4;1339;27.8405
./Instances/CVRP/Golden_19.vrp;4;1339;28.7234
./Instances/CVRP/Golden_19.vrp;4;1339;29.5879
./Instances/CVRP/Golden_19.vrp;4;1339;30.4511
./Instances/CVRP/Golden_19.vrp;4;1338;31.3245
./Instances/CVRP/Golden_19.vrp;4;1338;32.1911
./Instances/CVRP/Golden_19.vrp;4;1338;33.0686
./Instances/CVRP/Golden_19.vrp;4;1338;33.9377
./Instances/CVRP/Golden_19.vrp;4;1338;34.8057
./Instances/CVRP/Golden_19.vrp;4;1338;35.6722
./Instances/CVRP/Golden_19.vrp;4;1338;36.5409
./Instances/CVRP/Golden_19.vrp;4;1338;37.4182
./Instances/CVRP/Golden_19.vrp;4;1338;38.2837
./Instances/CVRP/Golden_19.vrp;4;1338;39.1597
./Instances/CVRP/Golden_19.vrp;4;1338;40.0231
./Instances/CVRP/Golden_19.vrp;4;1338;40.9126
