Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT1.vrp;5;521;0.138436
./Instances/CVRP/CMT1.vrp;5;521;0.261907
./Instances/CVRP/CMT1.vrp;5;521;0.390323
./Instances/CVRP/CMT1.vrp;5;521;0.520476
./Instances/CVRP/CMT1.vrp;5;521;0.65154
./Instances/CVRP/CMT1.vrp;5;521;0.780081
./Instances/CVRP/CMT1.vrp;5;521;0.910598
./Instances/CVRP/CMT1.vrp;5;521;1.04012
./Instances/CVRP/CMT1.vrp;5;521;1.1715
./Instances/CVRP/CMT1.vrp;5;521;1.30163
./Instances/CVRP/CMT1.vrp;5;521;1.43114
./Instances/CVRP/CMT1.vrp;5;521;1.56058
./Instances/CVRP/CMT1.vrp;5;521;1.69072
./Instances/CVRP/CMT1.vrp;5;521;1.82091
./Instances/CVRP/CMT1.vrp;5;521;1.95186
./Instances/CVRP/CMT1.vrp;5;521;2.08173
./Instances/CVRP/CMT1.vrp;5;521;2.21104
./Instances/CVRP/CMT1.vrp;5;521;2.34014
./Instances/CVRP/CMT1.vrp;5;521;2.47096
./Instances/CVRP/CMT1.vrp;5;521;2.60186
./Instances/CVRP/CMT1.vrp;5;521;2.73083
./Instances/CVRP/CMT1.vrp;5;521;2.86008
./Instances/CVRP/CMT1.vrp;5;521;2.99151
./Instances/CVRP/CMT1.vrp;5;521;3.12112
./Instances/CVRP/CMT1.vrp;5;521;3.25117
./Instances/CVRP/CMT1.vrp;5;521;3.38162
./Instances/CVRP/CMT1.vrp;5;521;3.51047
./Instances/CVRP/CMT1.vrp;5;521;3.64231
./Instances/CVRP/CMT1.vrp;5;521;3.77137
./Instances/CVRP/CMT1.vrp;5;521;3.90279
./Instances/CVRP/CMT1.vrp;5;521;4.03017
./Instances/CVRP/CMT1.vrp;5;521;4.16022
./Instances/CVRP/CMT1.vrp;5;521;4.2904
./Instances/CVRP/CMT1.vrp;5;521;4.42173
./Instances/CVRP/CMT1.vrp;5;521;4.55321
./Instances/CVRP/CMT1.vrp;5;521;4.68157
./Instances/CVRP/CMT1.vrp;5;521;4.81008
./Instances/CVRP/CMT1.vrp;5;521;4.94077
./Instances/CVRP/CMT1.vrp;5;521;5.07144
./Instances/CVRP/CMT1.vrp;5;521;5.20034
./Instances/CVRP/CMT1.vrp;5;521;5.33007
./Instances/CVRP/CMT1.vrp;5;521;5.46056
./Instances/CVRP/CMT1.vrp;5;521;5.5922
./Instances/CVRP/CMT1.vrp;5;521;5.72082
./Instances/CVRP/CMT1.vrp;5;521;5.85101
./Instances/CVRP/CMT1.vrp;5;521;5.98074
./Instances/CVRP/CMT1.vrp;5;521;6.11077
./Instances/CVRP/CMT1.vrp;5;521;6.24133
./Instances/CVRP/CMT1.vrp;5;521;6.37125
./Instances/CVRP/CMT1.vrp;5;521;6.50011
./Instances/CVRP/CMT1.vrp;5;521;6.63152
./Instances/CVRP/CMT1.vrp;5;521;6.76146
./Instances/CVRP/CMT1.vrp;5;521;6.89207
./Instances/CVRP/CMT1.vrp;5;521;7.02115
./Instances/CVRP/CMT1.vrp;5;521;7.15287
./Instances/CVRP/CMT1.vrp;5;521;7.28065
./Instances/CVRP/CMT1.vrp;5;521;7.41067
./Instances/CVRP/CMT1.vrp;5;521;7.54296
./Instances/CVRP/CMT1.vrp;5;521;7.67118
./Instances/CVRP/CMT1.vrp;5;521;7.8023
./Instances/CVRP/CMT1.vrp;5;521;7.93182
./Instances/CVRP/CMT1.vrp;5;521;8.06026
./Instances/CVRP/CMT1.vrp;5;521;8.1909
./Instances/CVRP/CMT1.vrp;5;521;8.32123
./Instances/CVRP/CMT1.vrp;5;521;8.45085
./Instances/CVRP/CMT1.vrp;5;521;8.5815
./Instances/CVRP/CMT1.vrp;5;521;8.71122
./Instances/CVRP/CMT1.vrp;5;521;8.84108
./Instances/CVRP/CMT1.vrp;5;521;8.9713
./Instances/CVRP/CMT1.vrp;5;521;9.10011
./Instances/CVRP/CMT1.vrp;5;521;9.23018
./Instances/CVRP/CMT1.vrp;5;521;9.36041
./Instances/CVRP/CMT1.vrp;5;521;9.49131
./Instances/CVRP/CMT1.vrp;5;521;9.62048
./Instances/CVRP/CMT1.vrp;5;521;9.75207
./Instances/CVRP/CMT1.vrp;5;521;9.88012
./Instances/CVRP/CMT1.vrp;5;521;10.0119
./Instances/CVRP/CMT1.vrp;5;521;10.1413
./Instances/CVRP/CMT1.vrp;5;521;10.2714
./Instances/CVRP/CMT1.vrp;5;521;10.4002
./Instances/CVRP/CMT1.vrp;5;521;10.5317
./Instances/CVRP/CMT1.vrp;5;521;10.6604
./Instances/CVRP/CMT1.vrp;5;521;10.7914
./Instances/CVRP/CMT1.vrp;5;521;10.9212
./Instances/CVRP/CMT1.vrp;5;521;11.0522
./Instances/CVRP/CMT1.vrp;5;521;11.1808
./Instances/CVRP/CMT1.vrp;5;521;11.3121
./Instances/CVRP/CMT1.vrp;5;521;11.4405
./Instances/CVRP/CMT1.vrp;5;521;11.5703
./Instances/CVRP/CMT1.vrp;5;521;11.7
./Instances/CVRP/CMT1.vrp;5;521;11.8313
./Instances/CVRP/CMT1.vrp;5;521;11.9615
./Instances/CVRP/CMT1.vrp;5;521;12.0905
./Instances/CVRP/CMT1.vrp;5;521;12.2219
./Instances/CVRP/CMT1.vrp;5;521;12.353
./Instances/CVRP/CMT1.vrp;5;521;12.4824
./Instances/CVRP/CMT1.vrp;5;521;12.6117
./Instances/CVRP/CMT1.vrp;5;521;12.7401
./Instances/CVRP/CMT1.vrp;5;521;12.8704
./Instances/CVRP/CMT1.vrp;5;521;13.0009
