Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n289-k60.vrp;2;97204;0.788908
./Instances/CVRP/X-n289-k60.vrp;2;97053;1.40656
./Instances/CVRP/X-n289-k60.vrp;2;96728;2.10287
./Instances/CVRP/X-n289-k60.vrp;2;96728;2.80171
./Instances/CVRP/X-n289-k60.vrp;2;96460;3.50604
./Instances/CVRP/X-n289-k60.vrp;2;96460;4.20093
./Instances/CVRP/X-n289-k60.vrp;2;96460;4.9045
./Instances/CVRP/X-n289-k60.vrp;2;96373;5.60097
./Instances/CVRP/X-n289-k60.vrp;2;96353;6.30781
./Instances/CVRP/X-n289-k60.vrp;2;96225;7.00241
./Instances/CVRP/X-n289-k60.vrp;2;96225;7.70181
./Instances/CVRP/X-n289-k60.vrp;2;96215;8.40224
./Instances/CVRP/X-n289-k60.vrp;2;96215;9.10593
./Instances/CVRP/X-n289-k60.vrp;2;96215;9.80225
./Instances/CVRP/X-n289-k60.vrp;2;96212;10.5061
./Instances/CVRP/X-n289-k60.vrp;2;96212;11.2049
./Instances/CVRP/X-n289-k60.vrp;2;96205;11.9035
./Instances/CVRP/X-n289-k60.vrp;2;96205;12.603
./Instances/CVRP/X-n289-k60.vrp;2;96205;13.3054
./Instances/CVRP/X-n289-k60.vrp;2;96118;14.0071
./Instances/CVRP/X-n289-k60.vrp;2;96118;14.7047
./Instances/CVRP/X-n289-k60.vrp;2;96118;15.4032
./Instances/CVRP/X-n289-k60.vrp;2;96118;16.108
./Instances/CVRP/X-n289-k60.vrp;2;96118;16.8028
./Instances/CVRP/X-n289-k60.vrp;2;96118;17.5043
./Instances/CVRP/X-n289-k60.vrp;2;96118;18.2072
./Instances/CVRP/X-n289-k60.vrp;2;96098;18.9007
./Instances/CVRP/X-n289-k60.vrp;2;96098;19.6063
./Instances/CVRP/X-n289-k60.vrp;2;96098;20.3071
./Instances/CVRP/X-n289-k60.vrp;2;96098;21.0056
./Instances/CVRP/X-n289-k60.vrp;2;96083;21.7039
./Instances/CVRP/X-n289-k60.vrp;2;96083;22.413
./Instances/CVRP/X-n289-k60.vrp;2;96083;23.126
./Instances/CVRP/X-n289-k60.vrp;2;96083;23.8127
./Instances/CVRP/X-n289-k60.vrp;2;96083;24.5196
./Instances/CVRP/X-n289-k60.vrp;2;96083;25.2079
./Instances/CVRP/X-n289-k60.vrp;2;96083;25.9114
./Instances/CVRP/X-n289-k60.vrp;2;96083;26.6219
./Instances/CVRP/X-n289-k60.vrp;2;96083;27.3203
./Instances/CVRP/X-n289-k60.vrp;2;96083;28.0001
./Instances/CVRP/X-n289-k60.vrp;2;96017;28.7288
./Instances/CVRP/X-n289-k60.vrp;2;96017;29.4235
./Instances/CVRP/X-n289-k60.vrp;2;96017;30.1297
./Instances/CVRP/X-n289-k60.vrp;2;96017;30.8023
./Instances/CVRP/X-n289-k60.vrp;2;96017;31.503
./Instances/CVRP/X-n289-k60.vrp;2;96017;32.2279
./Instances/CVRP/X-n289-k60.vrp;2;96017;32.925
./Instances/CVRP/X-n289-k60.vrp;2;96017;33.6218
./Instances/CVRP/X-n289-k60.vrp;2;96017;34.3166
./Instances/CVRP/X-n289-k60.vrp;2;96017;35.015
./Instances/CVRP/X-n289-k60.vrp;2;96017;35.7095
./Instances/CVRP/X-n289-k60.vrp;2;96017;36.4253
./Instances/CVRP/X-n289-k60.vrp;2;96017;37.1176
./Instances/CVRP/X-n289-k60.vrp;2;96017;37.8272
./Instances/CVRP/X-n289-k60.vrp;2;96011;38.5103
./Instances/CVRP/X-n289-k60.vrp;2;95996;39.2107
./Instances/CVRP/X-n289-k60.vrp;2;95996;39.9117
./Instances/CVRP/X-n289-k60.vrp;2;95996;40.6206
./Instances/CVRP/X-n289-k60.vrp;2;95996;41.3037
./Instances/CVRP/X-n289-k60.vrp;2;95996;42.0183
./Instances/CVRP/X-n289-k60.vrp;2;95996;42.7122
./Instances/CVRP/X-n289-k60.vrp;2;95996;43.4286
./Instances/CVRP/X-n289-k60.vrp;2;95996;44.114
./Instances/CVRP/X-n289-k60.vrp;2;95928;44.8114
./Instances/CVRP/X-n289-k60.vrp;2;95860;45.5127
./Instances/CVRP/X-n289-k60.vrp;2;95860;46.2139
./Instances/CVRP/X-n289-k60.vrp;2;95860;46.9198
./Instances/CVRP/X-n289-k60.vrp;2;95860;47.6109
./Instances/CVRP/X-n289-k60.vrp;2;95860;48.331
./Instances/CVRP/X-n289-k60.vrp;2;95860;49.0142
./Instances/CVRP/X-n289-k60.vrp;2;95841;49.7309
./Instances/CVRP/X-n289-k60.vrp;2;95841;50.4043
./Instances/CVRP/X-n289-k60.vrp;2;95841;51.1077
./Instances/CVRP/X-n289-k60.vrp;2;95789;51.819
./Instances/CVRP/X-n289-k60.vrp;2;95789;52.5141
./Instances/CVRP/X-n289-k60.vrp;2;95789;53.2093
./Instances/CVRP/X-n289-k60.vrp;2;95789;53.9178
./Instances/CVRP/X-n289-k60.vrp;2;95789;54.6112
./Instances/CVRP/X-n289-k60.vrp;2;95789;55.3064
./Instances/CVRP/X-n289-k60.vrp;2;95692;56.003
./Instances/CVRP/X-n289-k60.vrp;2;95692;56.7047
./Instances/CVRP/X-n289-k60.vrp;2;95692;57.4237
./Instances/CVRP/X-n289-k60.vrp;2;95692;58.1131
./Instances/CVRP/X-n289-k60.vrp;2;95692;58.8037
./Instances/CVRP/X-n289-k60.vrp;2;95692;59.5226
./Instances/CVRP/X-n289-k60.vrp;2;95692;60.2074
./Instances/CVRP/X-n289-k60.vrp;2;95692;60.9167
./Instances/CVRP/X-n289-k60.vrp;2;95692;61.6254
./Instances/CVRP/X-n289-k60.vrp;2;95692;62.321
./Instances/CVRP/X-n289-k60.vrp;2;95692;63.0187
./Instances/CVRP/X-n289-k60.vrp;2;95599;63.7218
./Instances/CVRP/X-n289-k60.vrp;2;95599;64.4003
./Instances/CVRP/X-n289-k60.vrp;2;95599;65.1141
./Instances/CVRP/X-n289-k60.vrp;2;95599;65.8024
./Instances/CVRP/X-n289-k60.vrp;2;95599;66.5181
./Instances/CVRP/X-n289-k60.vrp;2;95599;67.2032
./Instances/CVRP/X-n289-k60.vrp;2;95599;67.903
./Instances/CVRP/X-n289-k60.vrp;2;95599;68.6087
./Instances/CVRP/X-n289-k60.vrp;2;95599;69.301
./Instances/CVRP/X-n289-k60.vrp;2;95596;70.0096
