Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n876-k59.vrp;1;102551;7.44711
./Instances/CVRP/X-n876-k59.vrp;1;102551;7.50565
./Instances/CVRP/X-n876-k59.vrp;1;102551;7.54324
./Instances/CVRP/X-n876-k59.vrp;1;102413;8.44122
./Instances/CVRP/X-n876-k59.vrp;1;102140;10.5823
./Instances/CVRP/X-n876-k59.vrp;1;101990;12.6924
./Instances/CVRP/X-n876-k59.vrp;1;101769;14.7849
./Instances/CVRP/X-n876-k59.vrp;1;101668;16.8847
./Instances/CVRP/X-n876-k59.vrp;1;101668;19.0259
./Instances/CVRP/X-n876-k59.vrp;1;101354;21.1125
./Instances/CVRP/X-n876-k59.vrp;1;101354;23.2194
./Instances/CVRP/X-n876-k59.vrp;1;101280;25.3313
./Instances/CVRP/X-n876-k59.vrp;1;101262;27.4338
./Instances/CVRP/X-n876-k59.vrp;1;101129;29.5517
./Instances/CVRP/X-n876-k59.vrp;1;101129;31.6651
./Instances/CVRP/X-n876-k59.vrp;1;101129;33.7779
./Instances/CVRP/X-n876-k59.vrp;1;101129;35.8754
./Instances/CVRP/X-n876-k59.vrp;1;101089;37.9875
./Instances/CVRP/X-n876-k59.vrp;1;101081;40.1412
./Instances/CVRP/X-n876-k59.vrp;1;101024;42.2299
./Instances/CVRP/X-n876-k59.vrp;1;100931;44.3411
./Instances/CVRP/X-n876-k59.vrp;1;100931;46.4464
./Instances/CVRP/X-n876-k59.vrp;1;100931;48.5364
./Instances/CVRP/X-n876-k59.vrp;1;100931;50.6629
./Instances/CVRP/X-n876-k59.vrp;1;100931;52.791
./Instances/CVRP/X-n876-k59.vrp;1;100838;54.8814
./Instances/CVRP/X-n876-k59.vrp;1;100838;56.9775
./Instances/CVRP/X-n876-k59.vrp;1;100838;59.0973
./Instances/CVRP/X-n876-k59.vrp;1;100838;61.2043
./Instances/CVRP/X-n876-k59.vrp;1;100838;63.3025
./Instances/CVRP/X-n876-k59.vrp;1;100838;65.4371
./Instances/CVRP/X-n876-k59.vrp;1;100838;67.5439
./Instances/CVRP/X-n876-k59.vrp;1;100838;69.6619
./Instances/CVRP/X-n876-k59.vrp;1;100838;71.7638
./Instances/CVRP/X-n876-k59.vrp;1;100838;73.8598
./Instances/CVRP/X-n876-k59.vrp;1;100838;76.0017
./Instances/CVRP/X-n876-k59.vrp;1;100838;78.0772
./Instances/CVRP/X-n876-k59.vrp;1;100838;80.2283
./Instances/CVRP/X-n876-k59.vrp;1;100838;82.3343
./Instances/CVRP/X-n876-k59.vrp;1;100838;84.4255
./Instances/CVRP/X-n876-k59.vrp;1;100838;86.5288
./Instances/CVRP/X-n876-k59.vrp;1;100834;88.6206
./Instances/CVRP/X-n876-k59.vrp;1;100834;90.7312
./Instances/CVRP/X-n876-k59.vrp;1;100834;92.8774
./Instances/CVRP/X-n876-k59.vrp;1;100834;94.9752
./Instances/CVRP/X-n876-k59.vrp;1;100834;97.1049
./Instances/CVRP/X-n876-k59.vrp;1;100834;99.1776
./Instances/CVRP/X-n876-k59.vrp;1;100834;101.289
./Instances/CVRP/X-n876-k59.vrp;1;100834;103.413
./Instances/CVRP/X-n876-k59.vrp;1;100779;105.54
./Instances/CVRP/X-n876-k59.vrp;1;100779;107.643
./Instances/CVRP/X-n876-k59.vrp;1;100779;109.729
./Instances/CVRP/X-n876-k59.vrp;1;100779;111.855
./Instances/CVRP/X-n876-k59.vrp;1;100779;113.978
./Instances/CVRP/X-n876-k59.vrp;1;100774;116.082
./Instances/CVRP/X-n876-k59.vrp;1;100774;118.165
./Instances/CVRP/X-n876-k59.vrp;1;100760;120.285
./Instances/CVRP/X-n876-k59.vrp;1;100760;122.381
./Instances/CVRP/X-n876-k59.vrp;1;100760;124.533
./Instances/CVRP/X-n876-k59.vrp;1;100751;126.64
./Instances/CVRP/X-n876-k59.vrp;1;100751;128.715
./Instances/CVRP/X-n876-k59.vrp;1;100677;130.822
./Instances/CVRP/X-n876-k59.vrp;1;100677;132.941
./Instances/CVRP/X-n876-k59.vrp;1;100677;135.044
