Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n411-k19.vrp;1;20587;1.30327
./Instances/CVRP/X-n411-k19.vrp;1;20156;1.99187
./Instances/CVRP/X-n411-k19.vrp;1;19896;2.97415
./Instances/CVRP/X-n411-k19.vrp;1;19879;3.97443
./Instances/CVRP/X-n411-k19.vrp;1;19864;4.96705
./Instances/CVRP/X-n411-k19.vrp;1;19835;5.94745
./Instances/CVRP/X-n411-k19.vrp;1;19820;6.93004
./Instances/CVRP/X-n411-k19.vrp;1;19802;7.92228
./Instances/CVRP/X-n411-k19.vrp;1;19799;8.9203
./Instances/CVRP/X-n411-k19.vrp;1;19799;9.90508
./Instances/CVRP/X-n411-k19.vrp;1;19780;10.899
./Instances/CVRP/X-n411-k19.vrp;1;19768;11.8932
./Instances/CVRP/X-n411-k19.vrp;1;19766;12.8725
./Instances/CVRP/X-n411-k19.vrp;1;19761;13.8754
./Instances/CVRP/X-n411-k19.vrp;1;19761;14.8505
./Instances/CVRP/X-n411-k19.vrp;1;19761;15.8449
./Instances/CVRP/X-n411-k19.vrp;1;19756;16.8328
./Instances/CVRP/X-n411-k19.vrp;1;19756;17.826
./Instances/CVRP/X-n411-k19.vrp;1;19749;18.8184
./Instances/CVRP/X-n411-k19.vrp;1;19739;19.8007
./Instances/CVRP/X-n411-k19.vrp;1;19739;20.7923
./Instances/CVRP/X-n411-k19.vrp;1;19736;21.7808
./Instances/CVRP/X-n411-k19.vrp;1;19736;22.7776
./Instances/CVRP/X-n411-k19.vrp;1;19736;23.7677
./Instances/CVRP/X-n411-k19.vrp;1;19730;24.7542
./Instances/CVRP/X-n411-k19.vrp;1;19730;25.7499
./Instances/CVRP/X-n411-k19.vrp;1;19730;26.7338
./Instances/CVRP/X-n411-k19.vrp;1;19730;27.7279
./Instances/CVRP/X-n411-k19.vrp;1;19730;28.7136
./Instances/CVRP/X-n411-k19.vrp;1;19730;29.7028
./Instances/CVRP/X-n411-k19.vrp;1;19730;30.6915
./Instances/CVRP/X-n411-k19.vrp;1;19728;31.6821
./Instances/CVRP/X-n411-k19.vrp;1;19728;32.677
./Instances/CVRP/X-n411-k19.vrp;1;19728;33.6698
./Instances/CVRP/X-n411-k19.vrp;1;19728;34.6584
./Instances/CVRP/X-n411-k19.vrp;1;19728;35.6497
./Instances/CVRP/X-n411-k19.vrp;1;19728;36.6342
./Instances/CVRP/X-n411-k19.vrp;1;19728;37.6215
./Instances/CVRP/X-n411-k19.vrp;1;19728;38.6184
./Instances/CVRP/X-n411-k19.vrp;1;19728;39.6067
./Instances/CVRP/X-n411-k19.vrp;1;19728;40.6005
./Instances/CVRP/X-n411-k19.vrp;1;19728;41.5867
./Instances/CVRP/X-n411-k19.vrp;1;19728;42.5787
./Instances/CVRP/X-n411-k19.vrp;1;19726;43.5667
./Instances/CVRP/X-n411-k19.vrp;1;19725;44.555
./Instances/CVRP/X-n411-k19.vrp;1;19725;45.5424
./Instances/CVRP/X-n411-k19.vrp;1;19723;46.5342
./Instances/CVRP/X-n411-k19.vrp;1;19723;47.52
./Instances/CVRP/X-n411-k19.vrp;1;19723;48.513
./Instances/CVRP/X-n411-k19.vrp;1;19718;49.5095
./Instances/CVRP/X-n411-k19.vrp;1;19718;50.4923
./Instances/CVRP/X-n411-k19.vrp;1;19718;51.4805
./Instances/CVRP/X-n411-k19.vrp;1;19718;52.4787
./Instances/CVRP/X-n411-k19.vrp;1;19718;53.462
./Instances/CVRP/X-n411-k19.vrp;1;19718;54.4605
./Instances/CVRP/X-n411-k19.vrp;1;19718;55.4498
./Instances/CVRP/X-n411-k19.vrp;1;19718;56.4417
./Instances/CVRP/X-n411-k19.vrp;1;19718;57.4205
./Instances/CVRP/X-n411-k19.vrp;1;19718;58.4137
./Instances/CVRP/X-n411-k19.vrp;1;19718;59.4061
./Instances/CVRP/X-n411-k19.vrp;1;19718;60.3925
./Instances/CVRP/X-n411-k19.vrp;1;19718;61.3904
./Instances/CVRP/X-n411-k19.vrp;1;19718;62.3794
./Instances/CVRP/X-n411-k19.vrp;1;19718;63.3624
./Instances/CVRP/X-n411-k19.vrp;1;19718;64.3513
./Instances/CVRP/X-n411-k19.vrp;1;19718;65.3534
./Instances/CVRP/X-n411-k19.vrp;1;19718;66.3398
./Instances/CVRP/X-n411-k19.vrp;1;19718;67.3254
./Instances/CVRP/X-n411-k19.vrp;1;19718;68.3171
./Instances/CVRP/X-n411-k19.vrp;1;19718;69.3053
./Instances/CVRP/X-n411-k19.vrp;1;19718;70.2962
./Instances/CVRP/X-n411-k19.vrp;1;19718;71.2865
./Instances/CVRP/X-n411-k19.vrp;1;19718;72.2755
./Instances/CVRP/X-n411-k19.vrp;1;19718;73.269
./Instances/CVRP/X-n411-k19.vrp;1;19718;74.2536
./Instances/CVRP/X-n411-k19.vrp;1;19718;75.248
./Instances/CVRP/X-n411-k19.vrp;1;19718;76.2433
./Instances/CVRP/X-n411-k19.vrp;1;19718;77.2205
./Instances/CVRP/X-n411-k19.vrp;1;19718;78.2153
./Instances/CVRP/X-n411-k19.vrp;1;19718;79.2044
./Instances/CVRP/X-n411-k19.vrp;1;19718;80.1954
./Instances/CVRP/X-n411-k19.vrp;1;19718;81.1856
./Instances/CVRP/X-n411-k19.vrp;1;19718;82.1719
./Instances/CVRP/X-n411-k19.vrp;1;19718;83.1646
./Instances/CVRP/X-n411-k19.vrp;1;19718;84.1576
./Instances/CVRP/X-n411-k19.vrp;1;19718;85.1438
./Instances/CVRP/X-n411-k19.vrp;1;19718;86.137
./Instances/CVRP/X-n411-k19.vrp;1;19718;87.123
./Instances/CVRP/X-n411-k19.vrp;1;19718;88.1185
./Instances/CVRP/X-n411-k19.vrp;1;19718;89.1146
./Instances/CVRP/X-n411-k19.vrp;1;19718;90.1075
./Instances/CVRP/X-n411-k19.vrp;1;19718;91.0873
./Instances/CVRP/X-n411-k19.vrp;1;19718;92.0778
./Instances/CVRP/X-n411-k19.vrp;1;19718;93.066
./Instances/CVRP/X-n411-k19.vrp;1;19718;94.0576
./Instances/CVRP/X-n411-k19.vrp;1;19718;95.0485
./Instances/CVRP/X-n411-k19.vrp;1;19717;96.0407
./Instances/CVRP/X-n411-k19.vrp;1;19717;97.0276
./Instances/CVRP/X-n411-k19.vrp;1;19717;98.0124
./Instances/CVRP/X-n411-k19.vrp;1;19717;99.0123
