Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT8.vrp;1;856;0.251862
./Instances/CVRP/CMT8.vrp;1;855;0.50158
./Instances/CVRP/CMT8.vrp;1;848;0.752225
./Instances/CVRP/CMT8.vrp;1;848;1.00111
./Instances/CVRP/CMT8.vrp;1;848;1.2507
./Instances/CVRP/CMT8.vrp;1;848;1.50098
./Instances/CVRP/CMT8.vrp;1;848;1.7514
./Instances/CVRP/CMT8.vrp;1;848;2.00125
./Instances/CVRP/CMT8.vrp;1;848;2.25138
./Instances/CVRP/CMT8.vrp;1;848;2.50034
./Instances/CVRP/CMT8.vrp;1;848;2.75019
./Instances/CVRP/CMT8.vrp;1;848;3.00192
./Instances/CVRP/CMT8.vrp;1;848;3.25334
./Instances/CVRP/CMT8.vrp;1;848;3.50056
./Instances/CVRP/CMT8.vrp;1;848;3.75195
./Instances/CVRP/CMT8.vrp;1;848;4.00164
./Instances/CVRP/CMT8.vrp;1;848;4.25126
./Instances/CVRP/CMT8.vrp;1;848;4.50115
./Instances/CVRP/CMT8.vrp;1;848;4.75191
./Instances/CVRP/CMT8.vrp;1;848;5.00345
./Instances/CVRP/CMT8.vrp;1;848;5.2522
./Instances/CVRP/CMT8.vrp;1;848;5.50228
./Instances/CVRP/CMT8.vrp;1;848;5.75202
./Instances/CVRP/CMT8.vrp;1;848;6.00232
./Instances/CVRP/CMT8.vrp;1;848;6.25251
./Instances/CVRP/CMT8.vrp;1;848;6.50187
./Instances/CVRP/CMT8.vrp;1;848;6.75061
./Instances/CVRP/CMT8.vrp;1;848;7.00033
./Instances/CVRP/CMT8.vrp;1;848;7.25102
./Instances/CVRP/CMT8.vrp;1;848;7.50197
./Instances/CVRP/CMT8.vrp;1;848;7.75109
./Instances/CVRP/CMT8.vrp;1;848;8.00148
./Instances/CVRP/CMT8.vrp;1;848;8.25021
./Instances/CVRP/CMT8.vrp;1;848;8.50031
./Instances/CVRP/CMT8.vrp;1;848;8.75314
./Instances/CVRP/CMT8.vrp;1;848;9.00132
./Instances/CVRP/CMT8.vrp;1;848;9.25204
./Instances/CVRP/CMT8.vrp;1;848;9.50227
./Instances/CVRP/CMT8.vrp;1;848;9.75001
./Instances/CVRP/CMT8.vrp;1;848;10.0018
./Instances/CVRP/CMT8.vrp;1;848;10.25
./Instances/CVRP/CMT8.vrp;1;848;10.5011
./Instances/CVRP/CMT8.vrp;1;848;10.7507
./Instances/CVRP/CMT8.vrp;1;848;11.0001
./Instances/CVRP/CMT8.vrp;1;848;11.2521
./Instances/CVRP/CMT8.vrp;1;848;11.5002
./Instances/CVRP/CMT8.vrp;1;848;11.7516
