Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n895-k37.vrp;2;56810;6.64679
./Instances/CVRP/X-n895-k37.vrp;2;56810;6.68582
./Instances/CVRP/X-n895-k37.vrp;2;56810;6.72299
./Instances/CVRP/X-n895-k37.vrp;2;56319;8.63108
./Instances/CVRP/X-n895-k37.vrp;2;55969;10.7615
./Instances/CVRP/X-n895-k37.vrp;2;55969;12.9375
./Instances/CVRP/X-n895-k37.vrp;2;55915;15.083
./Instances/CVRP/X-n895-k37.vrp;2;55870;17.2034
./Instances/CVRP/X-n895-k37.vrp;2;55736;19.3502
./Instances/CVRP/X-n895-k37.vrp;2;55554;21.5071
./Instances/CVRP/X-n895-k37.vrp;2;55526;23.672
./Instances/CVRP/X-n895-k37.vrp;2;55444;25.8335
./Instances/CVRP/X-n895-k37.vrp;2;55120;27.9624
./Instances/CVRP/X-n895-k37.vrp;2;55120;30.1276
./Instances/CVRP/X-n895-k37.vrp;2;55120;32.294
./Instances/CVRP/X-n895-k37.vrp;2;55101;34.4223
./Instances/CVRP/X-n895-k37.vrp;2;55017;36.5725
./Instances/CVRP/X-n895-k37.vrp;2;55017;38.706
./Instances/CVRP/X-n895-k37.vrp;2;55017;40.8713
./Instances/CVRP/X-n895-k37.vrp;2;55017;43.0369
./Instances/CVRP/X-n895-k37.vrp;2;54898;45.1573
./Instances/CVRP/X-n895-k37.vrp;2;54831;47.3265
./Instances/CVRP/X-n895-k37.vrp;2;54764;49.4725
./Instances/CVRP/X-n895-k37.vrp;2;54741;51.6215
./Instances/CVRP/X-n895-k37.vrp;2;54731;53.7743
./Instances/CVRP/X-n895-k37.vrp;2;54731;55.9371
./Instances/CVRP/X-n895-k37.vrp;2;54698;58.0811
./Instances/CVRP/X-n895-k37.vrp;2;54698;60.2381
./Instances/CVRP/X-n895-k37.vrp;2;54698;62.3808
./Instances/CVRP/X-n895-k37.vrp;2;54673;64.5181
./Instances/CVRP/X-n895-k37.vrp;2;54673;66.6548
./Instances/CVRP/X-n895-k37.vrp;2;54663;68.8194
./Instances/CVRP/X-n895-k37.vrp;2;54647;70.9765
./Instances/CVRP/X-n895-k37.vrp;2;54618;73.1065
./Instances/CVRP/X-n895-k37.vrp;2;54618;75.2715
./Instances/CVRP/X-n895-k37.vrp;2;54618;77.4414
./Instances/CVRP/X-n895-k37.vrp;2;54618;79.5885
./Instances/CVRP/X-n895-k37.vrp;2;54618;81.7329
./Instances/CVRP/X-n895-k37.vrp;2;54618;83.8592
./Instances/CVRP/X-n895-k37.vrp;2;54616;86.0374
./Instances/CVRP/X-n895-k37.vrp;2;54616;88.178
./Instances/CVRP/X-n895-k37.vrp;2;54616;90.3235
./Instances/CVRP/X-n895-k37.vrp;2;54616;92.4664
./Instances/CVRP/X-n895-k37.vrp;2;54605;94.6239
./Instances/CVRP/X-n895-k37.vrp;2;54581;96.7633
./Instances/CVRP/X-n895-k37.vrp;2;54581;98.9271
./Instances/CVRP/X-n895-k37.vrp;2;54526;101.101
./Instances/CVRP/X-n895-k37.vrp;2;54526;103.242
./Instances/CVRP/X-n895-k37.vrp;2;54526;105.369
./Instances/CVRP/X-n895-k37.vrp;2;54526;107.538
./Instances/CVRP/X-n895-k37.vrp;2;54526;109.652
./Instances/CVRP/X-n895-k37.vrp;2;54526;111.835
./Instances/CVRP/X-n895-k37.vrp;2;54526;113.963
./Instances/CVRP/X-n895-k37.vrp;2;54526;116.113
./Instances/CVRP/X-n895-k37.vrp;2;54526;118.279
./Instances/CVRP/X-n895-k37.vrp;2;54526;120.402
./Instances/CVRP/X-n895-k37.vrp;2;54526;122.586
./Instances/CVRP/X-n895-k37.vrp;2;54518;124.732
./Instances/CVRP/X-n895-k37.vrp;2;54462;126.87
./Instances/CVRP/X-n895-k37.vrp;2;54462;129.013
./Instances/CVRP/X-n895-k37.vrp;2;54462;131.187
./Instances/CVRP/X-n895-k37.vrp;2;54462;133.304
./Instances/CVRP/X-n895-k37.vrp;2;54462;135.452
./Instances/CVRP/X-n895-k37.vrp;2;54462;137.653
./Instances/CVRP/X-n895-k37.vrp;2;54462;139.798
./Instances/CVRP/X-n895-k37.vrp;2;54462;141.913
./Instances/CVRP/X-n895-k37.vrp;2;54462;144.1
./Instances/CVRP/X-n895-k37.vrp;2;54459;146.24
./Instances/CVRP/X-n895-k37.vrp;2;54459;148.398
./Instances/CVRP/X-n895-k37.vrp;2;54459;150.533
./Instances/CVRP/X-n895-k37.vrp;2;54459;152.674
./Instances/CVRP/X-n895-k37.vrp;2;54459;154.838
./Instances/CVRP/X-n895-k37.vrp;2;54455;156.958
./Instances/CVRP/X-n895-k37.vrp;2;54431;159.1
./Instances/CVRP/X-n895-k37.vrp;2;54426;161.264
./Instances/CVRP/X-n895-k37.vrp;2;54426;163.404
./Instances/CVRP/X-n895-k37.vrp;2;54417;165.584
./Instances/CVRP/X-n895-k37.vrp;2;54417;167.742
./Instances/CVRP/X-n895-k37.vrp;2;54417;169.894
./Instances/CVRP/X-n895-k37.vrp;2;54417;172.039
./Instances/CVRP/X-n895-k37.vrp;2;54417;174.166
./Instances/CVRP/X-n895-k37.vrp;2;54417;176.341
./Instances/CVRP/X-n895-k37.vrp;2;54417;178.5
./Instances/CVRP/X-n895-k37.vrp;2;54417;180.606
./Instances/CVRP/X-n895-k37.vrp;2;54417;182.769
./Instances/CVRP/X-n895-k37.vrp;2;54417;184.927
./Instances/CVRP/X-n895-k37.vrp;2;54415;187.051
./Instances/CVRP/X-n895-k37.vrp;2;54415;189.221
./Instances/CVRP/X-n895-k37.vrp;2;54415;191.354
./Instances/CVRP/X-n895-k37.vrp;2;54415;193.505
./Instances/CVRP/X-n895-k37.vrp;2;54407;195.671
./Instances/CVRP/X-n895-k37.vrp;2;54407;197.821
./Instances/CVRP/X-n895-k37.vrp;2;54407;199.952
./Instances/CVRP/X-n895-k37.vrp;2;54407;202.123
./Instances/CVRP/X-n895-k37.vrp;2;54405;204.274
./Instances/CVRP/X-n895-k37.vrp;2;54405;206.424
./Instances/CVRP/X-n895-k37.vrp;2;54405;208.563
./Instances/CVRP/X-n895-k37.vrp;2;54405;210.713
./Instances/CVRP/X-n895-k37.vrp;2;54405;212.861
./Instances/CVRP/X-n895-k37.vrp;2;54405;212.861
