Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT4.vrp;2;1032;0.370122
./Instances/CVRP/CMT4.vrp;2;1028;0.741473
./Instances/CVRP/CMT4.vrp;2;1024;1.11112
./Instances/CVRP/CMT4.vrp;2;1024;1.48058
./Instances/CVRP/CMT4.vrp;2;1019;1.85028
./Instances/CVRP/CMT4.vrp;2;1017;2.22002
./Instances/CVRP/CMT4.vrp;2;1017;2.59058
./Instances/CVRP/CMT4.vrp;2;1015;2.96095
./Instances/CVRP/CMT4.vrp;2;1015;3.33102
./Instances/CVRP/CMT4.vrp;2;1015;3.70008
./Instances/CVRP/CMT4.vrp;2;1015;4.07021
./Instances/CVRP/CMT4.vrp;2;1015;4.44118
./Instances/CVRP/CMT4.vrp;2;1015;4.8108
./Instances/CVRP/CMT4.vrp;2;1015;5.18092
./Instances/CVRP/CMT4.vrp;2;1015;5.55018
./Instances/CVRP/CMT4.vrp;2;1015;5.92041
./Instances/CVRP/CMT4.vrp;2;1015;6.29045
./Instances/CVRP/CMT4.vrp;2;1015;6.66012
./Instances/CVRP/CMT4.vrp;2;1015;7.03206
./Instances/CVRP/CMT4.vrp;2;1015;7.40042
./Instances/CVRP/CMT4.vrp;2;1015;7.77085
./Instances/CVRP/CMT4.vrp;2;1015;8.14177
./Instances/CVRP/CMT4.vrp;2;1015;8.51098
./Instances/CVRP/CMT4.vrp;2;1015;8.88046
./Instances/CVRP/CMT4.vrp;2;1015;9.25101
./Instances/CVRP/CMT4.vrp;2;1015;9.62177
./Instances/CVRP/CMT4.vrp;2;1015;9.99033
./Instances/CVRP/CMT4.vrp;2;1015;10.3603
./Instances/CVRP/CMT4.vrp;2;1015;10.7313
./Instances/CVRP/CMT4.vrp;2;1015;11.1007
./Instances/CVRP/CMT4.vrp;2;1015;11.4707
./Instances/CVRP/CMT4.vrp;2;1015;11.8419
./Instances/CVRP/CMT4.vrp;2;1015;12.2101
./Instances/CVRP/CMT4.vrp;2;1015;12.5806
./Instances/CVRP/CMT4.vrp;2;1015;12.9508
./Instances/CVRP/CMT4.vrp;2;1015;13.3211
./Instances/CVRP/CMT4.vrp;2;1015;13.6906
./Instances/CVRP/CMT4.vrp;2;1015;14.0603
./Instances/CVRP/CMT4.vrp;2;1015;14.4307
./Instances/CVRP/CMT4.vrp;2;1015;14.8007
./Instances/CVRP/CMT4.vrp;2;1015;15.1707
./Instances/CVRP/CMT4.vrp;2;1015;15.5409
./Instances/CVRP/CMT4.vrp;2;1015;15.9104
./Instances/CVRP/CMT4.vrp;2;1015;16.2808
./Instances/CVRP/CMT4.vrp;2;1015;16.6507
./Instances/CVRP/CMT4.vrp;2;1015;17.0201
./Instances/CVRP/CMT4.vrp;2;1015;17.3919
./Instances/CVRP/CMT4.vrp;2;1015;17.7609
./Instances/CVRP/CMT4.vrp;2;1015;18.1302
./Instances/CVRP/CMT4.vrp;2;1015;18.5008
./Instances/CVRP/CMT4.vrp;2;1015;18.8707
./Instances/CVRP/CMT4.vrp;2;1015;19.2418
./Instances/CVRP/CMT4.vrp;2;1015;19.6112
./Instances/CVRP/CMT4.vrp;2;1015;19.9807
./Instances/CVRP/CMT4.vrp;2;1015;20.3504
./Instances/CVRP/CMT4.vrp;2;1015;20.7202
./Instances/CVRP/CMT4.vrp;2;1015;21.0905
./Instances/CVRP/CMT4.vrp;2;1015;21.4603
./Instances/CVRP/CMT4.vrp;2;1015;21.8312
./Instances/CVRP/CMT4.vrp;2;1015;22.2005
./Instances/CVRP/CMT4.vrp;2;1015;22.5709
./Instances/CVRP/CMT4.vrp;2;1015;22.9403
./Instances/CVRP/CMT4.vrp;2;1015;23.3111
./Instances/CVRP/CMT4.vrp;2;1015;23.681
./Instances/CVRP/CMT4.vrp;2;1015;24.0506
./Instances/CVRP/CMT4.vrp;2;1015;24.4208
./Instances/CVRP/CMT4.vrp;2;1015;24.7904
./Instances/CVRP/CMT4.vrp;2;1015;25.1605
./Instances/CVRP/CMT4.vrp;2;1015;25.5306
./Instances/CVRP/CMT4.vrp;2;1015;25.9001
./Instances/CVRP/CMT4.vrp;2;1015;26.2701
./Instances/CVRP/CMT4.vrp;2;1015;26.6412
./Instances/CVRP/CMT4.vrp;2;1015;27.0102
./Instances/CVRP/CMT4.vrp;2;1015;27.3807
./Instances/CVRP/CMT4.vrp;2;1015;27.7501
./Instances/CVRP/CMT4.vrp;2;1015;28.1214
./Instances/CVRP/CMT4.vrp;2;1015;28.4904
./Instances/CVRP/CMT4.vrp;2;1015;28.8606
./Instances/CVRP/CMT4.vrp;2;1015;29.2317
./Instances/CVRP/CMT4.vrp;2;1015;29.6015
./Instances/CVRP/CMT4.vrp;2;1015;29.97
./Instances/CVRP/CMT4.vrp;2;1015;30.3411
./Instances/CVRP/CMT4.vrp;2;1015;30.7118
./Instances/CVRP/CMT4.vrp;2;1015;31.0814
./Instances/CVRP/CMT4.vrp;2;1015;31.4519
./Instances/CVRP/CMT4.vrp;2;1015;31.8201
./Instances/CVRP/CMT4.vrp;2;1015;32.1903
./Instances/CVRP/CMT4.vrp;2;1015;32.5616
./Instances/CVRP/CMT4.vrp;2;1015;32.9309
./Instances/CVRP/CMT4.vrp;2;1015;33.3006
./Instances/CVRP/CMT4.vrp;2;1015;33.6717
./Instances/CVRP/CMT4.vrp;2;1015;34.0401
./Instances/CVRP/CMT4.vrp;2;1015;34.4108
./Instances/CVRP/CMT4.vrp;2;1015;34.7805
./Instances/CVRP/CMT4.vrp;2;1015;35.1503
./Instances/CVRP/CMT4.vrp;2;1015;35.5209
./Instances/CVRP/CMT4.vrp;2;1015;35.89
./Instances/CVRP/CMT4.vrp;2;1015;36.2614
./Instances/CVRP/CMT4.vrp;2;1015;36.6305
./Instances/CVRP/CMT4.vrp;2;1015;37.0007
