Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n120-k6.vrp;3;13467;0.290203
./Instances/CVRP/X-n120-k6.vrp;3;13341;0.580027
./Instances/CVRP/X-n120-k6.vrp;3;13334;0.873283
./Instances/CVRP/X-n120-k6.vrp;3;13334;1.16152
./Instances/CVRP/X-n120-k6.vrp;3;13332;1.45052
./Instances/CVRP/X-n120-k6.vrp;3;13332;1.74183
./Instances/CVRP/X-n120-k6.vrp;3;13332;2.03501
./Instances/CVRP/X-n120-k6.vrp;3;13332;2.32404
./Instances/CVRP/X-n120-k6.vrp;3;13332;2.61006
./Instances/CVRP/X-n120-k6.vrp;3;13332;2.9006
./Instances/CVRP/X-n120-k6.vrp;3;13332;3.19379
./Instances/CVRP/X-n120-k6.vrp;3;13332;3.48436
./Instances/CVRP/X-n120-k6.vrp;3;13332;3.77449
./Instances/CVRP/X-n120-k6.vrp;3;13332;4.06349
./Instances/CVRP/X-n120-k6.vrp;3;13332;4.35464
./Instances/CVRP/X-n120-k6.vrp;3;13332;4.64727
./Instances/CVRP/X-n120-k6.vrp;3;13332;4.93372
./Instances/CVRP/X-n120-k6.vrp;3;13332;5.22034
./Instances/CVRP/X-n120-k6.vrp;3;13332;5.51624
./Instances/CVRP/X-n120-k6.vrp;3;13332;5.80247
./Instances/CVRP/X-n120-k6.vrp;3;13332;6.09223
./Instances/CVRP/X-n120-k6.vrp;3;13332;6.38114
./Instances/CVRP/X-n120-k6.vrp;3;13332;6.67328
./Instances/CVRP/X-n120-k6.vrp;3;13332;6.96452
./Instances/CVRP/X-n120-k6.vrp;3;13332;7.25639
./Instances/CVRP/X-n120-k6.vrp;3;13332;7.54092
./Instances/CVRP/X-n120-k6.vrp;3;13332;7.83531
./Instances/CVRP/X-n120-k6.vrp;3;13332;8.12085
./Instances/CVRP/X-n120-k6.vrp;3;13332;8.41066
./Instances/CVRP/X-n120-k6.vrp;3;13332;8.7047
./Instances/CVRP/X-n120-k6.vrp;3;13332;8.99311
./Instances/CVRP/X-n120-k6.vrp;3;13332;9.28017
./Instances/CVRP/X-n120-k6.vrp;3;13332;9.57159
./Instances/CVRP/X-n120-k6.vrp;3;13332;9.86561
./Instances/CVRP/X-n120-k6.vrp;3;13332;10.1557
./Instances/CVRP/X-n120-k6.vrp;3;13332;10.4407
./Instances/CVRP/X-n120-k6.vrp;3;13332;10.7328
