Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n1001-k43.vrp;4;76818;10.4604
./Instances/CVRP/X-n1001-k43.vrp;4;76628;10.5119
./Instances/CVRP/X-n1001-k43.vrp;4;76628;10.5733
./Instances/CVRP/X-n1001-k43.vrp;4;76628;10.6443
./Instances/CVRP/X-n1001-k43.vrp;4;76399;12.0601
./Instances/CVRP/X-n1001-k43.vrp;4;76149;14.4803
./Instances/CVRP/X-n1001-k43.vrp;4;75933;16.9016
./Instances/CVRP/X-n1001-k43.vrp;4;75876;19.2952
./Instances/CVRP/X-n1001-k43.vrp;4;75681;21.7267
./Instances/CVRP/X-n1001-k43.vrp;4;75681;24.1309
./Instances/CVRP/X-n1001-k43.vrp;4;75383;26.5667
./Instances/CVRP/X-n1001-k43.vrp;4;75383;28.9464
./Instances/CVRP/X-n1001-k43.vrp;4;75375;31.3418
./Instances/CVRP/X-n1001-k43.vrp;4;75160;33.7595
./Instances/CVRP/X-n1001-k43.vrp;4;75160;36.2007
./Instances/CVRP/X-n1001-k43.vrp;4;75114;38.6257
./Instances/CVRP/X-n1001-k43.vrp;4;75020;40.9896
./Instances/CVRP/X-n1001-k43.vrp;4;75020;43.3985
./Instances/CVRP/X-n1001-k43.vrp;4;74904;45.8253
./Instances/CVRP/X-n1001-k43.vrp;4;74904;48.2642
./Instances/CVRP/X-n1001-k43.vrp;4;74904;50.6251
./Instances/CVRP/X-n1001-k43.vrp;4;74900;53.057
./Instances/CVRP/X-n1001-k43.vrp;4;74900;55.4656
./Instances/CVRP/X-n1001-k43.vrp;4;74781;57.8594
./Instances/CVRP/X-n1001-k43.vrp;4;74781;60.2911
./Instances/CVRP/X-n1001-k43.vrp;4;74781;62.6824
./Instances/CVRP/X-n1001-k43.vrp;4;74681;65.0874
./Instances/CVRP/X-n1001-k43.vrp;4;74681;67.4857
./Instances/CVRP/X-n1001-k43.vrp;4;74681;69.9186
./Instances/CVRP/X-n1001-k43.vrp;4;74620;72.3061
./Instances/CVRP/X-n1001-k43.vrp;4;74620;74.7136
./Instances/CVRP/X-n1001-k43.vrp;4;74620;77.1436
./Instances/CVRP/X-n1001-k43.vrp;4;74620;79.5403
./Instances/CVRP/X-n1001-k43.vrp;4;74620;81.9723
./Instances/CVRP/X-n1001-k43.vrp;4;74620;84.373
./Instances/CVRP/X-n1001-k43.vrp;4;74620;86.8295
./Instances/CVRP/X-n1001-k43.vrp;4;74516;89.1741
./Instances/CVRP/X-n1001-k43.vrp;4;74516;91.6287
./Instances/CVRP/X-n1001-k43.vrp;4;74516;94.0119
./Instances/CVRP/X-n1001-k43.vrp;4;74516;96.4299
./Instances/CVRP/X-n1001-k43.vrp;4;74398;98.8541
./Instances/CVRP/X-n1001-k43.vrp;4;74398;101.256
./Instances/CVRP/X-n1001-k43.vrp;4;74398;103.638
./Instances/CVRP/X-n1001-k43.vrp;4;74398;106.045
./Instances/CVRP/X-n1001-k43.vrp;4;74398;108.457
./Instances/CVRP/X-n1001-k43.vrp;4;74364;110.864
./Instances/CVRP/X-n1001-k43.vrp;4;74364;113.331
./Instances/CVRP/X-n1001-k43.vrp;4;74350;115.683
./Instances/CVRP/X-n1001-k43.vrp;4;74350;118.092
./Instances/CVRP/X-n1001-k43.vrp;4;74350;120.539
./Instances/CVRP/X-n1001-k43.vrp;4;74350;122.914
./Instances/CVRP/X-n1001-k43.vrp;4;74350;125.347
./Instances/CVRP/X-n1001-k43.vrp;4;74350;127.775
./Instances/CVRP/X-n1001-k43.vrp;4;74350;130.145
./Instances/CVRP/X-n1001-k43.vrp;4;74350;132.6
./Instances/CVRP/X-n1001-k43.vrp;4;74350;135.006
./Instances/CVRP/X-n1001-k43.vrp;4;74350;137.425
./Instances/CVRP/X-n1001-k43.vrp;4;74350;139.786
