Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n613-k62.vrp;2;61980;1.72142
./Instances/CVRP/X-n613-k62.vrp;2;61821;2.96653
./Instances/CVRP/X-n613-k62.vrp;2;61576;4.44026
./Instances/CVRP/X-n613-k62.vrp;2;61540;5.92599
./Instances/CVRP/X-n613-k62.vrp;2;61348;7.40289
./Instances/CVRP/X-n613-k62.vrp;2;61203;8.88224
./Instances/CVRP/X-n613-k62.vrp;2;61203;10.3622
./Instances/CVRP/X-n613-k62.vrp;2;61125;11.8416
./Instances/CVRP/X-n613-k62.vrp;2;61074;13.3315
./Instances/CVRP/X-n613-k62.vrp;2;61004;14.8068
./Instances/CVRP/X-n613-k62.vrp;2;61004;16.2866
./Instances/CVRP/X-n613-k62.vrp;2;61004;17.7644
./Instances/CVRP/X-n613-k62.vrp;2;61004;19.2447
./Instances/CVRP/X-n613-k62.vrp;2;60904;20.7236
./Instances/CVRP/X-n613-k62.vrp;2;60759;22.2024
./Instances/CVRP/X-n613-k62.vrp;2;60759;23.6858
./Instances/CVRP/X-n613-k62.vrp;2;60759;25.1654
./Instances/CVRP/X-n613-k62.vrp;2;60733;26.6462
./Instances/CVRP/X-n613-k62.vrp;2;60733;28.1212
./Instances/CVRP/X-n613-k62.vrp;2;60733;29.6074
./Instances/CVRP/X-n613-k62.vrp;2;60696;31.0864
./Instances/CVRP/X-n613-k62.vrp;2;60696;32.5653
./Instances/CVRP/X-n613-k62.vrp;2;60676;34.0499
./Instances/CVRP/X-n613-k62.vrp;2;60571;35.5216
./Instances/CVRP/X-n613-k62.vrp;2;60571;37.0015
./Instances/CVRP/X-n613-k62.vrp;2;60543;38.4889
./Instances/CVRP/X-n613-k62.vrp;2;60543;39.9635
./Instances/CVRP/X-n613-k62.vrp;2;60543;41.44
./Instances/CVRP/X-n613-k62.vrp;2;60543;42.926
./Instances/CVRP/X-n613-k62.vrp;2;60510;44.4026
./Instances/CVRP/X-n613-k62.vrp;2;60463;45.8803
./Instances/CVRP/X-n613-k62.vrp;2;60463;47.3622
./Instances/CVRP/X-n613-k62.vrp;2;60463;48.8452
./Instances/CVRP/X-n613-k62.vrp;2;60463;50.3221
./Instances/CVRP/X-n613-k62.vrp;2;60449;51.8011
./Instances/CVRP/X-n613-k62.vrp;2;60405;53.2837
./Instances/CVRP/X-n613-k62.vrp;2;60388;54.7629
./Instances/CVRP/X-n613-k62.vrp;2;60379;56.241
./Instances/CVRP/X-n613-k62.vrp;2;60340;57.7201
./Instances/CVRP/X-n613-k62.vrp;2;60332;59.2012
./Instances/CVRP/X-n613-k62.vrp;2;60332;60.6812
./Instances/CVRP/X-n613-k62.vrp;2;60295;62.1664
./Instances/CVRP/X-n613-k62.vrp;2;60295;63.6454
./Instances/CVRP/X-n613-k62.vrp;2;60295;65.1261
./Instances/CVRP/X-n613-k62.vrp;2;60278;66.6031
./Instances/CVRP/X-n613-k62.vrp;2;60251;68.0815
./Instances/CVRP/X-n613-k62.vrp;2;60249;69.5673
./Instances/CVRP/X-n613-k62.vrp;2;60198;71.042
./Instances/CVRP/X-n613-k62.vrp;2;60186;72.5242
./Instances/CVRP/X-n613-k62.vrp;2;60173;74.004
./Instances/CVRP/X-n613-k62.vrp;2;60131;75.4811
./Instances/CVRP/X-n613-k62.vrp;2;60131;76.9649
./Instances/CVRP/X-n613-k62.vrp;2;60091;78.4429
./Instances/CVRP/X-n613-k62.vrp;2;60091;79.9249
./Instances/CVRP/X-n613-k62.vrp;2;60091;81.4003
./Instances/CVRP/X-n613-k62.vrp;2;60083;82.8801
./Instances/CVRP/X-n613-k62.vrp;2;60071;84.3663
./Instances/CVRP/X-n613-k62.vrp;2;60070;85.8444
./Instances/CVRP/X-n613-k62.vrp;2;60064;87.3262
./Instances/CVRP/X-n613-k62.vrp;2;60064;88.8011
./Instances/CVRP/X-n613-k62.vrp;2;60046;90.2809
./Instances/CVRP/X-n613-k62.vrp;2;60030;91.7611
./Instances/CVRP/X-n613-k62.vrp;2;60030;93.2425
./Instances/CVRP/X-n613-k62.vrp;2;60030;94.7222
./Instances/CVRP/X-n613-k62.vrp;2;60026;96.2011
./Instances/CVRP/X-n613-k62.vrp;2;60017;97.688
./Instances/CVRP/X-n613-k62.vrp;2;60017;99.163
./Instances/CVRP/X-n613-k62.vrp;2;60016;100.641
./Instances/CVRP/X-n613-k62.vrp;2;60007;102.125
./Instances/CVRP/X-n613-k62.vrp;2;60000;103.605
./Instances/CVRP/X-n613-k62.vrp;2;60000;105.082
./Instances/CVRP/X-n613-k62.vrp;2;59997;106.565
./Instances/CVRP/X-n613-k62.vrp;2;59997;108.046
./Instances/CVRP/X-n613-k62.vrp;2;59997;109.521
./Instances/CVRP/X-n613-k62.vrp;2;59997;111.001
./Instances/CVRP/X-n613-k62.vrp;2;59994;112.481
./Instances/CVRP/X-n613-k62.vrp;2;59994;113.965
./Instances/CVRP/X-n613-k62.vrp;2;59992;115.441
./Instances/CVRP/X-n613-k62.vrp;2;59992;116.924
./Instances/CVRP/X-n613-k62.vrp;2;59992;118.408
./Instances/CVRP/X-n613-k62.vrp;2;59982;119.881
./Instances/CVRP/X-n613-k62.vrp;2;59979;121.364
./Instances/CVRP/X-n613-k62.vrp;2;59975;122.84
./Instances/CVRP/X-n613-k62.vrp;2;59975;124.323
./Instances/CVRP/X-n613-k62.vrp;2;59971;125.805
./Instances/CVRP/X-n613-k62.vrp;2;59970;127.286
./Instances/CVRP/X-n613-k62.vrp;2;59963;128.764
./Instances/CVRP/X-n613-k62.vrp;2;59962;130.242
./Instances/CVRP/X-n613-k62.vrp;2;59962;131.723
./Instances/CVRP/X-n613-k62.vrp;2;59959;133.206
./Instances/CVRP/X-n613-k62.vrp;2;59957;134.681
./Instances/CVRP/X-n613-k62.vrp;2;59951;136.164
./Instances/CVRP/X-n613-k62.vrp;2;59951;137.642
./Instances/CVRP/X-n613-k62.vrp;2;59950;139.122
./Instances/CVRP/X-n613-k62.vrp;2;59944;140.605
./Instances/CVRP/X-n613-k62.vrp;2;59944;142.086
./Instances/CVRP/X-n613-k62.vrp;2;59944;143.56
./Instances/CVRP/X-n613-k62.vrp;2;59944;145.042
./Instances/CVRP/X-n613-k62.vrp;2;59944;146.521
./Instances/CVRP/X-n613-k62.vrp;2;59944;148.002
