Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n916-k207.vrp;3;336255;3.57947
./Instances/CVRP/X-n916-k207.vrp;3;335206;4.47088
./Instances/CVRP/X-n916-k207.vrp;3;334266;6.67282
./Instances/CVRP/X-n916-k207.vrp;3;334108;8.83877
./Instances/CVRP/X-n916-k207.vrp;3;334108;11.0917
./Instances/CVRP/X-n916-k207.vrp;3;333957;13.2016
./Instances/CVRP/X-n916-k207.vrp;3;333240;15.4134
./Instances/CVRP/X-n916-k207.vrp;3;333240;17.6799
./Instances/CVRP/X-n916-k207.vrp;3;333240;19.8735
./Instances/CVRP/X-n916-k207.vrp;3;333240;22.0353
./Instances/CVRP/X-n916-k207.vrp;3;332903;24.3078
./Instances/CVRP/X-n916-k207.vrp;3;332903;26.4371
./Instances/CVRP/X-n916-k207.vrp;3;332903;28.6376
./Instances/CVRP/X-n916-k207.vrp;3;332903;30.893
./Instances/CVRP/X-n916-k207.vrp;3;332903;33.1074
./Instances/CVRP/X-n916-k207.vrp;3;332903;35.2709
./Instances/CVRP/X-n916-k207.vrp;3;332903;37.4756
./Instances/CVRP/X-n916-k207.vrp;3;332903;39.6942
./Instances/CVRP/X-n916-k207.vrp;3;332732;41.8751
./Instances/CVRP/X-n916-k207.vrp;3;332732;44.0301
./Instances/CVRP/X-n916-k207.vrp;3;332719;46.2086
./Instances/CVRP/X-n916-k207.vrp;3;332719;48.4871
./Instances/CVRP/X-n916-k207.vrp;3;332719;50.678
./Instances/CVRP/X-n916-k207.vrp;3;332716;52.9036
./Instances/CVRP/X-n916-k207.vrp;3;332716;55.0207
./Instances/CVRP/X-n916-k207.vrp;3;332716;57.2517
./Instances/CVRP/X-n916-k207.vrp;3;332489;59.4713
./Instances/CVRP/X-n916-k207.vrp;3;332489;61.7057
./Instances/CVRP/X-n916-k207.vrp;3;332489;63.8515
./Instances/CVRP/X-n916-k207.vrp;3;332489;66.0945
./Instances/CVRP/X-n916-k207.vrp;3;332441;68.2943
./Instances/CVRP/X-n916-k207.vrp;3;332441;70.4074
./Instances/CVRP/X-n916-k207.vrp;3;332381;72.6871
./Instances/CVRP/X-n916-k207.vrp;3;332381;74.8754
./Instances/CVRP/X-n916-k207.vrp;3;332381;77.0355
./Instances/CVRP/X-n916-k207.vrp;3;332381;79.2515
./Instances/CVRP/X-n916-k207.vrp;3;332381;81.4254
./Instances/CVRP/X-n916-k207.vrp;3;332381;83.65
./Instances/CVRP/X-n916-k207.vrp;3;332381;85.8825
./Instances/CVRP/X-n916-k207.vrp;3;332381;88.074
./Instances/CVRP/X-n916-k207.vrp;3;332381;90.2273
./Instances/CVRP/X-n916-k207.vrp;3;332381;92.4907
./Instances/CVRP/X-n916-k207.vrp;3;332381;94.7118
./Instances/CVRP/X-n916-k207.vrp;3;332381;96.8783
./Instances/CVRP/X-n916-k207.vrp;3;332381;99.0575
./Instances/CVRP/X-n916-k207.vrp;3;332345;101.314
./Instances/CVRP/X-n916-k207.vrp;3;332345;103.511
./Instances/CVRP/X-n916-k207.vrp;3;332345;105.644
./Instances/CVRP/X-n916-k207.vrp;3;332345;107.906
./Instances/CVRP/X-n916-k207.vrp;3;332345;110.092
./Instances/CVRP/X-n916-k207.vrp;3;332345;112.278
./Instances/CVRP/X-n916-k207.vrp;3;332345;114.469
./Instances/CVRP/X-n916-k207.vrp;3;332345;116.629
./Instances/CVRP/X-n916-k207.vrp;3;332300;118.82
./Instances/CVRP/X-n916-k207.vrp;3;332300;121.036
./Instances/CVRP/X-n916-k207.vrp;3;332234;123.246
./Instances/CVRP/X-n916-k207.vrp;3;332234;125.429
./Instances/CVRP/X-n916-k207.vrp;3;332205;127.636
./Instances/CVRP/X-n916-k207.vrp;3;332193;129.859
./Instances/CVRP/X-n916-k207.vrp;3;332185;132.075
./Instances/CVRP/X-n916-k207.vrp;3;332185;134.222
./Instances/CVRP/X-n916-k207.vrp;3;332180;136.426
./Instances/CVRP/X-n916-k207.vrp;3;332180;138.611
./Instances/CVRP/X-n916-k207.vrp;3;332180;140.876
./Instances/CVRP/X-n916-k207.vrp;3;332180;143.044
./Instances/CVRP/X-n916-k207.vrp;3;332180;145.267
./Instances/CVRP/X-n916-k207.vrp;3;332177;147.477
./Instances/CVRP/X-n916-k207.vrp;3;332177;149.632
./Instances/CVRP/X-n916-k207.vrp;3;332177;151.823
./Instances/CVRP/X-n916-k207.vrp;3;332177;154.107
./Instances/CVRP/X-n916-k207.vrp;3;332177;156.292
./Instances/CVRP/X-n916-k207.vrp;3;332068;158.453
./Instances/CVRP/X-n916-k207.vrp;3;332068;160.655
./Instances/CVRP/X-n916-k207.vrp;3;332068;162.842
./Instances/CVRP/X-n916-k207.vrp;3;332066;165.001
./Instances/CVRP/X-n916-k207.vrp;3;331825;167.288
./Instances/CVRP/X-n916-k207.vrp;3;331825;169.435
./Instances/CVRP/X-n916-k207.vrp;3;331825;171.687
./Instances/CVRP/X-n916-k207.vrp;3;331825;173.87
./Instances/CVRP/X-n916-k207.vrp;3;331678;176.03
./Instances/CVRP/X-n916-k207.vrp;3;331678;178.297
./Instances/CVRP/X-n916-k207.vrp;3;331678;180.499
./Instances/CVRP/X-n916-k207.vrp;3;331666;182.635
./Instances/CVRP/X-n916-k207.vrp;3;331666;184.893
./Instances/CVRP/X-n916-k207.vrp;3;331570;187.029
./Instances/CVRP/X-n916-k207.vrp;3;331570;189.321
./Instances/CVRP/X-n916-k207.vrp;3;331570;191.478
./Instances/CVRP/X-n916-k207.vrp;3;331477;193.648
./Instances/CVRP/X-n916-k207.vrp;3;331477;195.905
./Instances/CVRP/X-n916-k207.vrp;3;331477;198.037
./Instances/CVRP/X-n916-k207.vrp;3;331477;200.303
./Instances/CVRP/X-n916-k207.vrp;3;331477;202.432
./Instances/CVRP/X-n916-k207.vrp;3;331477;204.652
./Instances/CVRP/X-n916-k207.vrp;3;331477;206.86
./Instances/CVRP/X-n916-k207.vrp;3;331477;209.041
./Instances/CVRP/X-n916-k207.vrp;3;331477;211.266
./Instances/CVRP/X-n916-k207.vrp;3;331477;213.508
./Instances/CVRP/X-n916-k207.vrp;3;331471;215.621
./Instances/CVRP/X-n916-k207.vrp;3;331471;217.867
./Instances/CVRP/X-n916-k207.vrp;3;331471;220.002
