Instance;Seed;Cost;Wall time
./Instances/CVRP/Golden_8.vrp;4;12067;1.28478
./Instances/CVRP/Golden_8.vrp;4;11939;2.14772
./Instances/CVRP/Golden_8.vrp;4;11876;3.18017
./Instances/CVRP/Golden_8.vrp;4;11843;4.24982
./Instances/CVRP/Golden_8.vrp;4;11755;5.30677
./Instances/CVRP/Golden_8.vrp;4;11743;6.39102
./Instances/CVRP/Golden_8.vrp;4;11722;7.45598
./Instances/CVRP/Golden_8.vrp;4;11716;8.49867
./Instances/CVRP/Golden_8.vrp;4;11700;9.54206
./Instances/CVRP/Golden_8.vrp;4;11694;10.62
./Instances/CVRP/Golden_8.vrp;4;11679;11.6767
./Instances/CVRP/Golden_8.vrp;4;11677;12.7391
./Instances/CVRP/Golden_8.vrp;4;11672;13.7938
./Instances/CVRP/Golden_8.vrp;4;11669;14.8621
./Instances/CVRP/Golden_8.vrp;4;11669;15.9326
./Instances/CVRP/Golden_8.vrp;4;11669;16.9799
./Instances/CVRP/Golden_8.vrp;4;11669;18.039
./Instances/CVRP/Golden_8.vrp;4;11669;19.0995
./Instances/CVRP/Golden_8.vrp;4;11669;20.1431
./Instances/CVRP/Golden_8.vrp;4;11669;21.225
./Instances/CVRP/Golden_8.vrp;4;11669;22.2837
./Instances/CVRP/Golden_8.vrp;4;11669;23.3506
./Instances/CVRP/Golden_8.vrp;4;11669;24.3867
./Instances/CVRP/Golden_8.vrp;4;11669;25.4734
./Instances/CVRP/Golden_8.vrp;4;11669;26.5152
./Instances/CVRP/Golden_8.vrp;4;11669;27.5914
./Instances/CVRP/Golden_8.vrp;4;11669;28.6447
./Instances/CVRP/Golden_8.vrp;4;11669;29.695
./Instances/CVRP/Golden_8.vrp;4;11669;30.7452
./Instances/CVRP/Golden_8.vrp;4;11669;31.8018
./Instances/CVRP/Golden_8.vrp;4;11669;32.8637
./Instances/CVRP/Golden_8.vrp;4;11669;33.939
./Instances/CVRP/Golden_8.vrp;4;11669;35.0069
./Instances/CVRP/Golden_8.vrp;4;11669;36.0545
./Instances/CVRP/Golden_8.vrp;4;11669;37.1263
