Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n599-k92.vrp;5;111613;1.62114
./Instances/CVRP/X-n599-k92.vrp;5;111098;2.88278
./Instances/CVRP/X-n599-k92.vrp;5;110700;4.32761
./Instances/CVRP/X-n599-k92.vrp;5;110520;5.76947
./Instances/CVRP/X-n599-k92.vrp;5;110446;7.21305
./Instances/CVRP/X-n599-k92.vrp;5;110373;8.64299
./Instances/CVRP/X-n599-k92.vrp;5;110318;10.0942
./Instances/CVRP/X-n599-k92.vrp;5;110210;11.5243
./Instances/CVRP/X-n599-k92.vrp;5;110210;12.96
./Instances/CVRP/X-n599-k92.vrp;5;110210;14.4062
./Instances/CVRP/X-n599-k92.vrp;5;109929;15.8405
./Instances/CVRP/X-n599-k92.vrp;5;109928;17.2894
./Instances/CVRP/X-n599-k92.vrp;5;109928;18.7338
./Instances/CVRP/X-n599-k92.vrp;5;109883;20.1675
./Instances/CVRP/X-n599-k92.vrp;5;109883;21.6111
./Instances/CVRP/X-n599-k92.vrp;5;109883;23.0419
./Instances/CVRP/X-n599-k92.vrp;5;109809;24.491
./Instances/CVRP/X-n599-k92.vrp;5;109809;25.9236
./Instances/CVRP/X-n599-k92.vrp;5;109809;27.3644
./Instances/CVRP/X-n599-k92.vrp;5;109809;28.8003
./Instances/CVRP/X-n599-k92.vrp;5;109763;30.2475
./Instances/CVRP/X-n599-k92.vrp;5;109639;31.6871
./Instances/CVRP/X-n599-k92.vrp;5;109639;33.1302
./Instances/CVRP/X-n599-k92.vrp;5;109639;34.5633
./Instances/CVRP/X-n599-k92.vrp;5;109639;36.001
./Instances/CVRP/X-n599-k92.vrp;5;109639;37.4476
./Instances/CVRP/X-n599-k92.vrp;5;109633;38.887
./Instances/CVRP/X-n599-k92.vrp;5;109633;40.3323
./Instances/CVRP/X-n599-k92.vrp;5;109599;41.7757
./Instances/CVRP/X-n599-k92.vrp;5;109544;43.211
./Instances/CVRP/X-n599-k92.vrp;5;109544;44.6431
./Instances/CVRP/X-n599-k92.vrp;5;109544;46.0941
./Instances/CVRP/X-n599-k92.vrp;5;109544;47.5273
./Instances/CVRP/X-n599-k92.vrp;5;109544;48.9617
./Instances/CVRP/X-n599-k92.vrp;5;109544;50.4034
./Instances/CVRP/X-n599-k92.vrp;5;109544;51.8457
./Instances/CVRP/X-n599-k92.vrp;5;109544;53.2909
./Instances/CVRP/X-n599-k92.vrp;5;109544;54.73
./Instances/CVRP/X-n599-k92.vrp;5;109544;56.163
./Instances/CVRP/X-n599-k92.vrp;5;109544;57.6134
./Instances/CVRP/X-n599-k92.vrp;5;109510;59.0495
./Instances/CVRP/X-n599-k92.vrp;5;109510;60.4892
./Instances/CVRP/X-n599-k92.vrp;5;109480;61.923
./Instances/CVRP/X-n599-k92.vrp;5;109480;63.3692
./Instances/CVRP/X-n599-k92.vrp;5;109480;64.8052
./Instances/CVRP/X-n599-k92.vrp;5;109469;66.2433
./Instances/CVRP/X-n599-k92.vrp;5;109469;67.6835
./Instances/CVRP/X-n599-k92.vrp;5;109414;69.1262
./Instances/CVRP/X-n599-k92.vrp;5;109414;70.5725
./Instances/CVRP/X-n599-k92.vrp;5;109414;72.0048
./Instances/CVRP/X-n599-k92.vrp;5;109414;73.4461
./Instances/CVRP/X-n599-k92.vrp;5;109401;74.8805
./Instances/CVRP/X-n599-k92.vrp;5;109399;76.3208
./Instances/CVRP/X-n599-k92.vrp;5;109399;77.7621
./Instances/CVRP/X-n599-k92.vrp;5;109399;79.2099
./Instances/CVRP/X-n599-k92.vrp;5;109380;80.651
./Instances/CVRP/X-n599-k92.vrp;5;109380;82.0844
./Instances/CVRP/X-n599-k92.vrp;5;109380;83.527
