Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT10.vrp;2;1401;0.484614
./Instances/CVRP/CMT10.vrp;2;1389;0.964374
./Instances/CVRP/CMT10.vrp;2;1384;1.44357
./Instances/CVRP/CMT10.vrp;2;1382;1.92536
./Instances/CVRP/CMT10.vrp;2;1382;2.40266
./Instances/CVRP/CMT10.vrp;2;1382;2.88526
./Instances/CVRP/CMT10.vrp;2;1381;3.36239
./Instances/CVRP/CMT10.vrp;2;1381;3.84597
./Instances/CVRP/CMT10.vrp;2;1381;4.32269
./Instances/CVRP/CMT10.vrp;2;1378;4.80553
./Instances/CVRP/CMT10.vrp;2;1378;5.28612
./Instances/CVRP/CMT10.vrp;2;1378;5.7661
./Instances/CVRP/CMT10.vrp;2;1378;6.24295
./Instances/CVRP/CMT10.vrp;2;1378;6.72118
./Instances/CVRP/CMT10.vrp;2;1378;7.20372
./Instances/CVRP/CMT10.vrp;2;1378;7.69564
./Instances/CVRP/CMT10.vrp;2;1378;8.16506
./Instances/CVRP/CMT10.vrp;2;1378;8.64648
./Instances/CVRP/CMT10.vrp;2;1378;9.13155
./Instances/CVRP/CMT10.vrp;2;1378;9.60675
./Instances/CVRP/CMT10.vrp;2;1378;10.0838
./Instances/CVRP/CMT10.vrp;2;1378;10.5643
./Instances/CVRP/CMT10.vrp;2;1378;11.0602
./Instances/CVRP/CMT10.vrp;2;1378;11.5483
./Instances/CVRP/CMT10.vrp;2;1378;12.0096
./Instances/CVRP/CMT10.vrp;2;1378;12.5071
./Instances/CVRP/CMT10.vrp;2;1377;12.9767
./Instances/CVRP/CMT10.vrp;2;1377;13.4494
./Instances/CVRP/CMT10.vrp;2;1377;13.9624
./Instances/CVRP/CMT10.vrp;2;1377;14.4154
./Instances/CVRP/CMT10.vrp;2;1377;14.9199
./Instances/CVRP/CMT10.vrp;2;1377;15.3899
./Instances/CVRP/CMT10.vrp;2;1377;15.8465
./Instances/CVRP/CMT10.vrp;2;1377;16.3275
./Instances/CVRP/CMT10.vrp;2;1377;16.8046
./Instances/CVRP/CMT10.vrp;2;1377;17.2848
./Instances/CVRP/CMT10.vrp;2;1377;17.762
./Instances/CVRP/CMT10.vrp;2;1377;18.2416
./Instances/CVRP/CMT10.vrp;2;1377;18.7207
./Instances/CVRP/CMT10.vrp;2;1377;19.2237
./Instances/CVRP/CMT10.vrp;2;1377;19.6851
./Instances/CVRP/CMT10.vrp;2;1377;20.1696
./Instances/CVRP/CMT10.vrp;2;1377;20.663
./Instances/CVRP/CMT10.vrp;2;1377;21.142
./Instances/CVRP/CMT10.vrp;2;1377;21.6134
./Instances/CVRP/CMT10.vrp;2;1377;22.1043
./Instances/CVRP/CMT10.vrp;2;1377;22.5621
./Instances/CVRP/CMT10.vrp;2;1377;23.0739
./Instances/CVRP/CMT10.vrp;2;1377;23.5469
./Instances/CVRP/CMT10.vrp;2;1377;24.0326
./Instances/CVRP/CMT10.vrp;2;1377;24.5179
./Instances/CVRP/CMT10.vrp;2;1377;24.9905
./Instances/CVRP/CMT10.vrp;2;1377;25.4439
./Instances/CVRP/CMT10.vrp;2;1377;25.9337
./Instances/CVRP/CMT10.vrp;2;1377;26.4317
./Instances/CVRP/CMT10.vrp;2;1377;26.9193
./Instances/CVRP/CMT10.vrp;2;1377;27.3876
./Instances/CVRP/CMT10.vrp;2;1377;27.884
./Instances/CVRP/CMT10.vrp;2;1377;28.3264
./Instances/CVRP/CMT10.vrp;2;1377;28.8056
./Instances/CVRP/CMT10.vrp;2;1377;29.2856
./Instances/CVRP/CMT10.vrp;2;1377;29.7624
./Instances/CVRP/CMT10.vrp;2;1377;30.2747
./Instances/CVRP/CMT10.vrp;2;1377;30.7204
./Instances/CVRP/CMT10.vrp;2;1377;31.2143
./Instances/CVRP/CMT10.vrp;2;1377;31.6869
./Instances/CVRP/CMT10.vrp;2;1377;32.1702
./Instances/CVRP/CMT10.vrp;2;1377;32.6421
./Instances/CVRP/CMT10.vrp;2;1377;33.1511
./Instances/CVRP/CMT10.vrp;2;1377;33.6157
./Instances/CVRP/CMT10.vrp;2;1377;34.0883
./Instances/CVRP/CMT10.vrp;2;1377;34.5643
./Instances/CVRP/CMT10.vrp;2;1377;35.0442
./Instances/CVRP/CMT10.vrp;2;1377;35.5408
./Instances/CVRP/CMT10.vrp;2;1377;36.0143
./Instances/CVRP/CMT10.vrp;2;1377;36.526
