Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n627-k43.vrp;2;64925;3.87832
./Instances/CVRP/X-n627-k43.vrp;2;64925;3.91155
./Instances/CVRP/X-n627-k43.vrp;2;63873;4.55069
./Instances/CVRP/X-n627-k43.vrp;2;63784;6.05425
./Instances/CVRP/X-n627-k43.vrp;2;63696;7.58589
./Instances/CVRP/X-n627-k43.vrp;2;63696;9.0759
./Instances/CVRP/X-n627-k43.vrp;2;63603;10.5879
./Instances/CVRP/X-n627-k43.vrp;2;63344;12.0908
./Instances/CVRP/X-n627-k43.vrp;2;63344;13.6065
./Instances/CVRP/X-n627-k43.vrp;2;63344;15.1075
./Instances/CVRP/X-n627-k43.vrp;2;63341;16.636
./Instances/CVRP/X-n627-k43.vrp;2;63341;18.1333
./Instances/CVRP/X-n627-k43.vrp;2;63341;19.6509
./Instances/CVRP/X-n627-k43.vrp;2;63323;21.144
./Instances/CVRP/X-n627-k43.vrp;2;63290;22.6768
./Instances/CVRP/X-n627-k43.vrp;2;63223;24.1898
./Instances/CVRP/X-n627-k43.vrp;2;63164;25.6836
./Instances/CVRP/X-n627-k43.vrp;2;63164;27.1886
./Instances/CVRP/X-n627-k43.vrp;2;63164;28.7155
./Instances/CVRP/X-n627-k43.vrp;2;63149;30.2301
./Instances/CVRP/X-n627-k43.vrp;2;63149;31.7155
./Instances/CVRP/X-n627-k43.vrp;2;63137;33.2482
./Instances/CVRP/X-n627-k43.vrp;2;63072;34.7624
./Instances/CVRP/X-n627-k43.vrp;2;63072;36.242
./Instances/CVRP/X-n627-k43.vrp;2;63072;37.7555
./Instances/CVRP/X-n627-k43.vrp;2;63072;39.2647
./Instances/CVRP/X-n627-k43.vrp;2;63072;40.784
./Instances/CVRP/X-n627-k43.vrp;2;63049;42.308
./Instances/CVRP/X-n627-k43.vrp;2;63049;43.7916
./Instances/CVRP/X-n627-k43.vrp;2;63012;45.301
./Instances/CVRP/X-n627-k43.vrp;2;63012;46.8462
./Instances/CVRP/X-n627-k43.vrp;2;63012;48.3358
./Instances/CVRP/X-n627-k43.vrp;2;63012;49.8365
./Instances/CVRP/X-n627-k43.vrp;2;63012;51.3537
./Instances/CVRP/X-n627-k43.vrp;2;63012;52.8695
./Instances/CVRP/X-n627-k43.vrp;2;63012;54.4086
./Instances/CVRP/X-n627-k43.vrp;2;63012;55.8752
./Instances/CVRP/X-n627-k43.vrp;2;63012;57.3882
./Instances/CVRP/X-n627-k43.vrp;2;62956;58.9202
./Instances/CVRP/X-n627-k43.vrp;2;62953;60.404
./Instances/CVRP/X-n627-k43.vrp;2;62953;61.9105
./Instances/CVRP/X-n627-k43.vrp;2;62949;63.4395
./Instances/CVRP/X-n627-k43.vrp;2;62949;64.9407
./Instances/CVRP/X-n627-k43.vrp;2;62949;66.4457
./Instances/CVRP/X-n627-k43.vrp;2;62940;67.9595
./Instances/CVRP/X-n627-k43.vrp;2;62940;69.4802
./Instances/CVRP/X-n627-k43.vrp;2;62899;70.9824
./Instances/CVRP/X-n627-k43.vrp;2;62899;72.5164
./Instances/CVRP/X-n627-k43.vrp;2;62890;73.9923
./Instances/CVRP/X-n627-k43.vrp;2;62890;75.5208
./Instances/CVRP/X-n627-k43.vrp;2;62890;77.0204
./Instances/CVRP/X-n627-k43.vrp;2;62890;78.5313
./Instances/CVRP/X-n627-k43.vrp;2;62890;80.0562
./Instances/CVRP/X-n627-k43.vrp;2;62890;81.5757
./Instances/CVRP/X-n627-k43.vrp;2;62851;83.0596
./Instances/CVRP/X-n627-k43.vrp;2;62851;84.599
