Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n233-k16.vrp;4;19609;0.563795
./Instances/CVRP/X-n233-k16.vrp;4;19527;1.1205
./Instances/CVRP/X-n233-k16.vrp;4;19393;1.68439
./Instances/CVRP/X-n233-k16.vrp;4;19360;2.24139
./Instances/CVRP/X-n233-k16.vrp;4;19343;2.80632
./Instances/CVRP/X-n233-k16.vrp;4;19341;3.36828
./Instances/CVRP/X-n233-k16.vrp;4;19341;3.92212
./Instances/CVRP/X-n233-k16.vrp;4;19341;4.48408
./Instances/CVRP/X-n233-k16.vrp;4;19339;5.04193
./Instances/CVRP/X-n233-k16.vrp;4;19339;5.60457
./Instances/CVRP/X-n233-k16.vrp;4;19339;6.16437
./Instances/CVRP/X-n233-k16.vrp;4;19332;6.72562
./Instances/CVRP/X-n233-k16.vrp;4;19289;7.28635
./Instances/CVRP/X-n233-k16.vrp;4;19280;7.84613
./Instances/CVRP/X-n233-k16.vrp;4;19270;8.40431
./Instances/CVRP/X-n233-k16.vrp;4;19270;8.96321
./Instances/CVRP/X-n233-k16.vrp;4;19266;9.52421
./Instances/CVRP/X-n233-k16.vrp;4;19266;10.0805
./Instances/CVRP/X-n233-k16.vrp;4;19265;10.6444
./Instances/CVRP/X-n233-k16.vrp;4;19265;11.2024
./Instances/CVRP/X-n233-k16.vrp;4;19265;11.7633
./Instances/CVRP/X-n233-k16.vrp;4;19261;12.3233
./Instances/CVRP/X-n233-k16.vrp;4;19261;12.8862
./Instances/CVRP/X-n233-k16.vrp;4;19261;13.4459
./Instances/CVRP/X-n233-k16.vrp;4;19261;14.0044
./Instances/CVRP/X-n233-k16.vrp;4;19261;14.5657
./Instances/CVRP/X-n233-k16.vrp;4;19261;15.1235
./Instances/CVRP/X-n233-k16.vrp;4;19261;15.6815
./Instances/CVRP/X-n233-k16.vrp;4;19261;16.2466
./Instances/CVRP/X-n233-k16.vrp;4;19261;16.8084
./Instances/CVRP/X-n233-k16.vrp;4;19261;17.3631
./Instances/CVRP/X-n233-k16.vrp;4;19261;17.9217
./Instances/CVRP/X-n233-k16.vrp;4;19261;18.4874
./Instances/CVRP/X-n233-k16.vrp;4;19261;19.0588
./Instances/CVRP/X-n233-k16.vrp;4;19261;19.6024
./Instances/CVRP/X-n233-k16.vrp;4;19261;20.1664
./Instances/CVRP/X-n233-k16.vrp;4;19261;20.7256
./Instances/CVRP/X-n233-k16.vrp;4;19261;21.2822
./Instances/CVRP/X-n233-k16.vrp;4;19261;21.8442
./Instances/CVRP/X-n233-k16.vrp;4;19261;22.4085
./Instances/CVRP/X-n233-k16.vrp;4;19261;22.9625
./Instances/CVRP/X-n233-k16.vrp;4;19261;23.5217
./Instances/CVRP/X-n233-k16.vrp;4;19261;24.0852
./Instances/CVRP/X-n233-k16.vrp;4;19261;24.645
./Instances/CVRP/X-n233-k16.vrp;4;19261;25.2067
./Instances/CVRP/X-n233-k16.vrp;4;19261;25.7703
./Instances/CVRP/X-n233-k16.vrp;4;19261;26.3281
./Instances/CVRP/X-n233-k16.vrp;4;19261;26.8814
./Instances/CVRP/X-n233-k16.vrp;4;19261;27.4503
./Instances/CVRP/X-n233-k16.vrp;4;19261;28.0214
./Instances/CVRP/X-n233-k16.vrp;4;19261;28.5671
./Instances/CVRP/X-n233-k16.vrp;4;19261;29.1383
./Instances/CVRP/X-n233-k16.vrp;4;19261;29.6906
./Instances/CVRP/X-n233-k16.vrp;4;19261;30.2598
./Instances/CVRP/X-n233-k16.vrp;4;19261;30.8016
./Instances/CVRP/X-n233-k16.vrp;4;19261;31.3663
./Instances/CVRP/X-n233-k16.vrp;4;19261;31.9232
./Instances/CVRP/X-n233-k16.vrp;4;19260;32.487
./Instances/CVRP/X-n233-k16.vrp;4;19260;33.0462
./Instances/CVRP/X-n233-k16.vrp;4;19260;33.6039
./Instances/CVRP/X-n233-k16.vrp;4;19257;34.1611
./Instances/CVRP/X-n233-k16.vrp;4;19257;34.726
./Instances/CVRP/X-n233-k16.vrp;4;19257;35.2867
./Instances/CVRP/X-n233-k16.vrp;4;19257;35.8422
./Instances/CVRP/X-n233-k16.vrp;4;19257;36.4056
./Instances/CVRP/X-n233-k16.vrp;4;19257;36.9819
./Instances/CVRP/X-n233-k16.vrp;4;19257;37.5204
./Instances/CVRP/X-n233-k16.vrp;4;19257;38.0979
./Instances/CVRP/X-n233-k16.vrp;4;19257;38.6477
./Instances/CVRP/X-n233-k16.vrp;4;19257;39.2075
./Instances/CVRP/X-n233-k16.vrp;4;19257;39.7653
./Instances/CVRP/X-n233-k16.vrp;4;19257;40.3267
