Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n420-k130.vrp;4;110347;1.02039
./Instances/CVRP/X-n420-k130.vrp;4;109444;2.02482
./Instances/CVRP/X-n420-k130.vrp;4;108916;3.03496
./Instances/CVRP/X-n420-k130.vrp;4;108687;4.05124
./Instances/CVRP/X-n420-k130.vrp;4;108585;5.0538
./Instances/CVRP/X-n420-k130.vrp;4;108585;6.06528
./Instances/CVRP/X-n420-k130.vrp;4;108511;7.07125
./Instances/CVRP/X-n420-k130.vrp;4;108319;8.09135
./Instances/CVRP/X-n420-k130.vrp;4;108290;9.10308
./Instances/CVRP/X-n420-k130.vrp;4;108261;10.1023
./Instances/CVRP/X-n420-k130.vrp;4;108253;11.1171
./Instances/CVRP/X-n420-k130.vrp;4;108253;12.1238
./Instances/CVRP/X-n420-k130.vrp;4;108253;13.1393
./Instances/CVRP/X-n420-k130.vrp;4;108252;14.146
./Instances/CVRP/X-n420-k130.vrp;4;108187;15.15
./Instances/CVRP/X-n420-k130.vrp;4;108187;16.1694
./Instances/CVRP/X-n420-k130.vrp;4;108140;17.1724
./Instances/CVRP/X-n420-k130.vrp;4;108137;18.1929
./Instances/CVRP/X-n420-k130.vrp;4;108124;19.2008
./Instances/CVRP/X-n420-k130.vrp;4;108115;20.2015
./Instances/CVRP/X-n420-k130.vrp;4;108115;21.2187
./Instances/CVRP/X-n420-k130.vrp;4;108112;22.2212
./Instances/CVRP/X-n420-k130.vrp;4;108112;23.2414
./Instances/CVRP/X-n420-k130.vrp;4;108107;24.245
./Instances/CVRP/X-n420-k130.vrp;4;108086;25.256
./Instances/CVRP/X-n420-k130.vrp;4;108086;26.2654
./Instances/CVRP/X-n420-k130.vrp;4;108086;27.2776
./Instances/CVRP/X-n420-k130.vrp;4;108082;28.2865
./Instances/CVRP/X-n420-k130.vrp;4;108082;29.2945
./Instances/CVRP/X-n420-k130.vrp;4;108032;30.3056
./Instances/CVRP/X-n420-k130.vrp;4;108024;31.3125
./Instances/CVRP/X-n420-k130.vrp;4;108024;32.3283
./Instances/CVRP/X-n420-k130.vrp;4;108022;33.3387
./Instances/CVRP/X-n420-k130.vrp;4;108021;34.3462
./Instances/CVRP/X-n420-k130.vrp;4;108021;35.362
./Instances/CVRP/X-n420-k130.vrp;4;108021;36.3615
./Instances/CVRP/X-n420-k130.vrp;4;108021;37.3789
./Instances/CVRP/X-n420-k130.vrp;4;108019;38.3858
./Instances/CVRP/X-n420-k130.vrp;4;108019;39.3936
./Instances/CVRP/X-n420-k130.vrp;4;108019;40.4053
./Instances/CVRP/X-n420-k130.vrp;4;108018;41.4176
./Instances/CVRP/X-n420-k130.vrp;4;108017;42.4214
./Instances/CVRP/X-n420-k130.vrp;4;108017;43.4413
./Instances/CVRP/X-n420-k130.vrp;4;108003;44.4475
./Instances/CVRP/X-n420-k130.vrp;4;108002;45.4504
./Instances/CVRP/X-n420-k130.vrp;4;108002;46.4626
./Instances/CVRP/X-n420-k130.vrp;4;107992;47.4813
./Instances/CVRP/X-n420-k130.vrp;4;107971;48.4839
./Instances/CVRP/X-n420-k130.vrp;4;107969;49.5008
./Instances/CVRP/X-n420-k130.vrp;4;107959;50.5149
./Instances/CVRP/X-n420-k130.vrp;4;107958;51.5185
./Instances/CVRP/X-n420-k130.vrp;4;107958;52.5267
./Instances/CVRP/X-n420-k130.vrp;4;107955;53.5377
./Instances/CVRP/X-n420-k130.vrp;4;107955;54.5493
./Instances/CVRP/X-n420-k130.vrp;4;107954;55.5568
./Instances/CVRP/X-n420-k130.vrp;4;107954;56.5721
./Instances/CVRP/X-n420-k130.vrp;4;107944;57.5786
./Instances/CVRP/X-n420-k130.vrp;4;107944;58.5856
./Instances/CVRP/X-n420-k130.vrp;4;107944;59.5922
./Instances/CVRP/X-n420-k130.vrp;4;107944;60.6003
./Instances/CVRP/X-n420-k130.vrp;4;107944;61.6127
./Instances/CVRP/X-n420-k130.vrp;4;107944;62.6226
./Instances/CVRP/X-n420-k130.vrp;4;107944;63.6408
./Instances/CVRP/X-n420-k130.vrp;4;107944;64.6455
./Instances/CVRP/X-n420-k130.vrp;4;107944;65.6606
./Instances/CVRP/X-n420-k130.vrp;4;107944;66.666
./Instances/CVRP/X-n420-k130.vrp;4;107944;67.6783
./Instances/CVRP/X-n420-k130.vrp;4;107944;68.6858
./Instances/CVRP/X-n420-k130.vrp;4;107944;69.6994
./Instances/CVRP/X-n420-k130.vrp;4;107944;70.7048
./Instances/CVRP/X-n420-k130.vrp;4;107944;71.7151
./Instances/CVRP/X-n420-k130.vrp;4;107944;72.7266
./Instances/CVRP/X-n420-k130.vrp;4;107944;73.7377
./Instances/CVRP/X-n420-k130.vrp;4;107943;74.7481
./Instances/CVRP/X-n420-k130.vrp;4;107943;75.7508
./Instances/CVRP/X-n420-k130.vrp;4;107943;76.7646
./Instances/CVRP/X-n420-k130.vrp;4;107943;77.7721
./Instances/CVRP/X-n420-k130.vrp;4;107943;78.7829
./Instances/CVRP/X-n420-k130.vrp;4;107943;79.7954
./Instances/CVRP/X-n420-k130.vrp;4;107943;80.8096
./Instances/CVRP/X-n420-k130.vrp;4;107943;81.8139
./Instances/CVRP/X-n420-k130.vrp;4;107943;82.8271
./Instances/CVRP/X-n420-k130.vrp;4;107943;83.8351
./Instances/CVRP/X-n420-k130.vrp;4;107943;84.8469
./Instances/CVRP/X-n420-k130.vrp;4;107943;85.8559
./Instances/CVRP/X-n420-k130.vrp;4;107943;86.8631
./Instances/CVRP/X-n420-k130.vrp;4;107943;87.8748
./Instances/CVRP/X-n420-k130.vrp;4;107943;88.8891
./Instances/CVRP/X-n420-k130.vrp;4;107943;89.9021
./Instances/CVRP/X-n420-k130.vrp;4;107943;90.9039
./Instances/CVRP/X-n420-k130.vrp;4;107943;91.9168
./Instances/CVRP/X-n420-k130.vrp;4;107943;92.9289
./Instances/CVRP/X-n420-k130.vrp;4;107943;93.9304
./Instances/CVRP/X-n420-k130.vrp;4;107943;94.9512
./Instances/CVRP/X-n420-k130.vrp;4;107943;95.9516
./Instances/CVRP/X-n420-k130.vrp;4;107943;96.9685
./Instances/CVRP/X-n420-k130.vrp;4;107943;97.9818
./Instances/CVRP/X-n420-k130.vrp;4;107943;98.9843
./Instances/CVRP/X-n420-k130.vrp;4;107943;99.9977
./Instances/CVRP/X-n420-k130.vrp;4;107943;101.011
