Instance;Seed;Cost;Wall time
./Instances/CVRP/X-n393-k38.vrp;5;39522;0.991337
./Instances/CVRP/X-n393-k38.vrp;5;39065;1.90428
./Instances/CVRP/X-n393-k38.vrp;5;38854;2.86152
./Instances/CVRP/X-n393-k38.vrp;5;38775;3.81295
./Instances/CVRP/X-n393-k38.vrp;5;38740;4.76225
./Instances/CVRP/X-n393-k38.vrp;5;38732;5.70492
./Instances/CVRP/X-n393-k38.vrp;5;38706;6.65061
./Instances/CVRP/X-n393-k38.vrp;5;38640;7.61564
./Instances/CVRP/X-n393-k38.vrp;5;38531;8.55546
./Instances/CVRP/X-n393-k38.vrp;5;38530;9.50122
./Instances/CVRP/X-n393-k38.vrp;5;38488;10.4582
./Instances/CVRP/X-n393-k38.vrp;5;38453;11.4107
./Instances/CVRP/X-n393-k38.vrp;5;38438;12.3515
./Instances/CVRP/X-n393-k38.vrp;5;38431;13.3105
./Instances/CVRP/X-n393-k38.vrp;5;38426;14.2744
./Instances/CVRP/X-n393-k38.vrp;5;38426;15.2331
./Instances/CVRP/X-n393-k38.vrp;5;38426;16.2006
./Instances/CVRP/X-n393-k38.vrp;5;38426;17.1088
./Instances/CVRP/X-n393-k38.vrp;5;38426;18.0716
./Instances/CVRP/X-n393-k38.vrp;5;38422;19.0517
./Instances/CVRP/X-n393-k38.vrp;5;38422;19.99
./Instances/CVRP/X-n393-k38.vrp;5;38422;20.9006
./Instances/CVRP/X-n393-k38.vrp;5;38422;21.8634
./Instances/CVRP/X-n393-k38.vrp;5;38408;22.8434
./Instances/CVRP/X-n393-k38.vrp;5;38401;23.7585
./Instances/CVRP/X-n393-k38.vrp;5;38362;24.7028
./Instances/CVRP/X-n393-k38.vrp;5;38348;25.6593
./Instances/CVRP/X-n393-k38.vrp;5;38343;26.6083
./Instances/CVRP/X-n393-k38.vrp;5;38324;27.5594
./Instances/CVRP/X-n393-k38.vrp;5;38324;28.5082
./Instances/CVRP/X-n393-k38.vrp;5;38324;29.4561
./Instances/CVRP/X-n393-k38.vrp;5;38324;30.4103
./Instances/CVRP/X-n393-k38.vrp;5;38324;31.3511
./Instances/CVRP/X-n393-k38.vrp;5;38324;32.3042
./Instances/CVRP/X-n393-k38.vrp;5;38324;33.2554
./Instances/CVRP/X-n393-k38.vrp;5;38324;34.2171
./Instances/CVRP/X-n393-k38.vrp;5;38324;35.1503
./Instances/CVRP/X-n393-k38.vrp;5;38323;36.1066
./Instances/CVRP/X-n393-k38.vrp;5;38323;37.0588
./Instances/CVRP/X-n393-k38.vrp;5;38323;38.001
./Instances/CVRP/X-n393-k38.vrp;5;38322;38.9575
./Instances/CVRP/X-n393-k38.vrp;5;38321;39.9019
./Instances/CVRP/X-n393-k38.vrp;5;38321;40.8502
./Instances/CVRP/X-n393-k38.vrp;5;38320;41.8095
./Instances/CVRP/X-n393-k38.vrp;5;38320;42.7579
./Instances/CVRP/X-n393-k38.vrp;5;38316;43.703
./Instances/CVRP/X-n393-k38.vrp;5;38315;44.6585
./Instances/CVRP/X-n393-k38.vrp;5;38313;45.6057
./Instances/CVRP/X-n393-k38.vrp;5;38312;46.5555
./Instances/CVRP/X-n393-k38.vrp;5;38312;47.5094
./Instances/CVRP/X-n393-k38.vrp;5;38311;48.4513
./Instances/CVRP/X-n393-k38.vrp;5;38311;49.4077
./Instances/CVRP/X-n393-k38.vrp;5;38311;50.3589
./Instances/CVRP/X-n393-k38.vrp;5;38311;51.3042
./Instances/CVRP/X-n393-k38.vrp;5;38311;52.2542
./Instances/CVRP/X-n393-k38.vrp;5;38311;53.207
./Instances/CVRP/X-n393-k38.vrp;5;38311;54.1546
./Instances/CVRP/X-n393-k38.vrp;5;38299;55.1112
./Instances/CVRP/X-n393-k38.vrp;5;38290;56.0579
./Instances/CVRP/X-n393-k38.vrp;5;38290;57.0004
./Instances/CVRP/X-n393-k38.vrp;5;38290;57.9554
./Instances/CVRP/X-n393-k38.vrp;5;38280;58.903
./Instances/CVRP/X-n393-k38.vrp;5;38279;59.8586
./Instances/CVRP/X-n393-k38.vrp;5;38279;60.8029
./Instances/CVRP/X-n393-k38.vrp;5;38268;61.754
./Instances/CVRP/X-n393-k38.vrp;5;38268;62.7009
./Instances/CVRP/X-n393-k38.vrp;5;38268;63.6512
./Instances/CVRP/X-n393-k38.vrp;5;38268;64.6082
./Instances/CVRP/X-n393-k38.vrp;5;38262;65.5564
./Instances/CVRP/X-n393-k38.vrp;5;38262;66.5071
./Instances/CVRP/X-n393-k38.vrp;5;38262;67.452
./Instances/CVRP/X-n393-k38.vrp;5;38262;68.4017
./Instances/CVRP/X-n393-k38.vrp;5;38262;69.3608
./Instances/CVRP/X-n393-k38.vrp;5;38262;70.3048
./Instances/CVRP/X-n393-k38.vrp;5;38262;71.2502
./Instances/CVRP/X-n393-k38.vrp;5;38260;72.2
./Instances/CVRP/X-n393-k38.vrp;5;38260;73.1584
./Instances/CVRP/X-n393-k38.vrp;5;38260;74.1084
./Instances/CVRP/X-n393-k38.vrp;5;38260;75.0528
./Instances/CVRP/X-n393-k38.vrp;5;38260;76.0044
./Instances/CVRP/X-n393-k38.vrp;5;38260;76.964
./Instances/CVRP/X-n393-k38.vrp;5;38260;77.9084
./Instances/CVRP/X-n393-k38.vrp;5;38260;78.8565
./Instances/CVRP/X-n393-k38.vrp;5;38260;79.8069
./Instances/CVRP/X-n393-k38.vrp;5;38260;80.7517
./Instances/CVRP/X-n393-k38.vrp;5;38260;81.7044
./Instances/CVRP/X-n393-k38.vrp;5;38260;82.6501
./Instances/CVRP/X-n393-k38.vrp;5;38260;83.6022
./Instances/CVRP/X-n393-k38.vrp;5;38260;84.5572
./Instances/CVRP/X-n393-k38.vrp;5;38260;85.5093
./Instances/CVRP/X-n393-k38.vrp;5;38260;86.4573
./Instances/CVRP/X-n393-k38.vrp;5;38260;87.4055
./Instances/CVRP/X-n393-k38.vrp;5;38260;88.3554
./Instances/CVRP/X-n393-k38.vrp;5;38260;89.3103
./Instances/CVRP/X-n393-k38.vrp;5;38260;90.2525
./Instances/CVRP/X-n393-k38.vrp;5;38260;91.2057
./Instances/CVRP/X-n393-k38.vrp;5;38260;92.1555
./Instances/CVRP/X-n393-k38.vrp;5;38260;93.1033
./Instances/CVRP/X-n393-k38.vrp;5;38260;94.0502
./Instances/CVRP/X-n393-k38.vrp;5;38260;95.0055
