Instance;Seed;Cost;Wall time
./Instances/CVRP/CMT1.vrp;1;521;0.130755
./Instances/CVRP/CMT1.vrp;1;521;0.260539
./Instances/CVRP/CMT1.vrp;1;521;0.39095
./Instances/CVRP/CMT1.vrp;1;521;0.520388
./Instances/CVRP/CMT1.vrp;1;521;0.651877
./Instances/CVRP/CMT1.vrp;1;521;0.781328
./Instances/CVRP/CMT1.vrp;1;521;0.911921
./Instances/CVRP/CMT1.vrp;1;521;1.0407
./Instances/CVRP/CMT1.vrp;1;521;1.17059
./Instances/CVRP/CMT1.vrp;1;521;1.30063
./Instances/CVRP/CMT1.vrp;1;521;1.43031
./Instances/CVRP/CMT1.vrp;1;521;1.56001
./Instances/CVRP/CMT1.vrp;1;521;1.69101
./Instances/CVRP/CMT1.vrp;1;521;1.82183
./Instances/CVRP/CMT1.vrp;1;521;1.95006
./Instances/CVRP/CMT1.vrp;1;521;2.08009
./Instances/CVRP/CMT1.vrp;1;521;2.21064
./Instances/CVRP/CMT1.vrp;1;521;2.3418
./Instances/CVRP/CMT1.vrp;1;521;2.47121
./Instances/CVRP/CMT1.vrp;1;521;2.60103
./Instances/CVRP/CMT1.vrp;1;521;2.73161
./Instances/CVRP/CMT1.vrp;1;521;2.8612
./Instances/CVRP/CMT1.vrp;1;521;2.99088
./Instances/CVRP/CMT1.vrp;1;521;3.12083
./Instances/CVRP/CMT1.vrp;1;521;3.25006
./Instances/CVRP/CMT1.vrp;1;521;3.38235
./Instances/CVRP/CMT1.vrp;1;521;3.51131
./Instances/CVRP/CMT1.vrp;1;521;3.64258
./Instances/CVRP/CMT1.vrp;1;521;3.77207
./Instances/CVRP/CMT1.vrp;1;521;3.9009
./Instances/CVRP/CMT1.vrp;1;521;4.03078
./Instances/CVRP/CMT1.vrp;1;521;4.16054
./Instances/CVRP/CMT1.vrp;1;521;4.29152
./Instances/CVRP/CMT1.vrp;1;521;4.42045
./Instances/CVRP/CMT1.vrp;1;521;4.5517
./Instances/CVRP/CMT1.vrp;1;521;4.6815
./Instances/CVRP/CMT1.vrp;1;521;4.81036
./Instances/CVRP/CMT1.vrp;1;521;4.94016
./Instances/CVRP/CMT1.vrp;1;521;5.07129
./Instances/CVRP/CMT1.vrp;1;521;5.20094
./Instances/CVRP/CMT1.vrp;1;521;5.33071
./Instances/CVRP/CMT1.vrp;1;521;5.46138
./Instances/CVRP/CMT1.vrp;1;521;5.59191
./Instances/CVRP/CMT1.vrp;1;521;5.72317
./Instances/CVRP/CMT1.vrp;1;521;5.85206
./Instances/CVRP/CMT1.vrp;1;521;5.9801
./Instances/CVRP/CMT1.vrp;1;521;6.11098
./Instances/CVRP/CMT1.vrp;1;521;6.24149
./Instances/CVRP/CMT1.vrp;1;521;6.37087
./Instances/CVRP/CMT1.vrp;1;521;6.50245
./Instances/CVRP/CMT1.vrp;1;521;6.63077
./Instances/CVRP/CMT1.vrp;1;521;6.76121
./Instances/CVRP/CMT1.vrp;1;521;6.89041
./Instances/CVRP/CMT1.vrp;1;521;7.02087
./Instances/CVRP/CMT1.vrp;1;521;7.15144
./Instances/CVRP/CMT1.vrp;1;521;7.28034
./Instances/CVRP/CMT1.vrp;1;521;7.41001
